EEG1,EEG2,EEG3,EEG4,EEG5,EEG6,EEG7,EEG8
-1396.2,-5222.1,-2304.7,-4287.7,-1710.9,2549.7,-2460.5,-756.7
-1417.4,-5250.8,-2327.4,-4310.2,-1731.8,2527.4,-2488,-781.2
-1432.1,-5268.8,-2344,-4330.8,-1749,2518.6,-2504.1,-797.4
-1428.6,-5266.1,-2344.7,-4328.1,-1748.6,2524.7,-2503.4,-796.6
-1414.4,-5252,-2330.5,-4312.9,-1737.2,2537.4,-2505.2,-785.9
-1393.9,-5228.7,-2308,-4294.9,-1718.7,2560.1,-2475.5,-766.6
-1373.9,-5209.2,-2286,-4279.1,-1701.8,2577.9,-2444.1,-744.5
-1374.9,-5201.1,-2276.1,-4272.2,-1696.1,2571.4,-2437.6,-736.7
-1381.7,-5209,-2283.6,-4278.8,-1693.7,2554.7,-2438.8,-740.8
-1398.4,-5238.9,-2308.3,-4297.4,-1713,2530.7,-2445.1,-761.6
-1422.3,-5275.2,-2337.6,-4325.6,-1746.5,2501.6,-2480.2,-794.5
-1433.4,-5279,-2350.6,-4341.5,-1760.3,2496.4,-2491.5,-806.2
-1430.6,-5271.5,-2347.7,-4337.8,-1758,2500.4,-2488.9,-802.7
-1414.2,-5254.1,-2329.2,-4320.5,-1745.1,2514,-2489.3,-790.4
-1395.8,-5232.7,-2307.8,-4301.1,-1722.4,2540.3,-2467.5,-767
-1386.5,-5216.2,-2289.8,-4277.4,-1696.9,2564.2,-2443.9,-740.7
-1387.6,-5221.7,-2290.8,-4276.2,-1690.7,2564.6,-2441.9,-742.2
-1395,-5233.5,-2301.4,-4285.4,-1699.7,2561.8,-2452.7,-748.7
-1414.2,-5253.2,-2323,-4307.1,-1726.5,2539.7,-2480.3,-773.7
-1431.3,-5267,-2343,-4326.8,-1750.9,2523.1,-2510.8,-796.2
-1431.2,-5266.5,-2347.3,-4329.2,-1754.3,2527.6,-2533.9,-798.8
-1426.2,-5255.6,-2341.3,-4325,-1754,2530,-2523.2,-796.1
-1410.2,-5230.7,-2321.2,-4309.4,-1739.2,2532.8,-2483,-778.8
-1388.5,-5204.2,-2297,-4284.1,-1709.8,2544.9,-2458,-754.2
-1384.7,-5189.7,-2283,-4270,-1693.2,2548.4,-2446,-742.1
-1386.5,-5200.8,-2290.5,-4272.6,-1698.7,2546.6,-2435.1,-746.4
-1399.6,-5222.4,-2308.3,-4287.2,-1713.7,2535.6,-2446.9,-759.9
-1422.2,-5240.3,-2330.1,-4310,-1740.1,2511.2,-2468.9,-785
-1436.9,-5245.5,-2343.9,-4324,-1756.3,2498.9,-2496.7,-800.7
-1436.1,-5241.9,-2344,-4324.5,-1756.1,2503.8,-2506.2,-800.1
-1427.9,-5225.2,-2334.2,-4312.9,-1750.3,2511.4,-2493.5,-793.5
-1414.3,-5198.1,-2314.3,-4289.1,-1733,2530,-2474.9,-774.2
-1398,-5175.2,-2298.6,-4266.9,-1705.9,2555.1,-2458.1,-752.5
-1390.4,-5171.4,-2293,-4261.5,-1700.6,2562.8,-2456.7,-748.3
-1395,-5178.2,-2298,-4267.6,-1705.9,2562.8,-2463.5,-752.1
-1411.3,-5200.6,-2317.3,-4283.8,-1721.3,2553,-2483.4,-765
-1429,-5215.2,-2335.3,-4300.9,-1741.4,2536.1,-2516.2,-784
-1440,-5224.6,-2347.6,-4315.1,-1756.3,2527,-2516.4,-798.3
-1437.5,-5216.7,-2345,-4317,-1755.6,2522.9,-2506.1,-795.2
-1432.2,-5189.5,-2324.5,-4300.1,-1740.7,2507,-2481.1,-782.8
-1413.6,-5173.3,-2310.2,-4282.6,-1711.3,2531.4,-2455.2,-761
-1400.5,-5176,-2306.3,-4273.9,-1698.6,2551,-2434.6,-746.8
-1399.9,-5184.9,-2309.1,-4273.2,-1707.4,2545.6,-2438.2,-753.7
-1409.8,-5188.8,-2319.4,-4282.3,-1719,2534.4,-2452.5,-764.6
-1423.4,-5202.2,-2333.9,-4297,-1737.6,2516.4,-2479.1,-782.4
-1436.3,-5210.8,-2346,-4310.3,-1757.5,2497.7,-2514.5,-802.5
-1448.7,-5213.4,-2354.9,-4321.7,-1766.7,2496.7,-2521.9,-809.5
-1454.3,-5201.6,-2351.7,-4313.8,-1754.9,2510.1,-2507.4,-798.6
-1440.4,-5186.6,-2337.2,-4296.6,-1737.6,2525,-2488.7,-787.9
-1418.9,-5171.3,-2319.9,-4280.9,-1718.1,2554.1,-2472.9,-766.2
-1407.9,-5167.2,-2313.9,-4272.7,-1711.1,2568.1,-2469,-756.6
-1405,-5169.8,-2311.8,-4269.6,-1713,2567.7,-2479.6,-757.2
-1412.9,-5184.5,-2321.6,-4278.6,-1721.8,2560.9,-2495.9,-766
-1430.6,-5203.6,-2339.8,-4297.5,-1740.1,2540.8,-2498.9,-781.5
-1450.5,-5207.1,-2346.3,-4310,-1753.7,2512.2,-2501.8,-793.8
-1457.8,-5206.5,-2347.9,-4314.1,-1746.8,2503.5,-2496.4,-793.2
-1450.2,-5204.9,-2348.2,-4309.5,-1738.9,2502.8,-2471.6,-789.4
-1433.9,-5193.5,-2332.9,-4293.4,-1726.3,2517.6,-2448.5,-777.3
-1418,-5179.7,-2323.1,-4282.5,-1713.2,2537.8,-2440.5,-763.4
-1406.9,-5172.4,-2314.9,-4275.5,-1706.8,2549.5,-2438.8,-755.5
-1405.6,-5175.6,-2313.4,-4276.3,-1711.9,2547.2,-2460.3,-758.8
-1413.6,-5187.2,-2322.4,-4286.3,-1722.8,2540.5,-2480.5,-767
-1436.7,-5197.3,-2337.4,-4296.5,-1735.9,2526.8,-2491.2,-778.2
-1449.8,-5203.6,-2349,-4305.3,-1742.4,2515.1,-2497.4,-793.3
-1450.4,-5206.2,-2351.6,-4309,-1744.6,2520.3,-2500.4,-794
-1440.9,-5195.7,-2342.1,-4301.8,-1739,2530.7,-2489.1,-787.4
-1424.1,-5180.4,-2325.5,-4286.2,-1726,2547.5,-2476.9,-774.9
-1408.3,-5169.3,-2311.9,-4269.8,-1711.7,2566.2,-2484.9,-760.2
-1398.1,-5167.7,-2304.7,-4262.3,-1706.7,2575.5,-2483.7,-751.3
-1404.4,-5176.4,-2311.1,-4271.9,-1715.3,2558.5,-2474.1,-755.9
-1416.3,-5185.4,-2319,-4282.1,-1726.8,2533.6,-2479.4,-765.8
-1436.5,-5192,-2325.5,-4290.8,-1736.9,2506.6,-2486.6,-777.9
-1446.4,-5206.4,-2340,-4301.6,-1741.3,2498.9,-2483.9,-790.3
-1443.2,-5211.1,-2343.4,-4302.1,-1741.6,2503,-2473.8,-790.5
-1435,-5206.1,-2340.1,-4296.4,-1741.8,2505.3,-2471.9,-790.7
-1424.5,-5189.3,-2331,-4289.5,-1731.6,2521.2,-2470.6,-778.6
-1411.4,-5177.9,-2319.8,-4281.4,-1719.1,2541.5,-2472.6,-763.3
-1406.5,-5178.3,-2315.5,-4279.5,-1718.9,2546.4,-2471,-762.3
-1420.1,-5186.7,-2323.5,-4286.6,-1725.8,2543,-2477.2,-767.8
-1439.5,-5193.7,-2337.9,-4295.3,-1728,2539.6,-2481.9,-771.1
-1447.5,-5206.7,-2348.3,-4303.6,-1736.4,2528.7,-2493.5,-783
-1453.7,-5212,-2355.7,-4313.7,-1746.8,2524.9,-2499.1,-792.1
-1447.9,-5208.3,-2352.6,-4309.1,-1746.1,2530.9,-2495.4,-790.9
-1436.8,-5197.5,-2340.5,-4296.1,-1739.1,2537.9,-2499.3,-784.3
-1425.1,-5191.6,-2330.9,-4285,-1727.9,2551.6,-2486,-772.6
-1413.5,-5186.4,-2321.2,-4277.4,-1716.2,2565,-2467.2,-757.3
-1411.2,-5181.9,-2315.4,-4277.5,-1715.1,2553,-2463.8,-754
-1423.3,-5186.1,-2319.9,-4283.8,-1711.8,2537.2,-2465.9,-756.4
-1436.6,-5200,-2332.9,-4296,-1722.4,2526,-2459.2,-766.2
-1444.2,-5214.5,-2345.3,-4303.6,-1737.1,2512.3,-2467.5,-780.1
-1446.6,-5218.1,-2349.6,-4307.9,-1744.4,2508.6,-2473.7,-788.2
-1441.3,-5206.7,-2345.6,-4305.5,-1743.7,2511.4,-2471.6,-787.8
-1431.1,-5192.9,-2334.6,-4295.1,-1738.2,2518,-2480.5,-782.3
-1417.4,-5182.2,-2322.7,-4283,-1724.4,2538,-2474.6,-766.3
-1417.3,-5173.7,-2317.6,-4273.6,-1711.3,2554.5,-2466.7,-752.6
-1417.2,-5176.5,-2318,-4276,-1705.9,2556,-2470.2,-754.3
-1420.6,-5186.4,-2325.8,-4282.8,-1712.8,2556.7,-2480.7,-758.3
-1429.2,-5193.7,-2334.2,-4292.6,-1726.3,2546.8,-2488.8,-770.6
-1438.7,-5202,-2342.4,-4300.7,-1741.1,2534.4,-2504.4,-784.9
-1436.5,-5200,-2341.4,-4297.7,-1740.9,2538.1,-2518.1,-784
-1431.7,-5193.9,-2336.1,-4292.7,-1740.7,2536.8,-2507.5,-783.4
-1425.2,-5187,-2328.2,-4287.9,-1736.6,2525.9,-2482.4,-778.7
-1412.3,-5174.6,-2313.4,-4277.1,-1718.9,2535.3,-2467.3,-758.7
-1410.3,-5167.9,-2302.5,-4267.9,-1704.2,2540.6,-2458.6,-746.4
-1413.8,-5185.1,-2313.4,-4275.9,-1706,2540.2,-2450.7,-752.1
-1417.9,-5195.7,-2322,-4281.6,-1715.3,2534.9,-2452.9,-759.7
-1429,-5209.3,-2337,-4293.2,-1737.3,2510.5,-2473.3,-782.7
-1440,-5208.9,-2346.4,-4303.1,-1750.3,2499.2,-2495.6,-795.8
-1439.2,-5205.3,-2345.3,-4303.2,-1749.9,2502.3,-2504,-795.5
-1435.5,-5195,-2337.9,-4299.5,-1750.1,2506.2,-2492.1,-794.9
-1434,-5190.1,-2333.3,-4295.7,-1741.3,2521.5,-2488.7,-783.7
-1427.1,-5180.7,-2326.2,-4282.9,-1715.6,2546.1,-2478.2,-763.4
-1420.5,-5180,-2321.2,-4277.4,-1711.4,2554.3,-2476.8,-759.3
-1420,-5184.1,-2323.1,-4279.7,-1716.1,2554.6,-2481.9,-762.1
-1421.3,-5190.2,-2329.3,-4284.5,-1723.6,2549.8,-2490.5,-768.6
-1429.8,-5196.8,-2337.8,-4290.7,-1738.4,2535.9,-2515.3,-783.2
-1437.2,-5199.2,-2342.4,-4297,-1748.1,2529.4,-2521,-792.6
-1439,-5200.2,-2345,-4302.8,-1749.1,2525.5,-2503.4,-790.5
-1435.1,-5193.5,-2337.7,-4301,-1745.8,2516.4,-2486.6,-785.7
-1429.8,-5182.3,-2322.6,-4287,-1729.6,2518,-2473.9,-770.3
-1419.8,-5184.5,-2317.7,-4278,-1709,2534.7,-2462.8,-756.5
-1417.1,-5193.8,-2321.9,-4277.7,-1708.2,2538.7,-2446,-755.1
-1416.8,-5197.3,-2324.4,-4277.5,-1711.2,2538,-2450.1,-757.1
-1424.4,-5197.6,-2332,-4287.9,-1723.1,2530.1,-2461.6,-766.3
-1432.4,-5199.5,-2338.9,-4299.4,-1737,2519.4,-2483.7,-779.1
-1437.7,-5202.9,-2344.4,-4307.3,-1744.3,2519,-2487.6,-785.4
-1438.4,-5198.5,-2343.8,-4307,-1738.7,2526.8,-2484,-782.7
-1444.1,-5193.5,-2343.2,-4300.6,-1728.9,2530.2,-2478.2,-779.6
-1432.4,-5190.1,-2335.3,-4287.7,-1718.4,2545.5,-2473.2,-767.7
-1420.4,-5190.8,-2327.7,-4280.2,-1709,2561.4,-2472.8,-755.9
-1415.5,-5187.9,-2322.5,-4273.4,-1709.5,2563,-2471.7,-756
-1413.4,-5189,-2322.3,-4270.7,-1708.5,2566.5,-2482.1,-753.9
-1420.9,-5194.9,-2329.7,-4280.2,-1720.2,2557.7,-2492.1,-764.3
-1433,-5202.2,-2340.2,-4294.6,-1737.5,2540.9,-2482.5,-779.7
-1440.6,-5196.1,-2341.1,-4301.3,-1739.9,2530,-2478.4,-779.6
-1447.7,-5190.3,-2340.7,-4303.2,-1734.4,2520.3,-2473.7,-779.4
-1442.4,-5191.3,-2341,-4299.4,-1729.3,2513.9,-2453.2,-778.5
-1428.6,-5195.5,-2330.8,-4287.4,-1718.7,2527.5,-2444,-767.2
-1420.1,-5203.4,-2329.2,-4282.4,-1718.2,2530.4,-2454.5,-766.6
-1417.1,-5198.4,-2325.6,-4280.7,-1719.9,2529.6,-2455.3,-766.9
-1415.9,-5192.3,-2326.6,-4283.4,-1721.4,2533.2,-2473.4,-765.7
-1422.9,-5197.7,-2333.8,-4293.9,-1733.6,2526.1,-2490.8,-775.7
-1444.5,-5198.4,-2343.4,-4304.3,-1746.2,2517.3,-2495,-787.7
-1449.9,-5194,-2347.3,-4307.2,-1738,2523.5,-2491.5,-787.5
-1448.5,-5197.5,-2347.7,-4306.6,-1741,2523.1,-2495.9,-791.5
-1437.8,-5194.3,-2339.6,-4297.5,-1735.2,2530.4,-2491.3,-786.3
-1424.5,-5196.9,-2334.6,-4289,-1723,2547,-2494,-773.7
-1413.9,-5191.5,-2324.4,-4275.3,-1714.3,2557.8,-2504.3,-764
-1410,-5185.8,-2319,-4270.2,-1712.7,2561,-2497.7,-760.1
-1415.4,-5189.9,-2323.9,-4280.3,-1718.8,2546.9,-2477,-762.6
-1424.6,-5192.8,-2328.9,-4290.5,-1729.3,2525.6,-2474.7,-770.5
-1440.2,-5190.4,-2330.2,-4295.7,-1735.9,2507.1,-2471.7,-779.3
-1447.2,-5202.7,-2342.2,-4303.9,-1736,2506.1,-2467.9,-785.6
-1447.6,-5212.4,-2346.8,-4304.3,-1738.7,2505.5,-2460.4,-788.2
-1439.5,-5210.9,-2341.8,-4297.3,-1732.7,2513.7,-2459.9,-782.5
-1428.1,-5200.3,-2334.4,-4289.1,-1722.7,2527.9,-2456.1,-770.9
-1416.9,-5192.2,-2324.9,-4281.6,-1717.1,2537.7,-2454.7,-763.3
-1410.6,-5183.3,-2319.6,-4277.2,-1713.8,2545.8,-2464.6,-758.5
-1415.9,-5181,-2321.5,-4278.6,-1716.6,2547.4,-2462.1,-757.8
-1433.8,-5184.7,-2333.3,-4287.4,-1726.1,2536.4,-2466.8,-770.3
-1443.8,-5195,-2344.8,-4296.9,-1733.2,2529.5,-2477.6,-782.2
-1447.3,-5202.6,-2350.9,-4302.8,-1738.6,2529.4,-2485.6,-787.1
-1444.3,-5203.1,-2348.6,-4298.2,-1739.3,2531.3,-2487.2,-788.5
-1432.7,-5198.5,-2339.5,-4287.4,-1728.3,2544.7,-2498.4,-778.2
-1418.3,-5186.9,-2327.3,-4274.4,-1715.5,2562.5,-2498.6,-763.6
-1410.4,-5179.7,-2318.8,-4269.8,-1711.9,2566,-2480.4,-756
-1406.6,-5175.4,-2313.4,-4269.3,-1709.8,2554,-2459,-751.5
-1416.7,-5173.1,-2314.2,-4272.8,-1715.2,2534.2,-2456.8,-755
-1431.7,-5179.8,-2322.3,-4280.2,-1722.1,2517.5,-2459.5,-768.8
-1444.8,-5203,-2342,-4292,-1735.4,2503.6,-2457.9,-785.3
-1449.7,-5220.8,-2355,-4302.6,-1746.8,2497,-2473.3,-796.2
-1447.8,-5224.1,-2356,-4305.6,-1748.5,2499.8,-2477.1,-796.6
-1436.9,-5212.2,-2348.1,-4299.5,-1737.1,2517.4,-2472.8,-784
-1418.8,-5193.8,-2332.5,-4288.4,-1724.4,2538.9,-2479.3,-768.7
-1410.3,-5184.6,-2323.7,-4284.3,-1719.8,2550.1,-2477.6,-761.2
-1417,-5174.7,-2321.5,-4278.5,-1713.1,2558,-2469.1,-752.5
-1424.6,-5176.9,-2327.1,-4278.9,-1717.3,2545.8,-2473.2,-763.5
-1436,-5188.8,-2338.2,-4288.3,-1733.1,2527.4,-2485.3,-781.2
-1446.3,-5201,-2350.8,-4301.1,-1747.6,2518.6,-2498.1,-796
-1448.3,-5207.4,-2355.3,-4306,-1753.6,2518.8,-2509.4,-801.1
-1442.2,-5205.6,-2349.7,-4300.2,-1747.3,2526.7,-2524.9,-795.7
-1428,-5196.9,-2337.7,-4289.7,-1731.4,2546.4,-2513.7,-779
-1412.2,-5182.6,-2321.1,-4279.4,-1717.4,2553,-2477.2,-761.6
-1403.9,-5173.1,-2309.7,-4270.3,-1707.1,2547.7,-2463.4,-753.7
-1411.1,-5171.2,-2306.5,-4267.4,-1700.3,2536.1,-2460.8,-751.9
-1420.3,-5183.5,-2318.6,-4274.5,-1715.9,2519.8,-2453.2,-766.8
-1437.6,-5202.8,-2338.1,-4291.1,-1738.5,2499.4,-2460.9,-789.3
-1447.7,-5215.6,-2351.9,-4305.3,-1748.9,2496.7,-2475.2,-797.4
-1450,-5211.9,-2355.1,-4310.9,-1753.1,2497.5,-2489.2,-800.9
-1437.6,-5202.6,-2345.8,-4302.5,-1742.4,2512.7,-2497.6,-790.1
-1419,-5189.4,-2331.6,-4288.7,-1724.5,2539.9,-2484.2,-769.6
-1409.2,-5174.1,-2316.1,-4275.5,-1713.3,2556.2,-2466.6,-755.1
-1409.8,-5166.5,-2313.4,-4266.2,-1702.4,2562,-2459.7,-750.1
-1411.2,-5166.3,-2315.3,-4264.3,-1703.3,2558.2,-2460.1,-753.6
-1424.8,-5176,-2327.7,-4276.8,-1721.9,2540.2,-2469.3,-771.6
-1441.4,-5193.8,-2345.7,-4292,-1740.4,2527.5,-2488.3,-789.8
-1446,-5202.3,-2352.4,-4299.5,-1745.6,2527.6,-2514.8,-794.5
-1446.7,-5204.8,-2353,-4302.8,-1748.6,2528.3,-2522.6,-796.9
-1433.3,-5199.6,-2342.8,-4296.5,-1736,2540.4,-2498.7,-781.3
-1411.5,-5181.1,-2322.9,-4279.5,-1715.2,2551.1,-2468.3,-758.8
-1408.4,-5166.5,-2308.4,-4269.3,-1698.9,2546.2,-2449.2,-748.5
-1407.7,-5170,-2306.6,-4263.3,-1697,2543,-2431.3,-748
-1413.6,-5186.4,-2322.2,-4272.2,-1712.1,2530.7,-2440.5,-761.7
-1432.2,-5201.9,-2338.1,-4293,-1735.9,2509.6,-2457,-784.3
-1450.5,-5213.8,-2355.1,-4311.7,-1753.5,2497.3,-2479.6,-801
-1453.3,-5215,-2360.4,-4317.9,-1757.8,2499.3,-2505.3,-803.9
-1452.5,-5211.9,-2357.8,-4319.2,-1758.5,2503.8,-2509.9,-804.3
-1448.7,-5194.1,-2340.9,-4301.2,-1735.1,2527.2,-2490.3,-783.1
-1429.9,-5180.5,-2326.9,-4279.8,-1707,2551.8,-2471.6,-759.1
-1419.5,-5172.3,-2317.2,-4266.9,-1700.3,2563.6,-2458.5,-750
-1417.1,-5172.9,-2316.4,-4264.8,-1699.3,2568,-2454,-748
-1428.7,-5187,-2327.9,-4276.9,-1715,2555.3,-2463.8,-762.5
-1445,-5208.6,-2345.4,-4296.7,-1736.9,2536.9,-2488.3,-784.2
-1449.9,-5220.1,-2354.5,-4309.6,-1749.2,2527.4,-2512.4,-797.6
-1449.6,-5224.5,-2356.9,-4317.9,-1756.6,2523.2,-2504.8,-802.7
-1442.1,-5214.6,-2344.9,-4308.9,-1750.6,2516.6,-2500.1,-796
-1428.7,-5195,-2323.4,-4288,-1723.6,2526.4,-2481.3,-773.7
-1409.2,-5185.4,-2307.7,-4275.1,-1703.3,2536,-2449.6,-756.2
-1399.6,-5188.4,-2304.8,-4268.5,-1697.9,2544.8,-2432.2,-749.8
-1399,-5192.8,-2306.7,-4270.8,-1700.4,2546,-2431.3,-749.8
-1413.4,-5205.7,-2321.6,-4291,-1721.7,2530.2,-2446.4,-768.7
-1428.8,-5217.3,-2337.5,-4310.8,-1742.3,2513.1,-2476.9,-789.1
-1434.8,-5227.2,-2346.3,-4319.4,-1749.2,2511,-2497.9,-795.3
-1442.7,-5230.9,-2349.1,-4320.3,-1752.2,2510.3,-2502.4,-797.7
-1434.9,-5227.1,-2341,-4306.6,-1733.3,2519.7,-2493.4,-788.1
-1410.2,-5212.2,-2319,-4285.1,-1709,2546.7,-2473.7,-764.8
-1391.6,-5198,-2302.3,-4272.6,-1698.3,2564.6,-2459.5,-751.6
-1382,-5190.9,-2294.4,-4267,-1693.6,2574.3,-2451.5,-745.5
-1382.4,-5195.8,-2297.5,-4270.5,-1700.3,2572.5,-2472.5,-749.9
-1397.6,-5213.5,-2313.1,-4290.8,-1722.2,2553.8,-2491.3,-769.7
-1416,-5233.6,-2329.5,-4312,-1743,2527.1,-2492.4,-788.3
-1422.2,-5243.9,-2335.9,-4321.4,-1750.7,2508,-2496,-794.6
-1430,-5242.8,-2332.1,-4318.1,-1748.1,2493.9,-2494.6,-793.8
-1416.6,-5239.7,-2322.5,-4302,-1724.8,2509.6,-2476.1,-778.9
-1395.6,-5238.5,-2312.8,-4287.9,-1711.2,2527.9,-2450.2,-765
-1380.9,-5226.5,-2298.9,-4278.9,-1703.5,2540.8,-2436.4,-754.5
-1377.2,-5220,-2294.6,-4277.5,-1702.5,2546.9,-2430.2,-751.1
-1387.3,-5221,-2304.7,-4289.9,-1716.4,2538.4,-2442.7,-762.6
-1404,-5237.4,-2321.5,-4310.5,-1738.7,2520,-2481.1,-784.7
-1422.3,-5251.4,-2335.5,-4325.8,-1753.4,2510.4,-2496.3,-796.8
-1435.5,-5262.2,-2345,-4330.3,-1754,2509.8,-2504.5,-799.8
-1430.7,-5262.1,-2342.3,-4324.5,-1745.3,2515.1,-2505,-798
-1408.5,-5246.2,-2324.8,-4303.8,-1725,2538,-2490.8,-777.8
-1387.6,-5228.9,-2305.2,-4284.7,-1708.6,2558.5,-2472.4,-760.5
-1377,-5213.8,-2292.7,-4273.3,-1701.4,2571.8,-2467.1,-752
-1372.8,-5209.4,-2287.6,-4268.1,-1699,2576.2,-2474,-748.8
-1388.4,-5224.6,-2301.5,-4284.8,-1715.9,2557.3,-2480.3,-762.4
-1407.4,-5242,-2318.8,-4306.8,-1738.9,2522.4,-2482.7,-783.7
-1424.4,-5256.7,-2332.3,-4322.5,-1744.6,2500.2,-2498.1,-795.6
-1434.8,-5264.6,-2338,-4326.9,-1744.9,2493.2,-2501.1,-798.4
-1424.1,-5267.8,-2336.6,-4319.8,-1738.8,2503,-2476.6,-792.1
-1403.5,-5250.8,-2317.8,-4299.5,-1720.2,2525,-2454,-772.5
-1384.4,-5227.5,-2298.7,-4282.6,-1705.7,2543.5,-2435.7,-756
-1371.5,-5207.8,-2286.4,-4273.1,-1698.1,2555.5,-2439.2,-747
-1370.6,-5207.8,-2287.6,-4271.9,-1699.8,2557.5,-2447.7,-746.5
-1387.5,-5225.2,-2305,-4291.3,-1720.8,2539.8,-2465.4,-766.8
-1416.3,-5243.3,-2327,-4311.2,-1741.4,2523.1,-2482.5,-785.9
-1433.8,-5261.5,-2345.5,-4323.7,-1745.6,2516.8,-2500.1,-796.9
-1432.4,-5264.5,-2345.8,-4326.9,-1747.2,2518.9,-2503.2,-799.5
-1416.7,-5251.8,-2330.4,-4311.7,-1732.8,2536,-2488,-785.8
-1395,-5233.7,-2308.7,-4286.8,-1711.3,2560.1,-2470.7,-764.4
-1375,-5213.2,-2286.8,-4267.8,-1695.9,2578,-2466.8,-747.9
-1367.8,-5202.7,-2274.6,-4258,-1690.2,2582.2,-2455.5,-741.4
-1375.8,-5212.5,-2281.5,-4267.5,-1701,2562,-2449.8,-749.2
-1394.3,-5229.5,-2301.7,-4293.2,-1721.7,2529.4,-2464.2,-770.3
-1423.3,-5252,-2322.1,-4315.2,-1736.3,2498.2,-2486.2,-790.9
-1434.7,-5281.9,-2345.9,-4334.7,-1750.2,2492,-2496.4,-804.9
-1433.6,-5285.1,-2347.1,-4337.1,-1752.3,2495.3,-2479.8,-805.7
-1417,-5268.3,-2330.7,-4320,-1734.2,2515.4,-2463.6,-787.4
-1394.3,-5242,-2309.6,-4297.1,-1711.1,2542.2,-2452.3,-763.2
-1377.4,-5217.1,-2289.5,-4278.7,-1699.7,2554.9,-2445.7,-750.9
-1378.3,-5208.8,-2280.9,-4271,-1695.9,2557.3,-2435.6,-746
-1399.3,-5226.6,-2296.5,-4284.4,-1709.5,2547.6,-2451.6,-756.2
-1418.7,-5246.3,-2324.1,-4307.3,-1729.6,2529.8,-2471.2,-778.2
-1436.3,-5270.7,-2346.7,-4327.9,-1746.4,2517,-2498.5,-798.8
-1440.1,-5282.2,-2355.9,-4338,-1751.5,2520.8,-2511.2,-801.8
-1432.5,-5272.4,-2347.8,-4329.1,-1747.1,2529.6,-2499.7,-797
-1410.1,-5248.7,-2325.2,-4305.6,-1725.9,2551.1,-2489.9,-776.1
-1385.4,-5224.5,-2299.1,-4282.7,-1702.3,2577.9,-2462.1,-750.9
-1372.4,-5211.4,-2283.4,-4269.5,-1695,2582.5,-2436.3,-740.2
-1379.8,-5208.9,-2281.8,-4268,-1696,2549.8,-2436.5,-740.3
-1399.4,-5228.2,-2299.7,-4283.9,-1705.7,2531.6,-2451.9,-755.2
-1422.1,-5261.6,-2330.4,-4310.8,-1732.7,2507.2,-2462.5,-783.6
-1436.5,-5282.6,-2348.3,-4331.6,-1749.9,2495.4,-2482.5,-800.3
-1436,-5284.1,-2349.5,-4334,-1752.1,2498.3,-2484,-801.4
-1422.1,-5263.4,-2336.1,-4321.7,-1742.3,2509.4,-2468.6,-792.4
-1395.6,-5234,-2311.7,-4296.9,-1716.4,2539.2,-2459.9,-766.1
-1372.9,-5210.7,-2287.7,-4273.9,-1696.7,2562.2,-2441.4,-744.9
-1375.8,-5200.7,-2282.6,-4267.2,-1689.6,2571.9,-2431.2,-736.6
-1385.5,-5213.4,-2294.3,-4275,-1690.4,2565.7,-2444.4,-744.2
-1403.6,-5234,-2313.4,-4292,-1713.8,2545,-2467.1,-765.7
-1424.3,-5257.5,-2335.1,-4314.6,-1739,2525.2,-2492.6,-789.8
-1434.3,-5269.2,-2345.8,-4323.9,-1749.6,2518.8,-2512.2,-800.9
-1427.7,-5262.9,-2338.8,-4316.2,-1746.9,2523.1,-2523.2,-797.9
-1411.8,-5246.2,-2321,-4301,-1733.1,2538.5,-2499.9,-783.9
-1388.1,-5223.6,-2297.1,-4279.1,-1709.1,2568.1,-2457.3,-757.7
-1367.4,-5205.8,-2278.3,-4262.8,-1693.3,2575.5,-2437,-738.2
-1367.3,-5207,-2278.5,-4265.3,-1691.3,2565.2,-2437.9,-738
-1390,-5234.4,-2295.7,-4279.7,-1703.1,2535.7,-2442.6,-755
-1414.1,-5265.5,-2326.6,-4307,-1729.5,2511.4,-2460.5,-780.5
-1434.4,-5285.9,-2347.3,-4329.9,-1752.8,2494.1,-2480.3,-803.8
-1440.9,-5290.1,-2353.3,-4335.3,-1757.9,2491.7,-2487.4,-808.9
-1433.7,-5273.7,-2345.3,-4329.9,-1751.1,2503.2,-2490.8,-801.3
-1411.9,-5247.2,-2321.9,-4309,-1731,2528.1,-2480,-779.5
-1391.8,-5219.5,-2299.7,-4286.1,-1707.1,2559.2,-2452,-752.7
-1382,-5207.6,-2289.3,-4274.5,-1690.3,2577.1,-2437.6,-740.5
-1385.2,-5217.1,-2294.6,-4277.7,-1694.5,2572.4,-2448.2,-747.4
-1398.4,-5235,-2308.5,-4289.7,-1711.2,2555.5,-2465.6,-763.5
-1420.7,-5259.5,-2332.1,-4309.6,-1737.7,2532.5,-2490.7,-788.6
-1433.7,-5271.6,-2345.4,-4323.8,-1754.4,2518.6,-2521.5,-805.9
-1432.3,-5271.2,-2344.1,-4324.8,-1753,2522.3,-2524.9,-803.5
-1420.5,-5261.4,-2332.4,-4316.8,-1744.1,2529.8,-2498.2,-792
-1396.2,-5238,-2309,-4297.4,-1721,2541.2,-2467.6,-769.3
-1381.6,-5214.3,-2290,-4278.1,-1690.8,2554.2,-2437.1,-744.7
-1379.3,-5218.4,-2291.9,-4278.2,-1689.9,2559.5,-2417.5,-742.2
