EEG1,EEG2,EEG3,EEG4,EEG5,EEG6,EEG7,EEG8
4061,9566.2,5164.2,-1817.6,93750,3633.9,18034.9,3871.5
4059.6,9560.6,5180.7,-1820,93750,3629.1,18028.8,3863.9
4059,9555.3,5182.4,-1822.1,93750,3622.4,18028.4,3861
4058.8,9557.8,5176.9,-1821.1,93750,3621.1,18029.3,3861.2
4061.4,9560.1,5167.9,-1819.5,93750,3623.9,18028.4,3860.3
4063.2,9564.1,5163.7,-1815.5,93750,3628.9,18023.8,3856.1
4066.5,9567.9,5164.1,-1811.6,93750,3631.5,18024,3861.1
4070.4,9567.1,5165.5,-1812.8,93750,3628.7,18028.8,3865.1
4069.2,9566.2,5166.3,-1814.6,93750,3629,18031.1,3864.9
4071.9,9567.9,5160.7,-1813.7,93750,3631.6,18024.2,3858.9
4067.9,9565.3,5156.5,-1813.7,93750,3629.3,18022.6,3858.1
4059.3,9561.2,5163.6,-1816.3,93750,3623.9,18026.2,3860
4053.7,9560.1,5169.5,-1816,93750,3623.3,18028.7,3861.8
4050.9,9556.9,5169.9,-1815,93750,3625.8,18045.3,3881.6
4049.5,9558.3,5170.2,-1818.3,93750,3625.4,18074.7,3906.7
4056.9,9565.4,5174.3,-1817.9,93750,3627.5,18083.2,3901.2
4058.7,9568.1,5177.6,-1815.8,93750,3630.5,18082.2,3891
4063.6,9569.5,5174.3,-1813.7,93750,3630.6,18082.5,3884.5
4070.1,9569.1,5162.2,-1813,93750,3628.7,18084.5,3880.6
4062.6,9565.5,5164.5,-1814,93750,3627.8,18084.8,3876.7
4055.9,9563,5166.3,-1815.9,93750,3627.6,18081.8,3871.2
4062.9,9569.7,5170.8,-1820.5,93750,3626.7,18055.5,3845.6
4069.7,9575,5177.5,-1816.1,93750,3632.8,18029.4,3835.1
4071.9,9575.1,5179.7,-1812.4,93750,3634.8,18024.4,3842.9
4068.8,9573.4,5190.4,-1812.6,93750,3631.9,18026.7,3849.9
4061.3,9572.6,5194,-1812.2,93750,3630.2,18033.2,3856.7
4069.8,9574.8,5163.6,-1811,93750,3635.6,18038.1,3862.4
4068.6,9570.4,5156.9,-1812.7,93750,3630.9,18041.8,3863.9
4065.3,9564.2,5161,-1816.6,93750,3622.6,18049.1,3865.6
4059.7,9558.7,5156.1,-1818.8,93750,3615.8,18069.6,3873.5
4060.5,9561.7,5158.5,-1818.7,93750,3619.3,18075.6,3872.3
4058.3,9569.5,5159.1,-1816.6,93750,3627.3,18072.6,3869.2
4055.7,9575.2,5169.7,-1812.5,93750,3632.1,18067,3866.1
4057.9,9577.1,5184.1,-1809.1,93750,3633.5,18057,3858.7
4061.9,9576.7,5182.1,-1807.9,93750,3632.7,18052.5,3856.9
4061.2,9575.5,5170.8,-1807.6,93750,3629.6,18053.4,3858.5
4063.2,9566.9,5164,-1811.9,93750,3626.5,18055.5,3858.7
4064.5,9561.7,5162.8,-1813.9,93750,3624.2,18052.9,3853.1
4064.4,9564.5,5163.7,-1814,93750,3625.7,18052.1,3856.9
4062.9,9567.8,5166.4,-1815.7,93750,3628.7,18052.9,3860.6
4066.6,9569.3,5176.2,-1816.3,93750,3632.1,18049.3,3860.1
4070.9,9573.2,5183.3,-1814.6,93750,3634.3,18039.9,3854.7
4067.9,9572.9,5182.9,-1813.6,93750,3633.2,18037,3854.2
4064.1,9570.6,5181.7,-1814.3,93750,3632.6,18036.8,3855
4058.8,9569,5176.5,-1814.8,93750,3631.5,18038.7,3858.4
4052.5,9562.7,5170.3,-1815.1,93750,3628.6,18057.1,3878.6
4050,9559.4,5168,-1819.8,93750,3627.2,18085,3902.7
4054.5,9565.1,5169.8,-1820.1,93750,3629.5,18091.2,3898
4060.8,9570.7,5175.4,-1816.9,93750,3635.5,18086,3887.8
4065.5,9576,5177.7,-1813.5,93750,3638.9,18081.6,3881.8
4067.8,9579.2,5177.5,-1810.9,93750,3639.3,18079.3,3877.9
4061.9,9582.2,5179,-1809,93750,3640.6,18077.4,3875.3
4064.8,9577.3,5172.2,-1810.9,93750,3636.6,18075.7,3869.9
4073.2,9576,5167,-1817.8,93750,3636.1,18050,3844.7
4073.6,9575.6,5172.4,-1815.2,93750,3638.5,18025.2,3834.9
4070.2,9573.8,5173.6,-1812.2,93750,3639.7,18020.2,3843.2
4068.9,9575,5175.7,-1811.1,93750,3640.5,18018.5,3850.9
4066.3,9579,5180.3,-1807.9,93750,3642.6,18020,3859.5
4061.3,9579.7,5185.4,-1806.1,93750,3644.1,18022,3864.9
4059.4,9577.5,5185.9,-1807,93750,3644.4,18021,3866.9
4059.9,9572.9,5184.6,-1810.3,93750,3638.7,18025.9,3870.6
4054,9563.1,5177.3,-1814.3,93750,3628.5,18047.2,3879.2
4052.7,9560,5172.9,-1818.4,93750,3625.8,18054.7,3877.7
4056,9561.6,5173.3,-1820.2,93750,3625.7,18053.5,3873
4062,9567.5,5175.5,-1817.9,93750,3627.7,18049,3868.3
4069.8,9573.9,5181,-1812.6,93750,3634,18035.9,3859.8
4072.7,9577.5,5185.6,-1808.7,93750,3637.2,18028.3,3857.8
4069.9,9577.5,5187.9,-1806.8,93750,3637.5,18026.4,3859.8
4064.9,9575.4,5183.3,-1806,93750,3634.3,18028.1,3860.9
4063.1,9576.3,5173.7,-1803,93750,3631,18027.7,3855.8
4063.6,9571.1,5167.7,-1805.6,93750,3628.9,18029.5,3858.5
4060.7,9565.1,5169.1,-1810.6,93750,3629.7,18030.5,3860.7
4057.2,9565.5,5183.9,-1811.3,93750,3628.2,18025.9,3858.2
4056.4,9569.2,5197.1,-1808.2,93750,3629,18013.5,3850.2
4069.8,9579,5173.4,-1801.9,93750,3639.8,18003.1,3849.8
4075.5,9578.8,5172.8,-1800.8,93750,3641.5,18000.8,3854.6
4070.4,9575.7,5180.7,-1802.4,93750,3638.4,18004.1,3859.7
4065.9,9571.4,5172.6,-1803.4,93750,3637.8,18023.1,3880.8
4061.9,9565.7,5165.4,-1810.2,93750,3631.8,18055.1,3904.9
4065,9564.5,5168.5,-1814.3,93750,3628.9,18065.6,3898.9
4066.8,9564.4,5170.5,-1813.5,93750,3629.9,18065.3,3888.8
4070.1,9566.6,5172.8,-1810.5,93750,3633.9,18062.6,3881.6
4069.9,9571.8,5178,-1807.6,93750,3638.1,18058.6,3877.2
4069.8,9575.2,5188.1,-1805.2,93750,3641.2,18053.9,3874.1
4075,9576.9,5188.3,-1805.8,93750,3640,18049.5,3868.9
4073.9,9583.2,5191.9,-1809.2,93750,3640.4,18022.8,3843.4
4069.7,9582.3,5191.6,-1806,93750,3643,17999.1,3834.5
4065.7,9576.5,5180.1,-1805.6,93750,3637.3,17997.7,3842.7
4067.4,9573.8,5175,-1806.1,93750,3635.6,17999.2,3849.6
4067.8,9574.9,5175.5,-1805.4,93750,3636.9,18001.1,3856.4
4067.1,9575.9,5176.9,-1805.7,93750,3637.7,18003.1,3861
4069.6,9576.5,5183.9,-1806,93750,3641.2,18002.1,3863.1
4070.2,9576.6,5188.4,-1806.5,93750,3641.8,18005.7,3867
4064.9,9568,5181.9,-1809,93750,3637.1,18025.3,3877.6
4064.3,9567,5176,-1811.2,93750,3635.4,18033.8,3878.2
4065.1,9567.2,5170.3,-1813.4,93750,3631.8,18035,3874.5
4061.3,9568.5,5163.7,-1812.7,93750,3630.3,18034.3,3870.3
4062.7,9572,5169.7,-1810.3,93750,3632,18023.7,3862.2
4062.1,9572.5,5176.6,-1809.4,93750,3634.3,18016.1,3861.1
4064.6,9574.4,5179.3,-1808.5,93750,3635.1,18013.9,3862.6
4067.1,9575.5,5180.6,-1806.7,93750,3637.9,18011.3,3862.5
4066.6,9576.5,5181.6,-1804.1,93750,3637.8,18009.2,3858.6
4064,9573.8,5179.8,-1804.5,93750,3636.1,18011.8,3862.5
4060.8,9570.7,5175.4,-1807.4,93750,3634.3,18015.8,3865.7
4057.2,9573.2,5166.6,-1807.3,93750,3632.1,18016.1,3865.7
4059.2,9577.7,5159.7,-1805.4,93750,3629.6,18007.8,3859.2
4063.2,9574.2,5164.8,-1806.7,93750,3631,18003.3,3858
4065.7,9571.4,5171.3,-1808.3,93750,3631.9,18002.4,3860.5
4067.4,9574.6,5176.4,-1807.1,93750,3633.3,18003,3863.7
4065.6,9569.3,5181.1,-1808.9,93750,3635.1,18020.6,3884.4
4062,9563.2,5183.4,-1815.9,93750,3631.1,18054.4,3910.1
4055.7,9564.1,5196.9,-1819.1,93750,3627.8,18068.2,3904.8
4054.8,9567.4,5187.1,-1817.2,93750,3629.5,18070.6,3893.4
4064.8,9574.5,5159.4,-1812.8,93750,3634.3,18069.6,3886.4
4059.7,9573.3,5165.9,-1812,93750,3634.2,18067.5,3881.7
4058.4,9572.8,5173.7,-1811.4,93750,3636.1,18064.1,3878.2
4065.1,9573.1,5171.8,-1811.6,93750,3637,18058.9,3872.7
4078.4,9582.9,5176.8,-1814,93750,3639.9,18029.7,3846.8
4079.7,9586.6,5192,-1809.9,93750,3642.5,18004.2,3836.5
4071,9582,5194.7,-1808.4,93750,3640.7,18001.4,3844.4
4061.9,9579.9,5194,-1808.5,93750,3638.3,18002.6,3850.9
4053.7,9580.4,5187,-1806.2,93750,3635.9,18005.7,3856.7
4049.3,9580.8,5171.7,-1804.3,93750,3637.4,18007.7,3861.1
4045.9,9578.1,5169,-1804.1,93750,3642.1,18004.4,3863.1
4038.8,9577.3,5171.3,-1804.2,93750,3650,18001.2,3866.7
4038.8,9570.5,5167.4,-1803.6,93750,3650.6,18014.2,3878.5
4053.5,9566.8,5170.7,-1806.9,93750,3644.5,18021.9,3881.3
4066.1,9567.2,5172.7,-1811.8,93750,3636.1,18027.4,3879.3
4072.9,9569.5,5171.6,-1814.3,93750,3631,18029.7,3874.4
4075.8,9570.1,5171.6,-1814.8,93750,3631.2,18022.6,3864.5
4073.4,9568.1,5167.5,-1814.8,93750,3631.2,18018.7,3861.4
4071.4,9565.5,5166.7,-1814.7,93750,3629.6,18019.6,3863.4
4070.9,9564.6,5170.4,-1815,93750,3628.4,18020.3,3863.7
4071,9564.1,5173.9,-1813.5,93750,3629,18018.7,3859.2
4075.1,9564.9,5178,-1812.2,93750,3631.6,18020,3862.8
4079.9,9564.3,5180,-1814.2,93750,3630.2,18025,3866.1
4085.2,9564.3,5181.3,-1817.5,93750,3627.5,18028.5,3864.9
4088.6,9569.5,5177.3,-1817.1,93750,3625.4,18023,3857.2
4085.2,9566,5173.2,-1816.9,93750,3622.4,18022.1,3854.9
4079.7,9560.6,5176.9,-1818.3,93750,3619.2,18024.6,3855.8
4074.2,9562.5,5179.6,-1817.8,93750,3617.9,18027.9,3858
4066.8,9568.4,5174.4,-1813.6,93750,3621.3,18044.7,3876.6
4067.3,9571.6,5173.3,-1814.1,93750,3619.3,18074.7,3901.2
4078.9,9576.4,5182.2,-1815.4,93750,3614.7,18087.4,3895
4092.1,9574.6,5184.1,-1815.9,93750,3617.4,18088.5,3882.9
4100,9573,5180.7,-1815.3,93750,3615.2,18090.8,3874.5
4104,9572.5,5177.2,-1817.5,93750,3607.7,18096.4,3869.5
4105.7,9570.1,5178.7,-1820.7,93750,3601.8,18101.6,3864.4
4105.9,9570.6,5180.8,-1822.5,93750,3598.7,18102.3,3856.3
4111.9,9576.5,5187.7,-1826.3,93750,3600.3,18076.7,3828.5
4119.6,9576.8,5197.5,-1824.2,93750,3608.6,18050.8,3817.2
4122.4,9577.3,5199.3,-1820.9,93750,3610.5,18047.7,3825.2
4123.4,9579.2,5200.2,-1818.2,93750,3609.3,18051.1,3832.4
4122.6,9575,5200.8,-1816.9,93750,3606.3,18059.1,3839.8
4122.4,9570.3,5200.9,-1819.9,93750,3598.5,18069.1,3843.3
4119.2,9569.4,5197.1,-1822,93750,3595.2,18075,3843.7
4115.9,9566.1,5194.5,-1823.3,93750,3589.4,18084.3,3846.4
4111.2,9559.1,5190.7,-1825.2,93750,3582.7,18106.5,3855
4113,9562.4,5191,-1824.7,93750,3582.2,18115.8,3854
4120.8,9568.2,5195.3,-1824.3,93750,3584.5,18117.1,3849.1
4128,9574.4,5199.4,-1822.1,93750,3589.2,18115.3,3843.8
4134.8,9578.1,5206.1,-1818.3,93750,3592.4,18107.4,3834.9
4138,9575.6,5206.5,-1819.1,93750,3588.9,18106.5,3831.6
4135.4,9575,5203.2,-1820.6,93750,3583.1,18111.5,3831.8
4130.2,9569.7,5203.5,-1822.4,93750,3578.4,18118.4,3831.8
4130.5,9563.6,5202,-1823.4,93750,3574.9,18121.2,3826.2
4127.5,9567.2,5205.3,-1821.4,93750,3581.1,18121,3827.6
4126,9569.7,5211.4,-1821.1,93750,3584.9,18121.6,3830
4134,9574.7,5212.2,-1820,93750,3588.2,18119.6,3829.1
4154,9578.4,5209.3,-1817.7,93750,3589.8,18110.9,3823.4
4164.4,9575.2,5203.6,-1817.5,93750,3586.3,18111.3,3823.4
4165.8,9566.8,5204.7,-1820.9,93750,3583,18117.2,3825.6
4162.3,9560.5,5207.3,-1823.6,93750,3581.1,18124.6,3827.7
4153.5,9553.7,5204.4,-1825.2,93750,3581.8,18146.3,3847.3
4148.6,9548.8,5201.1,-1831,93750,3579.6,18180.2,3872.6
4153.1,9553.7,5207.7,-1832.4,93750,3581.2,18191,3867.9
4160.2,9560.5,5215.9,-1828.9,93750,3589,18188.7,3857.3
4167,9564.7,5222.4,-1824.9,93750,3593.8,18186.8,3850.6
4172.2,9564.6,5226.3,-1823.9,93750,3594.9,18186.9,3846.5
4174.7,9562.9,5223.9,-1824.1,93750,3594.2,18188.8,3844.6
4171.5,9561.2,5220.9,-1826.1,93750,3590.7,18188.7,3839.3
4172.2,9564.6,5222.1,-1831.3,93750,3590.4,18162.9,3813
4173.6,9563.5,5223.6,-1828,93750,3595.9,18136.4,3802.4
4173.4,9563.3,5215.3,-1823.5,93750,3601.2,18128.6,3810.9
4174.8,9559.7,5223.8,-1822.2,93750,3601.6,18126.9,3820
4176.7,9557.5,5237.7,-1821.7,93750,3601.9,18130.3,3828.3
4177.7,9557.4,5236.5,-1822.1,93750,3602.2,18135.2,3834.2
4179,9558.8,5232.7,-1821.8,93750,3605.5,18136.6,3836.7
4178.4,9551.2,5227.9,-1823.5,93750,3605.7,18141.7,3841.6
4169.5,9537.5,5217.7,-1828.1,93750,3596.9,18163.8,3852.7
4168.9,9537.2,5212.1,-1831.2,93750,3596.9,18171.4,3852.7
4173.4,9538.7,5209.2,-1832.1,93750,3599.7,18169.6,3850.1
4176.3,9540.9,5218.2,-1830.9,93750,3601.7,18166.2,3847.7
4182.1,9546.9,5230.5,-1826.9,93750,3605.8,18155.3,3840.8
4184,9551.7,5235.9,-1823,93750,3606.9,18148.4,3838.9
4184.3,9550.1,5240.5,-1822.2,93750,3609,18146.6,3840.7
4184.9,9541.6,5240,-1825.1,93750,3608.3,18147.3,3842
4184.1,9537.9,5236,-1827.1,93750,3604.6,18146.4,3837.8
4181.7,9536.5,5230.8,-1828.2,93750,3603.7,18148.1,3841.2
4180.9,9533.6,5226.9,-1829.2,93750,3604.2,18149.2,3844.1
4183.6,9533.9,5227.7,-1829,93750,3608.3,18143.1,3842.6
4188.9,9538.6,5234.7,-1828.2,93750,3614.3,18128.8,3837
4194.5,9542.3,5237.3,-1826.4,93750,3617.3,18121.6,3838
4199.7,9544.3,5238.7,-1826.1,93750,3619.6,18118.9,3841.8
4198.7,9541.3,5239,-1826.5,93750,3618.7,18119.8,3846.4
4192.3,9534.2,5237.1,-1827.7,93750,3618.5,18137.2,3866.8
4185.2,9529.3,5232.3,-1833.8,93750,3614.8,18166.9,3891.5
4185.2,9529.4,5234,-1835.7,93750,3613,18174.9,3886.8
4189,9531,5237.5,-1834,93750,3612.9,18171,3876
4193.1,9535.5,5240.1,-1830.1,93750,3616.3,18165.1,3868.3
4198.9,9539.5,5244.7,-1826.2,93750,3621.3,18157.8,3863.2
4200.7,9542.9,5246.7,-1820.8,93750,3629.3,18148.4,3860.6
4198.3,9540.9,5245.7,-1819.1,93750,3633.4,18138.1,3856.5
4200.2,9544.4,5250.6,-1822.4,93750,3633.5,18106.4,3832
4200,9544.2,5254,-1819.1,93750,3634.7,18078.1,3822.8
4194.6,9538.9,5248.3,-1817.2,93750,3628.7,18074.6,3831.6
4191.7,9535.8,5246.6,-1817.8,93750,3625.5,18073.3,3838.4
4193,9537.9,5245.8,-1815.6,93750,3624.7,18073.4,3844.9
4193.3,9540.2,5243.8,-1814.5,93750,3629.9,18070.6,3849.2
4193.8,9540.6,5246.9,-1813.5,93750,3637.9,18062.3,3851.5
4191.8,9537.5,5255.5,-1814.9,93750,3640.7,18059.1,3856.2
4187.6,9530.4,5251,-1816.5,93750,3632.7,18076.1,3868.2
4195.7,9527.7,5245.1,-1819,93750,3629.2,18082.7,3869
4191.9,9526.9,5245.5,-1822,93750,3624.8,18083.3,3865.4
4188.3,9527.7,5246.5,-1822.4,93750,3625.2,18078.1,3860.3
4189.8,9530.4,5248.1,-1819.3,93750,3630.5,18061.5,3851.2
4191.7,9531.2,5249.6,-1816.9,93750,3636.5,18048.2,3850
4191.5,9532.6,5250.2,-1814.7,93750,3641,18040.6,3853.4
4191.8,9535.8,5251.7,-1812.3,93750,3641.7,18035.1,3855.4
4192.3,9538,5252,-1809.9,93750,3638.3,18030.9,3851.9
4194.1,9536.7,5248,-1810.2,93750,3635.3,18030.9,3855.3
4191.9,9531.1,5246.3,-1814,93750,3633.5,18032.4,3858.5
4190.3,9527,5246.8,-1817.5,93750,3631.8,18029.5,3857.5
4191.4,9528.7,5248.4,-1818.7,93750,3633.8,18016,3849.7
4190.4,9531.9,5244.4,-1817.2,93750,3637.8,18005,3848.5
4188.4,9536.5,5241,-1813.8,93750,3642.2,17997.2,3852.1
4187.9,9538.5,5242.7,-1811.3,93750,3643.2,17994.1,3857.1
4186.1,9538.4,5245,-1809.5,93750,3645.7,18007.1,3878.5
4180.8,9536.2,5242.7,-1812.7,93750,3643,18034.7,3904.8
4181.2,9536.8,5237.9,-1814.5,93750,3645.1,18042.4,3900.8
4183.7,9529.9,5239.9,-1816,93750,3644.1,18040.6,3891.6
4182.6,9526,5251.2,-1818.5,93750,3637.4,18040,3884.2
4180.3,9528.1,5255.9,-1818,93750,3637.7,18036,3878
4182.3,9530.9,5255.6,-1815.5,93750,3642.2,18029.8,3874.3
4188.4,9532,5250,-1815.1,93750,3643.1,18023.1,3869
4201.4,9538.7,5252.2,-1818.5,93750,3646.4,17992.9,3842.9
4206.8,9543.5,5255.1,-1813.7,93750,3653,17965.1,3833.5
4201.5,9539.8,5252,-1811.5,93750,3649.3,17961.4,3841.8
4197.8,9535.4,5251.9,-1813.1,93750,3644.5,17963,3848.3
4191.9,9529.1,5251,-1815,93750,3642.2,17966.6,3854.5
4182.9,9523.8,5253.8,-1818.1,93750,3638.1,17970,3858.3
4176,9527,5258.1,-1818.5,93750,3639.4,17967.3,3858
4184.1,9534.8,5238.3,-1816.3,93750,3645.1,17965.8,3861.4
4187.2,9528.5,5235.4,-1817.7,93750,3643.4,17980.1,3872.2
4186.8,9527.9,5240.1,-1821.1,93750,3643.9,17985.7,3873.5
4186.7,9531.8,5241.7,-1822.6,93750,3644.1,17985.8,3871.1
4185.5,9530.9,5241,-1821.5,93750,3643,17984.2,3867.2
4187.4,9532.2,5239.1,-1819.5,93750,3645.8,17973.4,3858.9
4181.7,9529.7,5234.8,-1818.6,93750,3645.9,17966.6,3856.9
4177.2,9524.2,5239,-1818.7,93750,3644.1,17963.8,3858.2
4181,9522.3,5238.7,-1819.3,93750,3643.1,17962.6,3858.8
4176.4,9522.6,5241.7,-1818.6,93750,3641.5,17960.2,3854.4
4175.5,9525.6,5246.8,-1818.2,93750,3645.7,17960.4,3859.2
4174.8,9526.7,5246.1,-1819,93750,3649.2,17962.7,3864.3
4174.1,9524.6,5242.3,-1820.2,93750,3650.9,17962.3,3864.7
4178.1,9524.8,5237.4,-1821.5,93750,3651.8,17954.3,3859.7
4178.7,9519.6,5230.8,-1824.3,93750,3648.1,17953.7,3860.1
4177.8,9514.8,5228.1,-1827.4,93750,3644.8,17956.4,3863.3
4175.6,9512.7,5230.1,-1828.8,93750,3643.4,17959,3866.7
4170.3,9511.3,5232.1,-1829.3,93750,3645.3,17975.8,3886.3
4169.5,9512.1,5232.3,-1833.5,93750,3646.7,18004.6,3910.9
4171.5,9518.5,5238.2,-1834.4,93750,3650.9,18012.1,3906.2
4172.2,9522.3,5240.2,-1832.6,93750,3652,18011.6,3896.7
4172.4,9519.3,5237.5,-1832.3,93750,3652.7,18011.6,3889.8
4170.2,9518.1,5232.5,-1830.6,93750,3653,18011.7,3885.8
4167.1,9517,5228.1,-1829.4,93750,3651.3,18011.3,3882.6
4166.1,9514.2,5225.5,-1830.3,93750,3648.3,18007.3,3875.9
4175,9517.5,5232,-1834.7,93750,3647.7,17978.3,3849.3
4180.8,9526.7,5236.7,-1827.4,93750,3654.4,17949.3,3838.1
4181.2,9524.6,5237.5,-1823.9,93750,3657.7,17940.8,3845.3
4179.5,9522.1,5240.4,-1824.9,93750,3659.2,17938.8,3853
4169.5,9523.7,5242.7,-1822.5,93750,3656.8,17942.5,3860.6
4158.3,9520.7,5243.9,-1823,93750,3652,17949.2,3865.9
4156.2,9512.2,5252.8,-1827.9,93750,3644.2,17952.6,3866.2
4152.7,9509,5247.3,-1830.8,93750,3636.7,17959.6,3867.2
4161.5,9509.7,5206.2,-1828.3,93750,3639.5,17975.1,3875.1
4168.3,9509.5,5208.8,-1828.9,93750,3638.5,17979.2,3875.1
4168.4,9511.4,5227.1,-1831.1,93750,3638,17977.2,3871.1
4172.1,9514.3,5236.2,-1831.1,93750,3639.9,17972.8,3866.4
4173.6,9517.7,5243,-1829.5,93750,3643.1,17962.5,3858.4
4174.4,9516.5,5239.6,-1830.3,93750,3642.9,17958.4,3857.4
4174.2,9513.1,5228.8,-1831,93750,3639,17960.6,3860.1
4161.6,9511.4,5226.3,-1831.2,93750,3637.8,17962.6,3860.5
4156.4,9506.4,5226.7,-1831.3,93750,3632.8,17961.9,3855
4156.5,9506,5228,-1831,93750,3634.4,17962.6,3857.5
4158.4,9509.1,5223.3,-1830.4,93750,3636.1,17964.8,3861.1
4166.3,9514,5225.3,-1828.3,93750,3639.5,17963.4,3860.6
4170.4,9515.6,5230.2,-1827.5,93750,3642.7,17954.9,3855.2
4169.6,9512.1,5232.9,-1828.7,93750,3640.8,17955.1,3855.8
4165.7,9508.9,5230.6,-1830.2,93750,3637.1,17960.3,3858.7
4160.2,9504.8,5223.3,-1832.1,93750,3633,17966.6,3861.7
4153.2,9498.8,5218.2,-1834.2,93750,3630.2,17987.4,3880.3
4151.4,9496.2,5216.7,-1839.7,93750,3627.9,18019.8,3904
4156.6,9501.4,5221,-1840.4,93750,3629.8,18030.7,3898.7
4160.5,9507.2,5226.2,-1839,93750,3633.4,18029.5,3887.3
4164.8,9511.4,5232.4,-1836.4,93750,3637.9,18027.6,3879.5
4164.4,9512.4,5234.7,-1833.8,93750,3642,18027.4,3875.5
4164.3,9507.9,5234.5,-1832.9,93750,3641,18028.9,3873.1
4163,9502.5,5231.1,-1836.5,93750,3635.3,18029.8,3867.7
4166.1,9502.8,5230.9,-1844.3,93750,3630.4,18006.7,3840.4
4165.2,9506.6,5233.7,-1841.2,93750,3634.5,17981.4,3828.3
4156.1,9510.7,5231,-1835.5,93750,3635.9,17975.6,3835.2
4148.1,9513.5,5232,-1831.8,93750,3639.4,17974.7,3843
4149.4,9513.9,5234.5,-1828.6,93750,3647.2,17975.8,3851.4
4154.1,9514.6,5227.7,-1828.3,93750,3649.2,17979.1,3858.5
4160,9513,5222.9,-1831.4,93750,3644.9,17982.3,3861
4159.4,9506.9,5218.5,-1835.5,93750,3638.8,17991,3864.3
4153.7,9494.9,5213.5,-1839.6,93750,3628.4,18014,3873.5
4148.4,9490.2,5215.4,-1843.7,93750,3622.2,18025.6,3872.5
4142.4,9489.9,5232.3,-1846.8,93750,3620.6,18027.3,3866.7
4139.4,9494.4,5244.5,-1846.4,93750,3624.4,18023.4,3860.6
4160.4,9504.4,5220.2,-1840.4,93750,3636.4,18009.9,3852.9
4169,9508.7,5214.7,-1836.8,93750,3639.2,18002.7,3852.7
4164,9509.4,5220.3,-1835.6,93750,3639.6,18000.2,3854.5
4159.3,9507.3,5221.3,-1836.2,93750,3636.7,18000.7,3854.6
4154.8,9504.2,5218.7,-1836.5,93750,3628.9,18002,3849.5
4150.5,9500.4,5219,-1838.1,93750,3625.2,18005.4,3850.9
4147.4,9496.6,5218.5,-1840.6,93750,3622,18009.1,3853.1
4149.9,9499.5,5220.1,-1840.4,93750,3622.4,18006.8,3850.8
4155.5,9505.6,5223.6,-1837.2,93750,3627.5,17994.3,3843.3
4156.6,9509.5,5223.9,-1833.9,93750,3631.9,17987.7,3843.7
4157,9508.8,5223,-1833.8,93750,3633.1,17987.8,3848.1
4154.3,9508.4,5221.9,-1834.9,93750,3633.5,17990.8,3852.1
4148.7,9502.9,5217.1,-1836.7,93750,3632.6,18010.3,3872
4145.2,9495.2,5212.5,-1844.7,93750,3627.2,18043.3,3897.1
4144.6,9497,5210.1,-1847.5,93750,3624.3,18055.5,3892.4
4144.3,9502.2,5209.3,-1843.9,93750,3625.2,18057,3882.2
4145.3,9502.9,5214,-1841.3,93750,3627.9,18056.6,3875.3
4149.1,9504.7,5223.4,-1838.2,93750,3630.9,18054.8,3871.8
4150.4,9508.5,5224.5,-1835.3,93750,3632.6,18056.1,3870.4
4151.6,9510.1,5222.9,-1835.5,93750,3634.5,18055.2,3866.1
4156.2,9510,5224.3,-1842.3,93750,3634.2,18031.4,3840.9
4157,9509.8,5226.1,-1840.3,93750,3637.8,18009.6,3831.7
4150.7,9501.6,5218.2,-1840.7,93750,3632.2,18010.7,3839.9
4146.2,9499.1,5214.2,-1841.2,93750,3629.6,18014.1,3846.6
4142.8,9502.9,5214.8,-1837.3,93750,3629.8,18017.8,3852.8
4143.9,9502.5,5216,-1836.4,93750,3629.5,18022.9,3857.7
4147.8,9507,5216.1,-1835,93750,3629.8,18025.2,3859.6
4149.1,9506,5214.6,-1835.3,93750,3631.4,18032,3863.7
4146.2,9495,5208.2,-1839.3,93750,3628.4,18054.6,3874.3
4144.1,9494.8,5196.6,-1840.9,93750,3628.4,18063.7,3873.7
4141.5,9495.8,5192.8,-1841.2,93750,3627.2,18065.3,3870.2
4137.9,9493.1,5205.4,-1843.4,93750,3620.6,18066.5,3865.4
4137.5,9495.8,5217.1,-1843.6,93750,3620.2,18058.5,3855.8
4137.4,9498.9,5219.7,-1842.5,93750,3624.7,18051.8,3853.3
4140,9502.6,5217.8,-1840.6,93750,3628.7,18049.3,3854.7
4142.1,9505.6,5216.8,-1838,93750,3631.2,18048.8,3856
4141.1,9503.2,5218.9,-1835.2,93750,3629.7,18047.9,3852.1
4146.3,9498.7,5216.2,-1837,93750,3627.2,18052.3,3855.9
4155.8,9494,5205.3,-1841.3,93750,3622,18059.3,3859.3
4159.9,9488.8,5204.9,-1846,93750,3615.3,18062,3857
4159.5,9491,5208.8,-1847.3,93750,3616.2,18054,3848.3
4152.7,9493.7,5212.2,-1845.8,93750,3620.9,18048.5,3847.1
4145.9,9495.6,5215.4,-1844.2,93750,3624.7,18046.6,3850.2
4149.6,9497.3,5219.3,-1842.1,93750,3626.9,18047.5,3854.7
4151,9493.7,5219,-1841.4,93750,3628,18065.8,3875.5
4145.8,9487.8,5223.4,-1847.7,93750,3623.7,18098.6,3900.6
4144.3,9491.3,5223.9,-1850,93750,3620.9,18111.4,3894.9
4157.3,9496.8,5200.3,-1846.8,93750,3625.8,18111.9,3884.6
4156.5,9492.6,5201.1,-1847.8,93750,3622.8,18113.3,3878
4153.5,9492,5207.5,-1848.5,93750,3621.1,18113.3,3872.9
