 ECG Channel 
-2958.298082
-2976.000664
-2976.961789
-2972.49144
-2971.709129
-2983.421443
-2988.629399
-2972.379681
-2955.437059
-2950.854951
-2942.405992
-2925.709239
-2917.997887
-2924.256375
-2927.475027
-2914.376904
-2905.257393
-2914.734532
-2924.636355
-2914.935698
-2902.172852
-2910.599459
-2921.149483
-2916.36621
-2903.826881
-2905.078579
-2918.713143
-2917.774369
-2911.493529
-2934.448771
-3002.956868
-3061.317272
-3092.453252
-3102.511537
-3089.838098
-3047.772115
-2898.618924
-2759.747536
-2721.280184
-2734.087734
-2777.919504
-2731.561986
-2725.83994
-2740.368574
-2774.253818
-2835.207025
-2897.546041
-2952.844257
-2981.096861
-2995.290219
-3021.039429
-3046.118086
-3039.524321
-3012.232842
-3005.236746
-3015.764417
-3016.479673
-3004.208565
-3002.59924
-3017.194929
-3023.118141
-3014.333905
-3011.204661
-3022.827568
-3034.048144
-3029.242519
-3024.816874
-3036.283319
-3048.174447
-3045.447534
-3039.658432
-3052.622444
-3069.87799
-3073.543677
-3069.699177
-3080.919752
-3103.785587
-3114.156796
-3111.631049
-3122.806921
-3149.405497
-3168.113907
-3169.343253
-3175.892314
-3196.59003
-3208.50351
-3202.848518
-3198.624039
-3210.604574
-3219.187643
-3205.463672
-3190.420948
-3192.74553
-3194.354855
-3177.233419
-3152.713555
-3141.180055
-3135.905044
-3112.458064
-3080.830345
-3062.770136
-3058.992691
-3043.972319
-3017.843129
-3006.06376
-3007.583679
-3000.229955
-2980.202792
-2970.18921
-2976.626513
-2977.23001
-2961.695547
-2950.58673
-2957.605178
-2964.444812
-2954.29712
-2941.288405
-2945.311719
-2954.766507
-2949.200922
-2939.164989
-2945.267015
-2960.667367
0
-3365.72568
-3364.295168
-3347.754878
-3346.771401
-3355.309767
-3352.962834
-3338.613014
-3345.60911
-3355.488581
-3353.8122
-3350.794715
-3353.745145
-3366.887971
-3361.635311
-3354.32629
-3359.400136
-3373.526439
-3379.896686
-3367.714985
-3357.880218
-3370.106622
-3384.545849
-3371.604189
-3350.437087
-3336.355488
-3341.652851
-3332.913319
-3312.059142
-3312.617935
-3323.883214
-3317.602374
-3300.771511
-3302.917278
-3316.238918
-3313.132025
-3298.268115
-3298.58104
-3312.528528
-3320.508101
-3308.080531
-3299.944496
-3313.06497
-3319.748142
-3308.661676
-3309.980429
-3351.24175
-3411.233832
-3443.018012
-3448.293024
-3445.879036
-3454.193885
-3421.962669
-3301.285601
-3222.316888
-3183.469556
-3157.720346
-3169.253846
-3129.71361
-3096.320104
-3075.465927
-3151.75243
-3261.052461
-3334.433238
-3353.320462
-3352.918131
-3364.630445
-3389.954971
-3405.712951
-3401.019085
-3381.729529
-3378.28736
-3385.19405
-3374.599323
-3358.617825
-3366.418584
-3377.661512
-3377.437994
-3371.626541
-3381.282494
-3402.986038
-3407.948125
-3398.985076
-3399.342704
-3409.15512
-3417.380562
-3416.486492
-3418.453445
-3436.603062
-3453.322167
-3452.003414
-3451.981062
-3470.53301
-3487.945019
-3489.576696
-3494.069397
-3512.084903
-3537.454133
-3551.043993
-3549.546426
-3563.091584
-3584.303389
-3590.494822
-3578.536639
-3578.871915
-3592.595886
-3588.505517
-3567.91956
-3558.665938
-3560.968168
-3549.680537
-3523.238423
-3498.405635
-3489.934324
-3479.741929
-3454.238588
-3430.255166
-3417.268803
-3418.453445
-3409.244527
-3390.916096
-3392.748939
-3400.348532
-3403.1425
-3417.805245
-3437.47478
-3448.516542
-3440.648727
-3415.167739
-3408.126939
-3414.139559
-3404.394198
-3383.607076
-3375.649855
-3384.81407
-3384.81407
-3366.418584
-3355.60034
-3358.751936
-3363.043471
-3349.9677
-3343.977433
-3368.899628
-3379.829631
-3364.384575
-3354.013366
-3364.518686
-3377.706215
-3373.705253
-3362.194104
-3368.989035
-3385.439919
-3383.271799
-3372.587666
-3376.342759
-3393.933582
-3397.465157
-3383.02593
-3376.275703
-3388.010369
-3397.822785
-3387.362169
-3377.594456
-3385.506974
-3395.364093
-3386.959837
-3379.472003
-3383.78589
-3389.530288
-3383.070634
-3368.899628
-3369.43607
-3380.522535
-3375.091061
-3357.835514
-3356.62852
-3366.552695
-3368.072613
-3356.047375
-3348.783058
-3351.487619
-3352.180523
-3353.700442
-3360.048337
-3366.709157
-3371.693596
-3366.329177
-3360.584779
-3372.922942
-3372.3865
-3368.452593
-3369.145497
-3378.28736
-3390.9608
-3383.741186
-3369.57018
-3383.629427
-3403.835404
-3390.916096
-3360.271854
-3346.659642
-3349.095982
-3350.638253
-3332.108656
-3325.693706
-3333.427409
-3334.120313
-3319.099941
-3317.200043
-3325.783113
-3326.073685
-3308.19229
-3300.033903
-3318.250575
-3331.661622
-3321.893909
-3312.349714
-3317.781188
-3326.677183
-3328.44297
-3348.023098
-3398.001599
-3446.102553
-3480.010149
-3480.14426
-3468.521353
-3452.71867
-3345.60911
-3224.440303
-3183.804832
-3164.269407
-3211.699809
-3169.611474
-3132.686392
-3133.334593
-3207.74355
-3300.659752
-3357.723756
-3388.770329
-3408.126939
-3425.18132
-3428.914062
-3439.933472
-3456.764335
-3444.493228
-3420.733323
-3417.8723
-3425.04721
-3415.413608
-3393.01716
-3399.745035
-3422.320297
-3425.717762
-3415.458311
-3415.346553
-3430.076352
-3439.732306
-3429.964594
-3427.260033
-3440.872245
-3454.819733
-3449.589425
-3448.583597
-3461.212332
-3471.315321
-3468.320187
-3473.595199
-3492.57183
-3513.180138
-3522.232595
-3520.3774
-3529.653374
-3556.76604
-3574.714491
-3579.386005
-3586.829136
-3599.457872
-3602.520061
-3590.271305
-3584.236334
-3595.45691
-3594.316971
-3570.199438
-3557.324834
-3562.331624
-3542.304461
-3509.715618
-3492.996513
-3492.728292
-3479.808984
-3449.969405
-3425.851873
-3414.653649
-3412.686695
-3398.40393
-3379.94139
-3376.342759
-3383.271799
-3371.961817
-3356.382651
-3354.32629
-3365.859791
-3364.518686
-3344.647985
-3339.417677
-3355.198008
-3359.623654
-3346.1232
-3341.183465
-3355.577988
-3362.104697
-3349.051279
-3336.154322
-3345.340889
-3357.366128
-3353.991014
-3340.781133
-3344.156247
-3356.159133
-3354.594511
-3348.894817
-3355.913264
-3373.817012
-3384.098814
-3379.002616
-3376.834497
-3392.748939
-3400.460291
-3384.054111
-3382.221267
-3393.263029
-3395.408797
-3384.389387
-3383.763538
-3397.867489
-3409.691561
-3396.124053
-3382.020102
-3390.759634
-3403.90246
-3389.999675
-3372.095927
-3380.947218
-3394.693541
-3389.329122
-3375.918076
-3373.884067
-3384.769366
-3384.81407
-3366.977378
-3367.335006
-3375.515744
-3368.944331
-3356.673224
-3352.336985
-3364.943369
-3373.682901
-3360.182447
-3352.895779
-3376.812145
-3387.831555
-3379.382596
-3363.781078
-3373.749956
-3391.47489
-3384.031759
-3374.487564
-3393.061864
-3408.90925
-3399.990904
-3390.558468
-3389.127957
-3390.737282
-3370.955988
-3347.263139
-3335.416715
-3340.289395
-3340.155284
-3326.498369
-3323.302069
-3340.110581
-3346.480828
-3330.834607
-3321.201005
-3329.560558
-3337.495427
-3328.934709
