 EMG Channel 
6594.591629
6596.692693
6606.706274
6610.170795
6610.908402
6601.475966
6612.718894
6621.212557
6618.239774
6609.34378
6599.441957
6598.391425
6608.784987
6626.688734
6624.945298
6606.058074
6626.666382
6637.66344
6646.224159
6629.192129
6634.042458
6636.098818
6629.594461
6633.126036
6629.393295
6603.509975
6607.980324
6642.78199
6670.028766
6663.770278
6649.800438
6651.052135
6636.769371
6639.943318
6629.281536
6627.761618
6642.804342
6641.843217
6645.240682
6659.590502
6673.940322
6656.10363
6644.257205
6642.759638
6638.713972
6660.193999
6666.586598
6650.716859
6641.485589
6648.124057
6642.2679
6637.171702
6646.090048
6658.182342
6657.735307
6640.546815
6636.389391
6660.395165
6655.477781
6643.877225
6649.554568
6655.611891
6640.390353
6621.793702
6633.975403
6651.36506
6645.039516
6651.923853
6646.514731
6645.106571
6646.380621
6632.969574
6641.306775
6673.985025
6666.36308
6652.281481
6660.59633
6661.289234
6637.775199
6638.55751
6661.289234
6676.823697
6656.707127
6649.711031
6654.293138
6654.471952
6664.574941
6652.795571
6617.144539
6623.425379
6662.987967
6681.964598
6674.230894
6653.063792
6660.730441
6642.111438
6623.738304
6648.124057
6668.866476
6663.949092
6664.217313
6654.427249
6646.7606
6651.096839
6638.579862
6652.460295
6679.416499
6666.74306
6650.269824
6642.178493
6629.013315
6651.230949
6659.232874
6652.125019
6655.477781
6656.170685
6659.903426
6648.727554
6634.467141
6655.298967
6668.508848
6651.275653
6645.933586
0.0
6721.102502
6727.271584
6731.049029
6729.730276
6736.413447
6736.279337
6731.473712
6722.823587
6722.264793
6722.130683
6731.160787
6734.893529
6731.250194
6727.025715
6730.490235
6734.178273
6721.393075
6708.920802
6724.432912
6731.026677
6725.17052
6716.945078
6726.95866
6728.031543
6726.95866
6722.73418
6724.969354
6720.856633
6714.620497
6723.918822
6730.222014
6733.865349
6735.877006
6740.41441
6734.066514
6736.681668
6733.194796
6717.347409
6718.755569
6731.96545
6739.430933
6728.165654
6733.910052
6737.396924
6731.138436
6725.662258
6722.488311
6723.829415
6731.808988
6732.323078
6725.796369
