 ECG Channel 
-12387.87322
-12376.0715
-12353.92092
-12338.67703
-12337.6265
-12351.77515
-12360.31352
-12356.78194
-12362.14636
-12377.63612
-12389.37079
-12387.53794
-12391.58361
-12421.84787
-12440.51158
-12438.187
-12439.5281
-12446.85947
-12450.83808
-12442.25501
-12436.15299
-12443.86434
-12452.11213
-12450.39105
-12443.28319
-12435.48243
-12443.39495
-12462.46099
-12417.7575
-12257.16022
-11945.01811
-11635.4688
-11587.94899
-11727.58034
-11970.02971
-12271.44298
-12426.54174
-12408.30271
-12424.41832
-12448.28998
-12453.43089
-12460.67285
-12476.54259
-12489.28308
-12488.83605
-12487.22672
-12494.46869
-12501.42008
-12496.77092
-12489.05957
-12490.89241
-12496.30153
-12491.25004
-12480.4765
-12481.19175
-12490.24421
-12490.62419
-12481.52703
-12478.82247
-12486.19854
-12485.52799
-12477.43666
-12477.54842
-12486.93615
-12488.27726
-12479.47067
-12472.00519
-12477.70488
-12483.27046
-12474.57564
-12468.54066
-12476.98962
-12486.93615
-12484.54451
-12477.79429
-12479.40361
-12484.81273
-12481.05764
-12469.32298
-12465.67964
-12469.56884
-12466.86428
-12457.05187
-12453.6097
-12458.37062
-12457.09657
-12445.9654
-12439.81867
-12441.27154
-12439.19282
-12425.73707
-12414.13652
-12412.90717
-12406.8722
-12390.26486
-12373.5234
-12369.50009
-12368.98599
-12356.9384
-12342.99092
-12338.85584
-12341.94038
-12338.34175
-12330.25042
-12331.39036
-12339.01231
-12338.36411
-12331.56917
-12335.39132
-12351.86456
-12362.77221
-12366.37084
-12376.65264
-12398.19972
-12418.74098
-12428.24047
-12438.58933
-12457.67772
-12474.91091
-12480.67766
-12485.32682
-12499.34137
-12512.75242
-12512.12657
0
-11825.30216
-11819.73658
-11804.73856
-11798.10009
-11801.13993
-11798.39066
-11785.09137
-11776.17303
-11777.35767
-11774.69781
-11758.26928
-11744.00887
-11740.20907
-11735.15758
-11716.8515
-11696.64552
-11689.3365
-11683.30153
-11666.29185
-11648.16459
-11640.69911
-11635.33469
-11622.19186
-11604.82456
-11597.38142
-11597.53789
-11591.83819
-11579.23181
-11575.87905
-11582.15989
-11585.31148
-11582.00342
-11588.55249
-11613.47468
-11640.56499
-11657.39586
-11677.17715
-11708.06726
-11735.87283
-11749.95443
-11761.64439
-11783.03501
-11805.2303
-11812.98635
-11815.22153
-11826.15153
-11841.19425
-11844.85994
-11843.13885
-11851.4537
-11865.51295
-11869.40215
-11865.11062
-11869.84919
-11885.07073
-11892.53621
-11886.90357
-11883.55081
-11894.16789
-11902.54979
-11897.40889
-11891.84331
-11898.45942
-11904.18147
-11898.30296
-11890.41279
-11891.86566
-11896.9395
-11891.82095
-11883.66257
-11885.92009
-11892.24564
-11889.09404
-11875.37007
-11870.74326
-11875.63829
-11873.58193
-11862.36136
-11857.68984
-11864.21655
-11864.66358
-11854.0018
-11847.94448
-11854.04651
-11855.67818
-11845.6646
-11838.78026
-11843.20591
-11847.6092
-11838.19912
-11829.28077
-11834.26521
-11841.39542
-11835.06988
-11824.13987
-11825.8386
-11833.4829
-11829.48194
-11816.98731
-11814.8639
-11822.82112
-11823.08934
-11812.04758
-11809.52183
-11817.72492
-11818.1049
-11808.33719
-11802.50338
-11809.45478
-11813.99218
-11805.74439
-11798.99416
-11805.54322
-11810.90764
-11802.90571
-11794.36735
-11798.8824
-11808.18073
-11803.57627
-11794.63557
-11798.45772
-11809.32067
-11810.55001
-11805.09619
-11805.11854
-11814.64038
-11816.54028
-11805.63263
-11798.10009
-11802.90571
-11804.93972
-11797.04956
-11794.59087
-11803.26334
-11809.0748
-11801.40815
-11792.31099
-11795.39553
-11801.09522
-11795.70845
-11787.48301
-11791.97571
-11801.63167
-11799.24003
-11791.28281
-11793.138
-11800.24586
-11797.22837
-11787.05833
-11782.09624
-11785.69487
-11782.94561
-11770.6745
-11761.35382
-11763.23137
-11758.69396
-11736.52103
-11712.3588
-11699.43949
-11693.56098
-11680.75343
-11673.66793
-11682.74274
-11691.25875
-11690.31998
-11692.80102
-11707.50847
-11721.56772
-11733.74942
-11751.80963
-11765.26538
-11779.6599
-11785.02432
-11780.17399
-11782.43152
-11794.41205
-11798.9271
-11793.54033
-11793.16035
-11804.35858
-11807.42077
-11793.94267
-11787.75123
-11819.13308
-11822.26233
-11697.74076
-11409.78323
-11047.21559
-10911.40639
-11016.52664
-11240.69229
-11555.4272
-11786.72305
-11779.6599
-11765.71241
-11786.92422
-11809.0748
-11818.44018
-11819.26719
-11828.07378
-11843.7647
-11848.05624
-11838.42264
-11836.52274
-11845.08346
-11847.58685
-11839.29435
-11833.86288
-11839.71904
-11845.73166
-11839.9202
-11832.11944
-11835.94159
-11842.69182
-11838.10971
-11827.76085
-11831.09126
-11839.13789
-11835.85219
-11824.47515
-11822.99993
-11827.0456
-11821.79294
-11808.09132
-11802.70455
-11808.89598
-11806.77257
-11792.86978
-11784.84551
-11788.06416
-11788.75706
-11778.45291
-11768.10405
-11769.31104
-11772.19442
-11759.7445
-11747.16046
-11747.6522
-11748.50157
-11736.65514
-11721.36655
-11716.53857
-11717.63381
-11704.78156
-11685.06732
-11674.78552
-11668.79525
-11654.24426
-11632.40661
-11617.72151
-11613.83231
-11604.35517
-11584.9315
-11570.7605
-11571.11812
-11568.8159
-11554.89076
-11546.24063
-11551.02391
-11554.1755
-11546.21828
-11539.55746
-11548.54286
-11567.09481
-11576.75076
-11585.24443
-11609.40666
-11638.24041
-11655.58537
-11664.68253
-11683.70386
-11708.58135
-11721.23244
-11726.39569
-11739.67263
-11757.37521
-11766.67354
-11762.58317
-11763.45489
-11776.4189
-11788.73471
-11788.48884
-11787.70653
-11796.20019
-11804.38093
-11800.37997
-11793.47328
-11798.94946
-11809.23126
-11806.07966
-11799.10592
-11804.47034
-11815.64621
-11816.45087
-11807.28666
-11807.33136
-11815.60151
-11816.36147
-11806.41494
-11805.07383
-11815.22153
-11817.83668
-11804.85032
-11798.48007
-11808.87363
-11814.48392
-11804.0233
-11793.83091
-11797.83187
-11804.35858
-11800.827
-11795.14966
-11797.42954
-11801.72107
-11798.59183
-11790.96988
-11795.46258
-11806.54905
-11806.66081
-11796.78134
-11797.16132
-11805.275
-11804.76091
-11793.92031
-11790.85812
-11800.75995
-11802.52574
-11791.77455
-11783.12442
-11787.70653
-11792.64626
-11783.23618
-11776.15068
-11781.47039
-11788.33238
-11782.54328
-11775.65894
-11781.91743
-11792.55686
-11790.79107
-11780.41986
-11779.21287
-11786.34307
-11785.31489
-11775.18955
-11771.14389
-11780.01753
-11781.47039
-11771.12153
-11770.42863
-11778.92229
-11783.12442
-11773.62493
-11767.50055
-11774.00491
-11781.02336
-11774.60841
-11767.14292
-11773.42376
-11779.59285
-11774.29548
-11766.07004
-11768.39462
-11777.73765
-11775.52483
-11765.39949
-11767.79112
-11778.58702
-11775.99421
-11766.20415
-11764.9748
-11774.83192
-11776.21773
-11767.76877
-11765.04186
-11775.23426
-11781.13512
-11772.75321
-11767.16528
-11772.77556
-11779.27992
-11770.071
-11762.00202
-11768.7746
-11774.04961
-11763.38783
-11753.10603
-11747.33928
-11740.90198
-11722.55119
-11703.50751
-11702.09935
-11709.72129
-11714.05753
-11707.93315
-11710.57066
-11727.0886
-11742.33249
-11745.97582
-11751.72022
-11782.09624
-11800.827
-11796.53547
-11796.71428
-11810.10298
-11819.13308
-11812.76283
-11806.28083
-11809.94651
-11819.62482
-11814.03688
-11804.71621
-11802.88336
-11798.97181
-11804.53739
-11817.18848
-11772.6191
-11623.66708
-11330.38984
-11037.22436
-10983.35665
-11147.06083
-11405.82697
-11716.02448
-11808.18073
-11779.95047
-11781.64921
-11781.5598
-11786.0972
-11802.41398
-11817.5014
-11817.94844
-11815.5121
-11821.36826
-11828.65492
-11824.76572
-11817.12142
-11821.12239
-11829.25842
-11825.36922
-11813.96983
-11811.68995
-11820.74241
-11821.03298
-11812.85224
-11811.37703
-11817.25553
-11818.46253
-11810.23709
-11805.09619
-11809.723
-11811.57819
-11802.1234
-11794.09913
-11798.77064
-11801.49755
-11792.89213
-11783.61616
-11785.51606
-11791.08164
-11783.39264
-11772.48499
-11772.79792
-11777.26826
-11770.83096
-11757.17405
-11752.43548
-11755.14004
-11747.62985
-11732.85535
-11724.83107
-11727.20036
-11721.79123
-11704.69215
-11688.80006
-11687.30249
-11684.55323
-11670.40457
-11656.79236
-11653.73017
-11647.31522
-11628.96444
-11611.97711
-11608.02085
-11608.602
-11598.23079
-11583.32218
-11581.19876
-11586.76435
-11584.55152
-11574.71676
-11575.70023
-11590.09476
-11595.36977
-11593.51457
-11604.31047
-11628.07037
-11650.53387
-11664.72723
-11677.02069
-11700.57943
-11725.00989
-11734.867
-11743.36067
-11760.3927
-11777.02239
-11780.68808
-11780.17399
-11792.10982
-11804.17976
-11805.61028
-11802.39162
-11808.94069
-11820.80946
-11825.1904
-11817.30024
-11817.99314
-11827.0009
-11827.60439
-11816.74144
-11815.42269
-11824.87748
-11828.05143
-11821.32355
-11817.5014
-11824.69867
-11829.30313
-11821.68118
-11814.23805
-11817.05437
-11820.51889
-11812.24874
-11801.00582
-11801.83283
-11809.25361
-11805.38676
-11797.20602
-11799.24003
-11806.99608
-11804.22447
-11795.77551
-11795.90962
-11802.19046
-11800.69289
-11789.62878
-11784.93491
-11793.0933
-11797.42954
-11788.91352
-11784.8008
-11792.40039
-11798.99416
-11793.85326
-11787.57242
-11794.70262
-11805.54322
-11802.30222
-11794.41205
-11798.61418
-11805.81144
-11801.29639
-11790.5005
-11791.66279
-11799.35179
-11797.92128
-11788.53354
-11789.62878
-11799.39649
-11802.90571
-11793.87561
-11790.05346
-11796.9378
-11799.50825
-11794.45676
-11795.10496
-11804.82796
-11813.52279
-11808.96304
-11803.82214
-11811.30997
-11818.88721
-11815.93678
-11809.29831
-11813.99218
-11822.95523
-11823.06699
-11816.94261
-11820.09421
-11831.583
-11831.96298
-11822.41879
-11819.69187
-11823.2458
-11824.22928
-11813.07576
-11806.03496
-11811.51114
-11806.70551
-11785.49371
-11766.29356
-11759.96801
-11765.15362
-11758.24693
-11750.13325
-11760.41505
-11773.46847
-11775.59188
-11781.5598
-11800.84935
-11816.98731
-11831.42654
-11844.39055
-11850.24671
-11862.87545
-11866.56348
-11858.47215
-11854.65
-11860.68497
-11863.56835
-11856.08051
-11851.20783
-11855.54407
-11857.01929
-11840.5237
-11830.86775
-11856.34874
-11861.98138
-11751.4073
-11515.79756
-11195.72058
-11029.53536
-11108.16879
-11314.94478
-11626.39399
-11859.23211
-11847.31863
-11813.20987
-11821.63648
-11838.6238
-11849.4197
-11849.26323
-11854.78411
-11867.54696
-11872.59845
-11868.75395
-11868.93277
-11877.20291
-11883.72962
-11877.717
-11872.82197
-11880.95801
-11886.45654
-11880.8239
-11872.66551
