EEG1,EEG2,EEG3,EEG4,EEG5,EEG6,EEG7,EEG8
-18747.4,-15028.3,-16768.1,-25984.3,-11882.4,-7571.1,93750,-13253.6
-18748.9,-15022.4,-16774.1,-25985.8,-11888.5,-7572.8,93750,-13254.8
-18749.2,-15022.7,-16775.2,-25987.6,-11887.1,-7570.1,93750,-13249.7
-18755.1,-15022,-16777.1,-25989.8,-11881.1,-7567.5,93750,-13244.8
-18767.4,-15016.6,-16780.4,-25988.5,-11866.6,-7563.1,93750,-13234.4
-18766.1,-15014.6,-16781,-25986.3,-11865.7,-7563.4,93750,-13234.6
-18763.5,-15014.9,-16780.4,-25990.8,-11868.9,-7563.6,93750,-13239.2
-18761.7,-15014.9,-16778.3,-25994.2,-11871.5,-7562.1,93750,-13240.7
-18759.3,-15012.4,-16778.2,-25992.4,-11875.8,-7562.1,93750,-13242.5
-18757.8,-15011,-16779.3,-25991.2,-11876.2,-7561.2,93750,-13242.6
-18753,-15012.1,-16775.2,-25992.3,-11874,-7561,93750,-13241.9
-18752.5,-15019.8,-16774.6,-25994,-11873.7,-7561.5,93750,-13241
-18755.3,-15030.9,-16777.4,-25989.6,-11879.7,-7560.8,93750,-13239.1
-18759,-15027.5,-16777.1,-25990,-11882.5,-7566.9,93750,-13243.2
-18758.9,-15027.8,-16779.5,-25994.3,-11882.9,-7569.4,93750,-13245.8
-18760.2,-15024.5,-16781,-25996.6,-11887.1,-7572.8,93750,-13249.4
-18769,-15005,-16788.7,-25993.6,-11904.1,-7581.5,93750,-13258.3
-18773,-14998.6,-16794.8,-25997,-11907.8,-7583.4,93750,-13260.5
-18772.2,-15000.5,-16793.1,-25999.8,-11901.8,-7579.7,93750,-13258.1
-18771.1,-15006.6,-16790.1,-26003.6,-11894.1,-7576.7,93750,-13255.4
-18763.1,-15025.1,-16781.2,-26009,-11872.9,-7564.9,93750,-13244.5
-18756.8,-15038.9,-16773,-26012.6,-11856.3,-7557.9,93750,-13236.5
-18750.9,-15048.3,-16766.4,-26012.1,-11849.9,-7555.8,93750,-13234.3
-18750.3,-15048.2,-16767,-26005,-11853.8,-7558,93750,-13236.8
-18748.5,-15046.6,-16768.2,-26000.9,-11858.3,-7559.3,93750,-13238.8
-18746.5,-15046,-16769.2,-25997.2,-11861,-7557.3,93750,-13237.9
-18743.3,-15043.9,-16769.1,-25993.8,-11862,-7555.8,93750,-13236.1
-18743.6,-15041.5,-16771.7,-25992.6,-11862.9,-7555.5,93750,-13233.3
-18737.9,-15040.9,-16771.2,-25992.7,-11865.7,-7555.2,93750,-13232.3
-18737.2,-15044,-16767.3,-25993.5,-11865.7,-7555.3,93750,-13235.4
-18742.4,-15044.9,-16767.1,-25992,-11866.5,-7556.9,93750,-13235.6
-18745.9,-15042.9,-16769.4,-25991,-11869.2,-7560,93750,-13238.2
-18747.9,-15033.8,-16773,-25989.5,-11880.9,-7570.7,93750,-13249.8
-18753.6,-15028.1,-16776.4,-25991.2,-11890.6,-7571.2,93750,-13251.7
-18757.5,-15027,-16781.6,-25993.5,-11889.9,-7567.8,93750,-13247.9
-18760.7,-15023.9,-16783.7,-25992.9,-11883.6,-7564,93750,-13241.8
-18771.2,-15016.8,-16783.7,-25989.7,-11868.2,-7557.6,93750,-13228.5
-18770.1,-15015.5,-16777.7,-25986.4,-11865.5,-7557.5,93750,-13226.1
-18764.8,-15016,-16774.5,-25985.7,-11868.4,-7560.6,93750,-13230.7
-18760.6,-15015.5,-16775.8,-25985.2,-11872.6,-7563.3,93750,-13235.4
-18759.2,-15012.8,-16776.8,-25983.8,-11879,-7567.8,93750,-13241.9
-18759.8,-15012,-16776.8,-25983.2,-11882.3,-7571.5,93750,-13246.8
-18757.3,-15013.3,-16770.7,-25982.6,-11884.5,-7573.5,93750,-13248.6
-18754.8,-15019.1,-16768.6,-25982.7,-11887.9,-7573,93750,-13247.5
-18755.4,-15028.2,-16775,-25977.7,-11892.6,-7567.5,93750,-13241.2
-18758.5,-15023.1,-16777.3,-25977.8,-11893.2,-7571,93750,-13242
-18757.7,-15021.2,-16778,-25980.6,-11891,-7573.1,93750,-13243.5
-18757.4,-15017.4,-16777.6,-25982.1,-11892.9,-7576.6,93750,-13247.4
-18767.6,-14998.8,-16785.4,-25981.2,-11910.1,-7589.3,93750,-13260
-18772.7,-14993.3,-16791.9,-25987.5,-11915.3,-7593.8,93750,-13264.3
-18773,-14996.8,-16793.8,-25993.6,-11912.2,-7593.2,93750,-13264.5
-18770.3,-15002.6,-16792.1,-25998.2,-11906.3,-7588.9,93750,-13261.7
-18759.8,-15019.8,-16782.3,-26003,-11885,-7576,93750,-13250.3
-18751.4,-15033.2,-16772,-26002,-11866.3,-7566.7,93750,-13240.7
-18745.5,-15044.9,-16765.9,-25999.6,-11855.8,-7560.7,93750,-13234.9
-18747.6,-15045.9,-16765.4,-25993.4,-11856.2,-7559.4,93750,-13233.5
-18750.3,-15045,-16766,-25991.9,-11859.2,-7559.7,93750,-13232.9
-18751.9,-15044,-16766.4,-25991.8,-11863.6,-7560.4,93750,-13233.4
-18752.4,-15040.9,-16767.1,-25990.2,-11869,-7562.1,93750,-13234.8
-18753.7,-15038.7,-16770.5,-25987.6,-11872.9,-7563.4,93750,-13234.4
-18747.4,-15039.2,-16774.7,-25986.9,-11876.7,-7562.9,93750,-13233.8
-18742.4,-15041.8,-16772.8,-25985.6,-11875.7,-7558,93750,-13233.5
-18744.9,-15041.7,-16771.9,-25984.4,-11873.7,-7556.5,93750,-13230.1
-18745.3,-15039.2,-16769.9,-25984.2,-11873.1,-7560.3,93750,-13231.1
-18746.7,-15030.2,-16772.9,-25983.8,-11882.2,-7572.4,93750,-13243.3
-18752.5,-15025.3,-16776.6,-25986.6,-11891.4,-7577.5,93750,-13249
-18756.2,-15025.3,-16777.6,-25988.4,-11893.8,-7579.1,93750,-13252
-18759.2,-15023.2,-16780.1,-25989.3,-11889.9,-7576.1,93750,-13249.8
-18769.5,-15016.8,-16783.1,-25986.9,-11875,-7568.4,93750,-13238.3
-18765.8,-15014.4,-16779.3,-25982.2,-11872.6,-7567.1,93750,-13236.3
-18759.3,-15015.1,-16773.6,-25982.6,-11873.2,-7565.6,93750,-13237.7
-18754.9,-15016.2,-16769.2,-25984.6,-11873.6,-7564.2,93750,-13237.9
-18755.2,-15014.8,-16769.4,-25985,-11878.6,-7566.8,93750,-13241.4
-18758.2,-15014.5,-16771.9,-25985.5,-11881.3,-7568,93750,-13242.5
-18760.9,-15016.4,-16773.8,-25987.5,-11882.3,-7568.9,93750,-13243
-18762.5,-15022.9,-16774.8,-25988.8,-11884,-7569.7,93750,-13243.6
-18765.4,-15032.3,-16777.5,-25981.8,-11890.2,-7567.4,93750,-13242.2
-18768.7,-15027.9,-16777.7,-25979.9,-11892.2,-7570.4,93750,-13245.5
-18765.8,-15026.8,-16778.6,-25982,-11888.8,-7568.5,93750,-13245.8
-18762.6,-15021.8,-16781.3,-25981.8,-11887,-7567.4,93750,-13244.9
-18771,-15001.5,-16787.7,-25980,-11902.5,-7579.4,93750,-13254.7
-18775.5,-14996.5,-16790.3,-25988.3,-11908.3,-7585.8,93750,-13260
-18774.2,-15002.2,-16787.2,-25998.3,-11906.3,-7585.4,93750,-13261
-18771.7,-15011.2,-16786.2,-26008.2,-11901.8,-7583.4,93750,-13259.8
-18761.9,-15030.4,-16777.4,-26014.4,-11882.5,-7573.3,93750,-13251
-18751.3,-15044,-16768.9,-26012.5,-11867.1,-7566.2,93750,-13242.8
-18744.3,-15052.2,-16764,-26004.8,-11858.7,-7559.8,93750,-13236.3
-18742.5,-15049.3,-16761.8,-25992.5,-11860.7,-7559,93750,-13234.8
-18742.7,-15045.3,-16760,-25986.2,-11862.5,-7560.2,93750,-13235
-18744.5,-15043.6,-16760.4,-25984.2,-11864.7,-7561.3,93750,-13235.6
-18748.3,-15041.2,-16762.8,-25983.3,-11867.3,-7563,93750,-13236.8
-18752.1,-15039.8,-16766,-25984,-11870.2,-7564.8,93750,-13237.1
-18747.8,-15040.3,-16767.9,-25986.1,-11875.6,-7566.2,93750,-13238.8
-18745.5,-15042.5,-16764.2,-25986.1,-11877.1,-7565.2,93750,-13242.9
-18749.3,-15041.4,-16765,-25980.4,-11877,-7563.9,93750,-13241.4
-18751.6,-15038.7,-16764.1,-25976.7,-11875.7,-7563,93750,-13240.1
-18755.1,-15029.6,-16764.8,-25975.5,-11881.7,-7570.6,93750,-13249.4
-18761.6,-15025.1,-16767.2,-25978.2,-11887.6,-7572.1,93750,-13251.3
-18766.4,-15024.8,-16769.3,-25981.6,-11886.1,-7569.8,93750,-13247.6
-18773.3,-15022.5,-16772.6,-25986.5,-11883.4,-7570.6,93750,-13244.6
-18786.7,-15016.2,-16776.4,-25987.2,-11872.5,-7566.8,93750,-13234.4
-18784.1,-15013.4,-16776.5,-25985.3,-11872,-7564.1,93750,-13232
-18777.3,-15011.9,-16778.7,-25985,-11873.2,-7562.1,93750,-13233.7
-18772.9,-15010.3,-16775.2,-25984.3,-11873.2,-7560.3,93750,-13234
-18771.1,-15007.6,-16772.1,-25983.9,-11876.9,-7561.3,93750,-13235.8
-18771.8,-15006.7,-16771.1,-25985.2,-11877.9,-7561.7,93750,-13235.9
-18772.2,-15008.8,-16771.4,-25985.4,-11876.2,-7560.3,93750,-13235.1
-18774.1,-15015.9,-16776.5,-25985.8,-11877,-7561.5,93750,-13235.8
-18775.1,-15026.5,-16781.7,-25981.6,-11884.4,-7563.2,93750,-13237.2
-18777.5,-15021.7,-16782.4,-25982.3,-11888.4,-7569.4,93750,-13243.1
-18777.5,-15021.2,-16783.6,-25985.3,-11888,-7570.2,93750,-13245.2
-18777.4,-15017.7,-16782.7,-25984.1,-11889.7,-7570.9,93750,-13246.7
-18784.1,-14998.1,-16786.8,-25978.9,-11905,-7578.5,93750,-13254.7
-18786.8,-14993,-16789.9,-25983.2,-11907.5,-7579.9,93750,-13255.7
-18786.9,-14996.6,-16788.9,-25988,-11902.7,-7580.1,93750,-13255.1
-18788.6,-15003.2,-16788.8,-25991.6,-11897,-7580.3,93750,-13254.3
-18783.9,-15020.7,-16783.2,-25996.9,-11878,-7570.7,93750,-13245.2
-18777.1,-15035.1,-16778,-25998.3,-11863,-7564.6,93750,-13238.2
-18768.4,-15046,-16772,-25996,-11855.9,-7560.2,93750,-13234.9
-18765.7,-15045.8,-16770.6,-25990.4,-11858.3,-7558.4,93750,-13233.7
-18761.7,-15043.3,-16767.9,-25987.6,-11859.1,-7557.4,93750,-13232.9
-18759,-15042.4,-16764.8,-25983.8,-11859.3,-7555.6,93750,-13232.1
-18758.3,-15040.7,-16766.6,-25980.4,-11859.1,-7553.4,93750,-13230.8
-18758.8,-15038.8,-16772.2,-25979.6,-11860.6,-7555.4,93750,-13230.5
-18754,-15037.6,-16773.4,-25981.4,-11866.3,-7561.3,93750,-13234.8
-18753.3,-15039.4,-16766.7,-25981.9,-11869.3,-7563.8,93750,-13242
-18756.9,-15039.6,-16764.1,-25981.1,-11872.4,-7566.9,93750,-13245.2
-18757.9,-15037,-16763.1,-25978.8,-11873.6,-7568.3,93750,-13247.5
-18757.5,-15026.8,-16765.9,-25976.4,-11881.8,-7576,93750,-13256.9
-18759.9,-15020.9,-16769.8,-25978.7,-11888.7,-7576.7,93750,-13257.3
-18761,-15020.2,-16770.7,-25980.1,-11887.3,-7574.9,93750,-13254.4
-18766.1,-15018.6,-16768.7,-25979.7,-11882.4,-7574.2,93750,-13251.1
-18778.8,-15013.8,-16768.2,-25980.8,-11869,-7570.2,93750,-13241.1
-18778.3,-15013.2,-16768.2,-25981.9,-11868.8,-7569.9,93750,-13239.5
-18774.1,-15014.3,-16767.5,-25984.9,-11873.1,-7569.9,93750,-13242.5
-18769.4,-15014.2,-16768,-25985.3,-11876.6,-7568.3,93750,-13243.5
-18766.7,-15011.8,-16771.2,-25982.1,-11882.7,-7568.9,93750,-13245.5
-18765.6,-15009.8,-16773.1,-25976.5,-11885.1,-7568.7,93750,-13245.5
-18766.2,-15009.7,-16772.1,-25972.7,-11882.9,-7567.1,93750,-13243.8
-18769.6,-15014.6,-16776.1,-25970.6,-11882,-7565.6,93750,-13241.6
-18772.8,-15024.7,-16779.7,-25967.1,-11887.2,-7562.5,93750,-13238.8
-18778,-15020.9,-16779.8,-25970,-11890.1,-7568.1,93750,-13242.9
-18779.7,-15020.8,-16780.4,-25973.9,-11891.2,-7572.1,93750,-13248.1
-18780.2,-15018.1,-16781.2,-25975,-11893.6,-7572.2,93750,-13251.1
-18788.2,-14999.5,-16787.6,-25973.4,-11909.5,-7582.8,93750,-13262.2
-18789.9,-14993.7,-16790.2,-25980.4,-11913.7,-7586.3,93750,-13266.2
-18784.5,-14995.3,-16787.1,-25985.7,-11908.3,-7583.7,93750,-13264.5
-18780.4,-15000.1,-16785,-25990.7,-11900.7,-7580.8,93750,-13261.1
-18772.3,-15018.3,-16775.4,-25999.4,-11879.2,-7569.2,93750,-13250.2
-18766.1,-15032.7,-16765.7,-26001.4,-11862.9,-7563.6,93750,-13242.8
-18763,-15043.8,-16759.1,-25998.5,-11855.5,-7559.2,93750,-13239.4
-18764.2,-15044.6,-16760.7,-25992.7,-11858.3,-7560.7,93750,-13240.7
-18763.3,-15043.2,-16761.4,-25989.7,-11861,-7560.3,93750,-13240.9
-18762.5,-15042.7,-16762.3,-25989,-11861.5,-7557.9,93750,-13239.1
-18759.2,-15040.8,-16761.5,-25987.2,-11862.8,-7557.9,93750,-13238.3
-18756.5,-15038.9,-16763.8,-25984.5,-11864.8,-7558.3,93750,-13235.8
-18751.1,-15038.4,-16766.1,-25983.4,-11868.5,-7559.4,93750,-13235.1
-18751.3,-15041.2,-16764.1,-25981.8,-11868.6,-7557.8,93750,-13237.5
-18759.6,-15041.1,-16765,-25979.3,-11869,-7558.1,93750,-13237.3
-18764.4,-15038.7,-16768.4,-25979.1,-11870.5,-7560.6,93750,-13240.2
-18765.6,-15030,-16776.7,-25980.4,-11879.3,-7568.3,93750,-13251.3
-18768.1,-15025.2,-16782,-25983.6,-11886.7,-7569.9,93750,-13254.4
-18769.4,-15024.5,-16780.2,-25983.1,-11886.3,-7567.9,93750,-13251.4
-18771.5,-15022.4,-16776.6,-25981.4,-11881.8,-7566.4,93750,-13247.2
-18780.4,-15015.9,-16775.6,-25977.5,-11867.8,-7562.1,93750,-13237.4
-18778.1,-15013.4,-16772.3,-25975.5,-11865.9,-7561.1,93750,-13236.1
-18773.8,-15013.7,-16768.4,-25979.3,-11868.7,-7562,93750,-13238.5
-18770.3,-15014,-16764.8,-25983,-11873.2,-7564.1,93750,-13241.5
-18769.4,-15011.8,-16765.7,-25984.1,-11881.1,-7567.4,93750,-13246
-18769.4,-15010.5,-16767.5,-25986.8,-11886,-7569,93750,-13247.9
-18766.8,-15010.5,-16768.1,-25988.7,-11886.5,-7567.4,93750,-13246.7
-18765.7,-15016.6,-16773.8,-25988.4,-11886.5,-7564.4,93750,-13243.6
-18767.5,-15026.3,-16777.4,-25980.4,-11890.9,-7560.7,93750,-13239.2
-18769.7,-15022.8,-16774.3,-25978.2,-11891.7,-7565.8,93750,-13242.6
-18768.8,-15024,-16772.6,-25982.1,-11888.6,-7566.5,93750,-13243.9
-18768.4,-15021.2,-16772.3,-25985.1,-11890.6,-7568.4,93750,-13247.1
-18778.4,-15001.4,-16781.6,-25986.1,-11908.2,-7579.2,93750,-13258.4
-18783.9,-14995.6,-16790.5,-25990.6,-11913.7,-7582.1,93750,-13261.9
-18785.4,-14998.4,-16793.6,-25992.7,-11910.3,-7580.7,93750,-13260.8
-18787,-15003,-16794.3,-25993.5,-11904.3,-7578.1,93750,-13258.4
-18778.6,-15019.8,-16783.4,-25995.1,-11882.5,-7565.4,93750,-13246.7
-18767.7,-15033.7,-16772.7,-25995.7,-11865.1,-7558.8,93750,-13238.3
-18759.2,-15043.2,-16764.3,-25994.2,-11856.8,-7554.8,93750,-13233.7
-18760.2,-15042.7,-16762.8,-25988,-11859.2,-7555.3,93750,-13233.5
-18761.8,-15041.9,-16764,-25983.5,-11862.2,-7556.1,93750,-13234
-18762.9,-15042,-16767.6,-25979.2,-11866,-7558,93750,-13235.2
-18763.1,-15040.4,-16770,-25975.5,-11870.5,-7560.7,93750,-13237.2
-18764.6,-15038.2,-16770.3,-25976.6,-11873.5,-7559.7,93750,-13235.5
-18761.1,-15037.8,-16765.1,-25982.6,-11877,-7559.3,93750,-13235.2
-18757.3,-15040.2,-16757.4,-25986,-11876.3,-7555.9,93750,-13235.9
-18759.7,-15040.4,-16756.1,-25982.8,-11874.5,-7554.9,93750,-13233.9
-18762.4,-15039.1,-16758.5,-25979.9,-11871.7,-7555,93750,-13234.4
-18765.3,-15030.3,-16765.6,-25979,-11878.1,-7564.2,93750,-13245.4
-18771.3,-15025.7,-16775.3,-25983.5,-11886.2,-7568,93750,-13249.7
-18774.8,-15025.3,-16782.5,-25985.2,-11887.1,-7566.5,93750,-13247.3
-18780,-15022.9,-16783.9,-25986.6,-11883.2,-7564.8,93750,-13243.2
-18791.2,-15015.6,-16784.5,-25984.6,-11869.3,-7559.2,93750,-13232.5
-18788.9,-15013.8,-16780.4,-25981.5,-11866.5,-7557,93750,-13229.7
-18784.9,-15014.1,-16774.4,-25979.5,-11865.6,-7553.3,93750,-13229.3
-18783.8,-15014.7,-16772.8,-25977.8,-11866.1,-7553.3,93750,-13230
-18781.3,-15013.1,-16770.7,-25976.1,-11871.2,-7556.8,93750,-13233
-18781.5,-15012.5,-16771.6,-25977.9,-11875.3,-7561.4,93750,-13236.5
-18781.1,-15013.7,-16774.3,-25980.6,-11878,-7563.2,93750,-13239.1
-18779.3,-15019.7,-16776.3,-25982.5,-11880.5,-7563.8,93750,-13240.6
-18780.8,-15030,-16780.3,-25978.8,-11886.9,-7562.3,93750,-13240.3
-18782.1,-15026.2,-16778.5,-25980.3,-11887.9,-7565.1,93750,-13242.2
-18781.6,-15025.7,-16774.9,-25982.4,-11884,-7563.5,93750,-13240.6
-18784.2,-15022.1,-16772.6,-25980.1,-11884,-7563.3,93750,-13240.1
-18795.9,-15002.8,-16781.4,-25975.4,-11899.1,-7573.2,93750,-13248.9
-18801.7,-14997.3,-16790.1,-25981.2,-11902.5,-7575.9,93750,-13251.5
-18802.8,-15001.5,-16794.8,-25990.2,-11899.2,-7576.2,93750,-13251.3
-18800.2,-15007.7,-16793.3,-25996.4,-11895,-7576.6,93750,-13251
-18787.6,-15025.2,-16782.1,-26002.5,-11877.1,-7570.1,93750,-13244.4
-18774.5,-15037.7,-16771.3,-26002.8,-11862.8,-7565.4,93750,-13239
-18763.9,-15046,-16760.8,-25998.9,-11854.6,-7560.2,93750,-13234.7
-18761.9,-15045.5,-16757.1,-25991.5,-11855.5,-7558,93750,-13231.9
-18763.5,-15044.6,-16756.4,-25987.9,-11856.1,-7555.7,93750,-13228.3
-18765.9,-15045,-16758.4,-25984.3,-11855.5,-7553.4,93750,-13225.7
-18768.7,-15043.3,-16765.9,-25979.3,-11857.2,-7554.8,93750,-13226.9
-18771.6,-15041.9,-16773.4,-25978,-11861.6,-7558,93750,-13229.3
-18766.3,-15042.5,-16777.3,-25979.9,-11867.2,-7558.8,93750,-13232
-18762.5,-15045.3,-16774,-25980.7,-11868.6,-7557.2,93750,-13235.6
-18763.1,-15045.2,-16771.1,-25978.5,-11869.2,-7556.6,93750,-13234.8
-18760.3,-15043,-16768.1,-25976.3,-11868.1,-7556.3,93750,-13235
-18759.7,-15034.7,-16768.3,-25977.8,-11874.6,-7563.3,93750,-13243.9
-18763,-15030.7,-16768.2,-25983.8,-11881.8,-7566.6,93750,-13247.4
-18766.2,-15031.1,-16767.8,-25988,-11880.7,-7567.1,93750,-13246.6
-18774.8,-15028.5,-16771,-25990.2,-11877.1,-7568.4,93750,-13245.2
-18789.2,-15021.3,-16774.7,-25988.8,-11864.6,-7564.6,93750,-13235.9
-18786,-15020,-16772.3,-25985.2,-11865.1,-7563.2,93750,-13234.3
-18779.1,-15020.6,-16768.9,-25984.8,-11868.4,-7561.7,93750,-13237
-18772.2,-15020.8,-16767.4,-25986.6,-11869.1,-7559.3,93750,-13237.3
-18769.4,-15019,-16767.2,-25984.9,-11871,-7557.9,93750,-13237.3
-18770.3,-15019.2,-16768,-25983.7,-11871.5,-7559.4,93750,-13236.4
-18770.2,-15021.4,-16766.3,-25983.7,-11871.3,-7560.6,93750,-13236.8
-18771.7,-15028.6,-16768.3,-25984.7,-11873.3,-7562.7,93750,-13238.4
-18774.7,-15039.4,-16773.1,-25981.6,-11882,-7563,93750,-13238.7
-18777.1,-15034.3,-16776.1,-25982.3,-11886.1,-7567.4,93750,-13242
-18776.4,-15033.2,-16778.5,-25985.9,-11885.1,-7566.9,93750,-13242.5
-18775.4,-15030.1,-16777.1,-25985.7,-11886.2,-7566.8,93750,-13244.4
-18780.1,-15010.8,-16787,-25981.9,-11899.8,-7573.7,93750,-13253.2
-18780.5,-15003.9,-16793.1,-25984.9,-11902.3,-7576.5,93750,-13254.8
-18779.5,-15006.2,-16792.3,-25988.1,-11898,-7579,93750,-13255.3
-18780.9,-15012.5,-16791.4,-25993.2,-11892.2,-7577.7,93750,-13254.2
-18777.4,-15031.3,-16782,-26001.6,-11873.6,-7566.7,93750,-13245.5
-18773,-15045.9,-16773.2,-26004.5,-11859.1,-7559.7,93750,-13238
-18767.3,-15056.2,-16763.9,-26002.6,-11851.4,-7555.4,93750,-13234.4
-18766.2,-15055.6,-16758.1,-25995.2,-11853.9,-7556.9,93750,-13234.9
-18763.2,-15053.2,-16754.3,-25991.1,-11856,-7556.2,93750,-13233.5
-18759.9,-15052,-16752.3,-25989.2,-11855.8,-7552.9,93750,-13230.6
-18758.9,-15050.5,-16753.2,-25988.5,-11856.4,-7552.7,93750,-13229.2
-18758.7,-15048.5,-16757.1,-25986.3,-11859.3,-7554.9,93750,-13228
-18753.6,-15048.7,-16760.6,-25987.2,-11865.8,-7559,93750,-13231.3
-18752.5,-15051.8,-16758.8,-25988.8,-11869.2,-7559.7,93750,-13236.9
-18758.2,-15051.4,-16760.1,-25986.8,-11871.8,-7560.6,93750,-13238.5
-18760.6,-15047.9,-16762.2,-25980.7,-11872.9,-7561.3,93750,-13239.8
-18760.3,-15037.7,-16767.2,-25976.3,-11879.9,-7569.1,93750,-13249
-18762.2,-15032.3,-16771.4,-25978.1,-11885.2,-7569.2,93750,-13249.7
-18763.9,-15033,-16771.9,-25981,-11882.9,-7566.2,93750,-13245
-18768.5,-15033,-16776.4,-25982.4,-11876,-7563.1,93750,-13239.2
-18781.6,-15027.2,-16781.2,-25981.5,-11860.2,-7558.7,93750,-13228.1
-18780.2,-15025.6,-16782.2,-25979.8,-11859.5,-7560.1,93750,-13227.7
-18773,-15024.9,-16783.6,-25979.6,-11863.8,-7561.2,93750,-13231.9
-18768,-15025,-16782.7,-25979.6,-11867.6,-7562.3,93750,-13235.2
-18764.5,-15023.7,-16779.7,-25978.1,-11873.3,-7564.1,93750,-13238.9
-18762.4,-15023.7,-16777.4,-25977.3,-11874.9,-7563.9,93750,-13239.9
-18760.6,-15024.3,-16775.8,-25978.1,-11872.4,-7562,93750,-13238.8
-18762.7,-15029.7,-16775.5,-25978.6,-11870.6,-7560.1,93750,-13236.9
-18768.2,-15040.3,-16777.5,-25975.3,-11876.2,-7559.9,93750,-13236
-18773.2,-15036.9,-16777.8,-25977.2,-11879.7,-7564.8,93750,-13239.4
-18775.3,-15037,-16778.6,-25981.3,-11881.1,-7567.8,93750,-13243.2
-18775.8,-15033.7,-16776.3,-25982,-11884.4,-7569.6,93750,-13247.2
-18783.9,-15014.2,-16783,-25980.2,-11901.2,-7579.8,93750,-13257.7
-18785.8,-15008.3,-16788.6,-25985.3,-11906.2,-7583,93750,-13259.1
-18782.4,-15011.3,-16785.8,-25989.3,-11902.7,-7582.1,93750,-13256.9
-18777.1,-15016.5,-16779.8,-25993.2,-11895.3,-7578.8,93750,-13254
-18769.5,-15034.7,-16770.4,-26000.2,-11873.3,-7567.5,93750,-13243.6
-18764.4,-15049.3,-16765.2,-26000.1,-11856.5,-7561.1,93750,-13236.2
-18759.8,-15060.1,-16760.5,-25996.9,-11850.1,-7557.9,93750,-13232.9
-18760.3,-15060.5,-16760.6,-25989.1,-11854.4,-7557.8,93750,-13233
-18760.3,-15058.8,-16762.2,-25986.2,-11858.5,-7557.8,93750,-13232.6
-18758.9,-15057.2,-16761.8,-25983.9,-11861.7,-7556.3,93750,-13230.6
-18757.3,-15054.4,-16761.4,-25981.9,-11863.5,-7554.1,93750,-13228.4
-18755.3,-15051.6,-16764.1,-25980.3,-11865.1,-7554.5,93750,-13225.8
-18748.5,-15050,-16767.2,-25980.8,-11868.9,-7556.2,93750,-13226.8
-18745.8,-15052.8,-16767.5,-25982,-11869,-7554.4,93750,-13229.1
-18749.3,-15054.2,-16770.2,-25983,-11868.1,-7553.1,93750,-13227.8
-18751,-15052.4,-16774,-25980.3,-11867.4,-7554.8,93750,-13229.6
-18755,-15044.1,-16781.9,-25977.8,-11876.9,-7566.5,93750,-13242.9
-18760.7,-15038.7,-16783.7,-25978.8,-11886.1,-7569.7,93750,-13247.5
-18764.9,-15038,-16780.1,-25980.5,-11885.6,-7567.6,93750,-13244.3
-18768.4,-15036.3,-16775.7,-25983.3,-11880.1,-7565.1,93750,-13239.2
-18777.3,-15029.6,-16772.6,-25982.6,-11865.5,-7559.1,93750,-13226.6
-18774.2,-15027.8,-16768,-25980.3,-11862.9,-7558.3,93750,-13224.6
-18769.9,-15028.6,-16765.5,-25980.7,-11865,-7560.2,93750,-13228.6
-18768.6,-15029.8,-16766.1,-25981.4,-11867.2,-7560.3,93750,-13231.3
-18769.1,-15028.9,-16767.6,-25981,-11873.5,-7562.5,93750,-13234.7
-18770.7,-15028,-16768.3,-25982.6,-11877.9,-7565,93750,-13236.8
-18769.3,-15028.6,-16768.4,-25983.3,-11878.2,-7563.7,93750,-13236.9
-18765.8,-15034.6,-16772.9,-25980.4,-11877.9,-7560.8,93750,-13234.4
-18765.4,-15044.7,-16779.4,-25973.5,-11882.2,-7557.1,93750,-13230.2
-18767.7,-15041,-16779.9,-25973.7,-11882.4,-7559.7,93750,-13231
-18768.6,-15041.7,-16777.9,-25979.2,-11880.6,-7562.8,93750,-13233.7
-18769.9,-15039.2,-16775.4,-25982,-11883.1,-7566.4,93750,-13238.8
-18779.8,-15019.5,-16780.7,-25979.7,-11900.9,-7577.6,93750,-13250.7
-18785.6,-15013.2,-16786,-25984.9,-11906.9,-7581.2,93750,-13255
-18787.5,-15016.4,-16785.3,-25990,-11903.6,-7580.5,93750,-13255.1
-18786,-15021.9,-16781.2,-25993.9,-11897.8,-7577.5,93750,-13252.6
-18775.6,-15038.7,-16771,-26000.1,-11876.5,-7565.2,93750,-13242.1
-18764.1,-15050.5,-16762,-26000.4,-11858.5,-7557.2,93750,-13233.3
-18756.2,-15059.7,-16761.6,-25995.9,-11849.5,-7551.2,93750,-13228.3
-18755.1,-15060.7,-16766.6,-25988.6,-11849.8,-7550.7,93750,-13227.2
-18756.5,-15060.1,-16772.1,-25984.2,-11852.5,-7552.2,93750,-13226.9
-18759.1,-15059.1,-16775.9,-25979.9,-11854.7,-7550.4,93750,-13225.2
-18761.7,-15058.1,-16776,-25978.6,-11856.9,-7550.7,93750,-13225.7
-18762.1,-15057.7,-16774.4,-25978.5,-11860,-7553.1,93750,-13226.2
-18754.8,-15058.6,-16770.4,-25981.1,-11864.5,-7554.1,93750,-13227.5
-18749.4,-15061.3,-16762,-25982.1,-11863.8,-7551.7,93750,-13229.4
-18750.6,-15060.7,-16759.4,-25979.3,-11862.9,-7551.1,93750,-13227.4
