EEG1,EEG2,EEG3,EEG4,EEG5,EEG6,EEG7,EEG8
-13249.6,-11553.2,-12084.1,-16345.7,2368.7,5364.6,4068.4,4189.6
-13251.8,-11560.9,-12086.4,-16344.7,2369.2,5369.6,4075.1,4199
-13250,-11558.2,-12086.4,-16340,2365.8,5371.7,4075.9,4198.8
-13248.6,-11555.1,-12085.8,-16339.2,2365.6,5372.4,4077.3,4197.2
-13247.9,-11555.3,-12086.1,-16338.4,2365.4,5374.3,4078.2,4196.5
-13246.6,-11554.4,-12085.5,-16336.6,2365.3,5374.4,4077,4197.9
-13249.3,-11555.2,-12085.9,-16338.2,2363.9,5374.1,4079.6,4199.7
-13252.2,-11556.1,-12088.3,-16340.8,2362.6,5374.1,4083.1,4197.7
-13250.4,-11554.9,-12088.8,-16339.2,2366.3,5374.2,4083.9,4193.5
-13253.6,-11555.5,-12090.8,-16340.4,2369.3,5375.9,4087.9,4195.9
-13253,-11554.9,-12090.3,-16338.8,2371.5,5376.8,4089.2,4196
-13250,-11553.6,-12086.2,-16337.3,2373.7,5376.1,4087.4,4195
-13249.6,-11554.2,-12085.4,-16338.5,2374,5376.7,4088.4,4196.2
-13247.6,-11554.1,-12084.5,-16338.4,2372.5,5376.5,4085.9,4195.6
-13246.7,-11552.5,-12084.5,-16338.5,2372.1,5377,4082.8,4197.7
-13248.2,-11553.1,-12086.3,-16338.5,2377.1,5383.7,4088.9,4209.9
-13246.8,-11550,-12083.2,-16337.9,2374.3,5383.9,4088.1,4209.2
-13248.1,-11548.1,-12080,-16337.5,2374.6,5380.7,4085.2,4203.6
-13248.8,-11547.5,-12079.3,-16336.4,2376.2,5379.8,4083.9,4202.5
-13242,-11548,-12080.8,-16335,2376.2,5381.6,4086.6,4206.8
-13242.9,-11546.2,-12082.1,-16333.1,2376,5382,4086.9,4207.4
-13243.8,-11545.4,-12080.1,-16331.6,2373.1,5380,4084.2,4206.6
-13241.3,-11544.7,-12078.9,-16332.4,2370.1,5377.8,4083.3,4206.3
-13243.1,-11548.2,-12082.5,-16334.4,2373.9,5381.6,4090.2,4212.7
-13247.7,-11549.5,-12083.9,-16334.7,2376.4,5383.2,4092.4,4214.2
-13249,-11547.8,-12083.6,-16335.4,2375.8,5380.9,4088.1,4210.3
-13247.9,-11545.3,-12079.8,-16334.2,2375,5376,4081.7,4203.8
-13247.8,-11547.1,-12078,-16335,2372.7,5368.4,4074.6,4194.5
-13251.6,-11548.7,-12078.2,-16338.2,2372.3,5367.7,4073.2,4193.6
-13253.5,-11549.6,-12079.6,-16340.7,2370.2,5370.2,4074.4,4197.8
-13254.2,-11551.3,-12080.9,-16342.5,2370.6,5371.9,4078.3,4199.7
-13252.1,-11543.4,-12077.4,-16339.6,2366.5,5364.1,4069,4187.4
-13252.7,-11546.1,-12079.8,-16342.9,2370.1,5362.7,4067.7,4189.3
-13253.8,-11551.5,-12083.8,-16344.7,2371.9,5366,4072.2,4196
-13255.9,-11552.9,-12085.2,-16343.1,2372.7,5367.2,4073.3,4195.9
-13258.1,-11553.6,-12085.4,-16342.5,2376,5366.9,4074.8,4195.5
-13258.4,-11556,-12085.6,-16343.2,2376.6,5368.5,4079.4,4197.5
-13257.7,-11554.7,-12084.7,-16341.1,2375.4,5370.3,4080.5,4197.7
-13258.4,-11555.1,-12084.9,-16343.1,2372.6,5373,4082.4,4200.4
-13258.9,-11556.8,-12086.1,-16347,2367.2,5373.8,4084,4201.6
-13257.4,-11555.6,-12084.2,-16345.7,2366.4,5372,4082,4200
-13257.9,-11557,-12083.3,-16345.6,2367.7,5373.6,4084.4,4201.6
-13258.4,-11555.1,-12082.1,-16343.2,2367.1,5374.8,4084.9,4202.3
-13255.4,-11550.6,-12078.9,-16339.7,2368.8,5374.2,4082.9,4198.9
-13253.4,-11551.5,-12078.1,-16340.6,2370.3,5374.4,4083.7,4200.7
-13253.6,-11551.9,-12079.1,-16339.8,2370.2,5374.9,4085.7,4202.2
-13254.6,-11552.7,-12081.5,-16339.2,2373.6,5378,4090,4204.6
-13256.1,-11553.2,-12083.9,-16339.5,2381.2,5386.4,4099.6,4215.7
-13252.2,-11548.8,-12079.5,-16338.7,2379.2,5388.5,4101.5,4215.4
-13251.4,-11545.6,-12076.9,-16337.5,2379.6,5386.9,4100.5,4211.2
-13251.8,-11545.7,-12077.3,-16336.2,2381.8,5386.2,4100.3,4208.8
-13248.7,-11546.2,-12076.2,-16335.8,2385.2,5387.2,4100.3,4209.7
-13245.5,-11543,-12076.2,-16333.6,2383,5385.9,4095.7,4207.5
-13245.5,-11540.5,-12072.8,-16331.8,2379,5382.2,4088.8,4205.5
-13245.1,-11541.7,-12075.2,-16332.8,2378.3,5380.4,4088.5,4205
-13243.4,-11544.8,-12079.4,-16335,2377.5,5382.6,4095.1,4211
-13244.1,-11545.1,-12077,-16336.2,2376.5,5383.3,4095.8,4210.9
-13246.4,-11543.9,-12074.7,-16336.4,2377.2,5383.5,4092.4,4208.8
-13248.1,-11544.9,-12074.8,-16337,2378.6,5380.5,4088.2,4205.1
-13245,-11545.7,-12076.3,-16337,2374.9,5372.9,4078.4,4194.9
-13243.4,-11546.7,-12077.6,-16341.1,2373.9,5370.6,4074.3,4192.8
-13245.7,-11551.4,-12077.6,-16345.6,2374,5372.6,4075.9,4198
-13247.8,-11552.5,-12078,-16343.5,2372.3,5372.8,4075.4,4198.3
-13249.8,-11548,-12077.3,-16341.1,2368.2,5367.2,4069.8,4189.9
-13252.3,-11549,-12078.8,-16340.5,2370.5,5366.3,4069.3,4190.9
-13251.8,-11551.7,-12080.9,-16338.8,2371.2,5368.4,4071.5,4195.3
-13253.3,-11555.2,-12083.2,-16339.8,2373.9,5371.2,4076.1,4199.1
-13253.2,-11553.9,-12083.1,-16339.3,2375.6,5371.9,4076.7,4198.9
-13254.2,-11553.1,-12084.3,-16339.4,2376.3,5371.1,4077.4,4199.1
-13254.3,-11553.8,-12085.3,-16339.4,2376.3,5371.1,4079.1,4199.2
-13254.6,-11554.4,-12085.8,-16341,2374.3,5371.2,4080.2,4198.7
-13256.6,-11557.2,-12087,-16345.1,2369.9,5370.9,4081.1,4197.4
-13256.3,-11559.2,-12085.1,-16343.6,2370.6,5370.9,4079.8,4196.8
-13257.3,-11561,-12086.4,-16344.2,2373,5373.3,4080.9,4200.3
-13257.6,-11562.6,-12086.9,-16344,2371.7,5374.6,4080.2,4201.8
-13257.5,-11557,-12083.6,-16341.7,2370.4,5371.8,4074.2,4197.2
-13257.9,-11555.2,-12086,-16342,2372.1,5371.8,4074.5,4196.7
-13256.8,-11558.6,-12089.1,-16344,2372.9,5374.9,4078.8,4201.3
-13255.4,-11560.7,-12090.6,-16344.6,2377.4,5378.7,4083.6,4205.1
-13257.4,-11563.3,-12092,-16343.8,2385,5387.1,4093.9,4214.7
-13255.2,-11560.2,-12087.8,-16342,2381.8,5389.2,4095.7,4213.7
-13253.4,-11555.5,-12086.1,-16339.9,2378.2,5387.6,4093.7,4210.1
-13252.4,-11553.7,-12085.1,-16337.5,2380,5386.2,4092.8,4206.9
-13251,-11552.3,-12083.2,-16336.1,2383.4,5385.9,4093.8,4207.5
-13250.2,-11550.9,-12081.7,-16335.6,2382.6,5385,4092.9,4206.6
-13250.3,-11551.1,-12078.3,-16336.3,2382.2,5384.5,4091.7,4205.9
-13249.7,-11553.8,-12076.9,-16339.1,2379.6,5385,4092.4,4208
-13248.6,-11554.5,-12078.4,-16340.9,2379.8,5388.6,4099.6,4215.4
-13244.9,-11553.7,-12074.5,-16341.4,2378.7,5390,4101.2,4215.9
-13243.5,-11551.9,-12074.4,-16341.1,2378.7,5388.3,4098.2,4211.4
-13243.3,-11549.1,-12074.7,-16339.4,2380,5384.5,4095.2,4206.9
-13241.3,-11549.4,-12073.1,-16337.7,2377,5376.3,4087.1,4197
-13241.9,-11550.4,-12075.2,-16338,2374.7,5373.5,4083,4195.7
-13244.8,-11549.8,-12077.5,-16338,2373.9,5374.7,4084.1,4198.1
-13247.2,-11549.4,-12077.8,-16339.2,2372.7,5376,4085.6,4199.4
-13247.7,-11540.7,-12075.4,-16336.7,2368.5,5370.9,4078.1,4190.6
-13251.4,-11542.8,-12075,-16338.1,2371.3,5370.2,4078.7,4194.7
-13252,-11544.3,-12076,-16336.2,2371.8,5372.6,4082.7,4199.5
-13248.4,-11541.1,-12076.6,-16333,2372.5,5374.7,4086,4200.8
-13245.2,-11539.5,-12074.2,-16332,2372.7,5375.4,4088.7,4200.4
-13243.3,-11537.1,-12071.9,-16330.2,2371.7,5376.1,4089,4199.3
-13244.4,-11531,-12070.4,-16328.3,2370.4,5376.5,4088.6,4200.1
-13243,-11526.8,-12069.3,-16328.7,2366.5,5374.9,4086.8,4198.5
-13242.6,-11528,-12070.8,-16331.8,2362.7,5373.6,4084.6,4196.2
-13244.5,-11532.6,-12071.6,-16331,2366.9,5374.1,4083.1,4195
-13247.1,-11537,-12073.5,-16330.5,2372,5374.6,4082.2,4195.5
-13248.9,-11535.9,-12074.4,-16329.2,2372.9,5375.7,4083.7,4199.8
-13248.2,-11522.1,-12071.2,-16323.3,2370.7,5375,4086.2,4202.4
-13244.4,-11509.4,-12066.2,-16318.8,2361.9,5374,4089.4,4203.8
-13240.7,-11500.1,-12064.6,-16314.6,2358.6,5375.7,4090.1,4204.3
-13241.2,-11497.6,-12064.4,-16312.6,2359.7,5377.9,4090.8,4207.4
-13242.5,-11492.8,-12063.9,-16308.6,2364.3,5383.5,4094.8,4214.5
-13241.4,-11487.6,-12059.7,-16305.5,2366.2,5384.6,4095.9,4211.7
-13240.1,-11485.1,-12056.3,-16303.8,2367.8,5381.5,4092.7,4206.3
-13239.8,-11483.5,-12055.6,-16302.5,2369.9,5379.8,4090.5,4203.5
-13238.3,-11482.3,-12053.5,-16301.9,2373.3,5380.6,4091.3,4204.4
-13236.7,-11481.1,-12051.3,-16301.7,2373,5380.1,4090.8,4204.3
-13234.9,-11474.5,-12049.8,-16298.9,2369.1,5377.5,4087.6,4203.2
-13233.2,-11468.4,-12053.3,-16298.4,2368.6,5377,4090.5,4203.8
-13232.8,-11466.8,-12055.7,-16299.4,2368,5381.6,4100.3,4212.3
-13232.2,-11463.3,-12052.5,-16295.9,2366.2,5382.9,4097.2,4211.4
-13236.2,-11461.8,-12052.4,-16294.5,2369.9,5382.3,4094.6,4206
-13239.4,-11459.3,-12053.1,-16293.5,2370.2,5379.2,4091.6,4200.7
-13235.7,-11452.7,-12051.2,-16287.8,2363.1,5370.4,4081.8,4190.8
-13233.9,-11450.3,-12049.5,-16287.5,2360.2,5366.7,4078.2,4190.8
-13237.2,-11447.1,-12050.1,-16287.2,2359.6,5367.3,4077.3,4192.4
-13238.7,-11446.8,-12050.1,-16288.2,2360.4,5367.3,4076.7,4191.2
-13239.4,-11442.1,-12049.6,-16288,2355.8,5361,4066.3,4182.6
-13243.5,-11440.9,-12052.8,-16288.2,2356.2,5358.6,4059.5,4184.2
-13247.8,-11444.2,-12055,-16290.5,2358.9,5360.6,4063.4,4190.4
-13250.2,-11445.7,-12056,-16292.4,2362.5,5363.9,4069.5,4194.1
-13250,-11446.3,-12057.7,-16293.2,2364.3,5367.3,4073.9,4194.9
-13249.3,-11448.3,-12057.2,-16294.4,2366.2,5369.8,4077.6,4193.9
-13252.6,-11451.6,-12058.2,-16296,2370.4,5372.5,4081.7,4195.8
-13257.6,-11456.5,-12061.8,-16298.5,2373.5,5373.5,4084.9,4197.1
-13257.6,-11457.2,-12063.2,-16299.7,2367.9,5371.2,4080.1,4194.5
-13254.6,-11460.1,-12061,-16299.2,2366.4,5371.4,4076.6,4196.4
-13253.5,-11462.1,-12061.3,-16298.9,2363.5,5373.1,4077.8,4200.1
-13254.8,-11457.3,-12060.8,-16295.6,2365.5,5372.9,4079.5,4196.6
-13254.1,-11456,-12060.5,-16293.8,2368.7,5371.8,4079.9,4193.2
-13251.1,-11456.9,-12063.1,-16294.7,2369.9,5372.5,4080,4193.7
-13250.1,-11459.1,-12063.7,-16296.8,2369.5,5373.9,4079.8,4194.9
-13251.7,-11460.7,-12067.3,-16297,2371.3,5376,4079.4,4198.2
-13254.1,-11465.2,-12070.5,-16297.5,2377.9,5382,4086,4209.1
-13251.3,-11467.2,-12065.4,-16301.2,2377.2,5383.7,4087.6,4209.8
-13248.3,-11466.2,-12060.3,-16304,2375.5,5379.5,4081.3,4203.5
-13245.8,-11464.2,-12056.2,-16300.9,2370.7,5373.5,4072,4197.3
-13246.2,-11468.4,-12057.7,-16299.4,2371.9,5375.8,4073.9,4200.5
-13245.8,-11470.4,-12061.9,-16296.4,2372.3,5375.7,4074,4199.9
-13245.2,-11471,-12062.2,-16296.2,2369.8,5371.2,4069.2,4195.2
-13245,-11472.4,-12063,-16298.7,2369.9,5369.4,4067.5,4193.4
-13247.3,-11478.8,-12066.3,-16302.7,2373.1,5374.1,4075.9,4202.1
-13249.2,-11482.1,-12065.1,-16303.3,2373.2,5375.9,4077.8,4202.9
-13248.1,-11481.2,-12061.9,-16303.1,2371.6,5372.9,4073.9,4196.6
-13249,-11483.5,-12060.8,-16304.7,2370.3,5371,4072.1,4195.1
-13249,-11486.8,-12062.4,-16305.2,2366.5,5367.2,4068.7,4190.2
-13247.3,-11489.9,-12062.9,-16308.7,2365.1,5366.9,4068.6,4190.2
-13245.3,-11494.5,-12059.1,-16313.2,2365.2,5369.6,4072.7,4194.1
-13247.2,-11497.4,-12059.8,-16315.7,2364.6,5372.5,4076.5,4194.9
-13248.9,-11491.6,-12060.6,-16314.3,2364.4,5367.8,4070.3,4185.2
-13250.2,-11494.4,-12061.1,-16316.5,2364.8,5364.9,4066,4186.1
-13248.8,-11497.6,-12066.1,-16316.6,2365.2,5366.7,4066.1,4191.3
-13247.5,-11501.8,-12066.5,-16317.2,2366.8,5368.2,4068.9,4194.9
-13249.1,-11505.1,-12065.5,-16318.2,2369.5,5370.1,4072.9,4196.4
-13251.3,-11507,-12066.1,-16318.6,2371,5372.3,4077.3,4197.2
-13250.6,-11509.5,-12065.5,-16319.4,2369.8,5373.9,4079.8,4199.5
-13251.3,-11508,-12067.6,-16320.8,2369.2,5373.3,4079.5,4199.1
-13249.2,-11508,-12072.1,-16325.1,2368.2,5371.5,4081,4198.5
-13247.5,-11510.4,-12070.6,-16324.7,2368.5,5370.4,4080.1,4196.6
-13247.2,-11509.2,-12068.8,-16322.9,2367.7,5370.5,4078.7,4195.5
-13247.5,-11508.8,-12067.7,-16321.6,2367.8,5372,4078.7,4198.6
-13246.8,-11506.4,-12066.3,-16319.7,2369.4,5372.5,4076.9,4197.9
-13246.5,-11507.1,-12067.3,-16319.3,2369.1,5372.3,4076.5,4196.1
-13248.4,-11509.5,-12069.8,-16319.9,2370.2,5373.1,4077.3,4197.4
-13249.7,-11510.8,-12072.8,-16320.5,2373.3,5377.4,4081.7,4203.3
-13251.2,-11511.5,-12073.5,-16320.1,2378,5385.3,4090.9,4214.4
-13247.7,-11508.9,-12071.5,-16321.1,2377.3,5387.7,4094.5,4214.3
-13243.6,-11507.5,-12070.2,-16321.9,2375.4,5385.8,4093.7,4211.5
-13241.5,-11507.5,-12068,-16320.6,2377,5385,4092.8,4210.7
-13240.4,-11508.1,-12066.5,-16319,2378.8,5385,4091.8,4213.1
-13241.4,-11507.3,-12067.6,-16317.6,2377.1,5383.8,4089,4212.8
-13242.9,-11506.3,-12068.4,-16315.9,2377.5,5382.7,4087.2,4210.4
-13241.5,-11507.5,-12069.5,-16316.8,2376.8,5383.4,4088.7,4211.3
-13240,-11512.4,-12072.9,-16319.8,2377.3,5388,4096.2,4217.9
-13242.1,-11512.5,-12071.4,-16319.8,2379.3,5389.5,4095.6,4216
-13245.4,-11510.8,-12071.9,-16321.2,2378.6,5387.4,4090.1,4212.6
-13245.8,-11507.6,-12073.1,-16321.8,2376.4,5383.2,4083.3,4208.7
-13243.6,-11509.4,-12071.6,-16318,2370.7,5373.5,4073.1,4198.7
-13244.6,-11516,-12070.3,-16317.8,2369.4,5369.8,4069.2,4195.8
-13248.3,-11521.4,-12070.3,-16320.9,2372.9,5370.5,4071.9,4198.4
-13247.8,-11522,-12069.3,-16323.1,2371.2,5368.1,4071.2,4197.3
-13244.3,-11515.6,-12067.4,-16322.9,2366.3,5360.3,4063.1,4185.8
-13246,-11515.3,-12069.9,-16324.6,2363.9,5358.2,4059.1,4185.9
-13246.5,-11517.9,-12070.6,-16325.6,2364.8,5360.4,4062,4192.2
-13245.7,-11522.4,-12069.5,-16327.2,2364.3,5364,4067.7,4195.7
-13244.8,-11521.9,-12068.6,-16326.9,2364.7,5366.1,4069.3,4195.4
-13244.6,-11523.4,-12070.2,-16325.4,2365.6,5367.5,4070.9,4196.5
-13248.5,-11523.3,-12074.8,-16323.3,2370,5370.9,4076.3,4200.1
-13253.2,-11525.7,-12076,-16326.3,2370.7,5374.4,4084.1,4205.4
-13254.3,-11527.5,-12074.9,-16330.1,2366.1,5375.1,4087,4205
-13253.1,-11530.3,-12075,-16330.6,2370.7,5378.2,4092.2,4205.2
-13249.8,-11529.4,-12075.9,-16328.3,2373.6,5380.3,4094.3,4205.1
-13248.6,-11527.9,-12076.4,-16326.5,2375.6,5380.7,4093.7,4204.3
-13250.3,-11526.1,-12074.6,-16325.1,2379.1,5379.8,4090.3,4203
-13251.3,-11525.6,-12074.2,-16324.7,2378.9,5379.4,4087.4,4202.8
-13250.5,-11528.3,-12075.3,-16326.9,2379.1,5380.2,4088.2,4204.6
-13251.6,-11528.6,-12078.5,-16327.5,2380.3,5383.7,4091.5,4209.7
-13253.7,-11529.1,-12080,-16326.4,2387.9,5392.2,4102.3,4220.6
-13250.2,-11527.9,-12075.5,-16325.8,2387.4,5394.2,4106.5,4218.6
-13248.4,-11523,-12072.1,-16322.3,2384.5,5392.2,4102,4212.3
-13249.3,-11522.8,-12070.9,-16321,2385.1,5391.6,4098.7,4211.3
-13244.7,-11523.2,-12068.8,-16319.6,2384.8,5393.6,4098.2,4216.3
-13244.4,-11521,-12070.1,-16316.9,2383.7,5393.2,4098,4216.4
-13243.3,-11520.4,-12069.8,-16316.6,2385.4,5391.4,4097.6,4213.3
-13240.9,-11519.9,-12072.4,-16316.7,2385.5,5391,4097.7,4212.8
-13241.2,-11525.7,-12074.5,-16319.9,2386.9,5395.1,4106.3,4220
-13238.2,-11524.9,-12069.6,-16318.6,2387,5395.4,4107,4217.8
-13238.4,-11521.7,-12067.3,-16317.5,2386.4,5393.3,4105.2,4212.9
-13238.5,-11519.9,-12065.9,-16315.7,2386.6,5392,4103.1,4209.7
-13237.8,-11522.1,-12065.1,-16315.3,2384.3,5386.9,4095.8,4202.1
-13238.2,-11523.5,-12066,-16317.8,2383.4,5383.6,4091.8,4199.5
-13238.1,-11525,-12066.3,-16320.1,2385.1,5383.3,4092.2,4202
-13237.9,-11526.8,-12066.4,-16320.8,2382.5,5382.4,4092.2,4203.6
-13237,-11520.2,-12066.2,-16318.7,2378.3,5376.1,4083,4193.9
-13239.8,-11520.1,-12068.3,-16319.4,2382.6,5374.5,4079.1,4194.6
-13243.2,-11524.1,-12070.7,-16320.4,2385.5,5376.3,4082.1,4199.3
-13243.8,-11528.3,-12072.5,-16322.4,2385.4,5380,4087.4,4204.7
-13243.9,-11528.6,-12073.8,-16322.1,2387.9,5382.7,4090.2,4205.3
-13244.3,-11528.1,-12073.8,-16321.8,2386.1,5384.3,4091.3,4207.3
-13244,-11527.4,-12074.1,-16320.5,2383.1,5385.2,4091.2,4209.4
-13244.4,-11528,-12075.5,-16321.6,2382.9,5385.5,4093,4209.7
-13245.3,-11530.1,-12077.2,-16324.6,2379.5,5385.7,4095.4,4209.6
-13242.6,-11530,-12076.4,-16322.7,2380.9,5385.6,4095.1,4208
-13240.4,-11530.3,-12073.9,-16322,2376.1,5386,4094.4,4209.3
-13240.5,-11529.1,-12071,-16322.4,2378,5387.6,4094.7,4209.7
-13240.9,-11528.7,-12068.1,-16324.3,2382.2,5387.5,4094,4210
-13241.9,-11531.2,-12068.5,-16324.7,2383.3,5388.9,4095.4,4212.3
-13243.6,-11532.5,-12069.5,-16323.3,2386.8,5390.2,4097.8,4212.8
-13244.4,-11530.7,-12072,-16319.9,2388.3,5389.7,4098.2,4212.3
-13246.6,-11529.6,-12075.1,-16317.4,2394.8,5396.4,4106.2,4220.9
-13244.4,-11525.1,-12071.7,-16314.7,2389.9,5397.3,4104.9,4220.2
-13241.5,-11521,-12068.2,-16312.3,2385.3,5394.5,4099.4,4216.6
-13241.1,-11522.2,-12064.5,-16312.4,2386.9,5393.8,4099.6,4216.1
-13242.4,-11523.3,-12062,-16311.8,2390.6,5397,4104,4220.9
-13241.2,-11518.5,-12062.1,-16308.8,2387.1,5395.1,4100.4,4217.6
-13237.7,-11515.4,-12062.5,-16309,2384.4,5391.3,4096.6,4213.3
-13236.2,-11515.2,-12065.4,-16309,2386,5390.5,4098,4212.6
-13237.4,-11518,-12068,-16308,2384.9,5392.1,4101.9,4217.4
-13240.6,-11516,-12066.1,-16304.9,2384,5392,4100.6,4215.4
-13241,-11513.4,-12065.1,-16304.2,2382.5,5387.9,4094.3,4210.3
-13238.6,-11513.3,-12063.8,-16306.4,2381.3,5383.6,4088.4,4206
-13236.9,-11514.6,-12061.9,-16307.2,2377.3,5375.9,4080.1,4196.6
-13239.7,-11516.7,-12062.1,-16308.9,2375.2,5375,4077.1,4196.1
-13243.7,-11520.5,-12064,-16312,2376.6,5378.5,4081.3,4203.2
-13242.8,-11522.3,-12064.8,-16314.4,2374.2,5378.6,4082.8,4203.3
-13238.9,-11517.2,-12065.2,-16314.2,2371,5372.3,4074.1,4193
-13241.3,-11522.3,-12067.9,-16318.3,2374.9,5371.6,4073.2,4197.7
-13243.6,-11527.5,-12069,-16318.9,2375.7,5375.5,4077.8,4205.2
-13245.8,-11528.2,-12070,-16317.6,2375.7,5379.1,4080.2,4208.5
-13246.6,-11530.5,-12069.9,-16318.4,2377.1,5382.5,4084.2,4211.4
-13246.9,-11532.3,-12071.4,-16319.3,2377.2,5385,4088.1,4212.4
-13245.1,-11533.1,-12070.4,-16319.6,2377.2,5387.7,4091,4215.8
-13247.7,-11535.5,-12069.5,-16323.4,2377.4,5390.6,4095.4,4219.9
-13249.4,-11536.2,-12072.3,-16326.5,2375.1,5391.2,4098.1,4219.3
-13248.8,-11537,-12074.9,-16324.8,2379,5392.6,4099.3,4220
-13247.8,-11534.9,-12073.5,-16322.6,2379.8,5391.9,4097.5,4219.1
-13247.5,-11533.9,-12072,-16321.7,2382.3,5390.4,4096.8,4216.7
-13248.2,-11532.6,-12069.9,-16320.5,2383.7,5389.4,4094.4,4213.7
-13249.2,-11531.2,-12070.6,-16319.7,2381.9,5389.9,4092.9,4214.6
-13248.3,-11532.1,-12073.1,-16319.4,2379.8,5390.6,4094,4216.7
-13249,-11532,-12072.3,-16319.2,2381.8,5392.6,4097.3,4219.9
-13251.5,-11531.4,-12074.9,-16319.9,2388.9,5400.7,4106.8,4230.9
-13249.4,-11530,-12072,-16319.6,2389.3,5403.2,4109.6,4230.2
-13247.8,-11528.7,-12068.3,-16318.7,2388.2,5402.4,4108.5,4228.4
-13247.8,-11528.7,-12066.1,-16317.4,2387.7,5403,4107.5,4228.9
-13244,-11527.5,-12063.7,-16314.7,2389.7,5403.8,4108,4229.8
-13241.9,-11527.6,-12062.4,-16314.6,2391,5404.5,4110.5,4230.4
-13243.8,-11526.5,-12062,-16314.5,2391.6,5405.2,4111.3,4229.3
-13245,-11526.1,-12063.8,-16314,2391.6,5404.8,4111.8,4228.1
-13245.5,-11528,-12067.4,-16314,2393,5406.6,4116.6,4233.7
-13244.9,-11525.1,-12064.4,-16312.6,2392.9,5404.4,4112.6,4232.2
-13244.7,-11522.9,-12062.9,-16311.7,2389.3,5401.3,4107.5,4228.4
-13245,-11521.5,-12063,-16309.9,2388.3,5398.8,4104.2,4224.1
-13242.8,-11522.7,-12061.8,-16308.1,2383.9,5391.9,4096.1,4214.8
-13242.5,-11525,-12061.8,-16309.6,2383.7,5387.8,4091.5,4210.6
-13247.4,-11528.5,-12065.7,-16313.2,2388.8,5389.4,4094.5,4214.1
-13250.6,-11529.7,-12068.1,-16314.8,2391.6,5389.9,4097.4,4214.7
-13248.6,-11524.1,-12065.6,-16313.4,2386.9,5384.1,4091.1,4204.6
-13250.4,-11525.1,-12066.7,-16315.8,2388.7,5382.5,4088.7,4206.7
-13251.9,-11529.2,-12070,-16319.1,2387.1,5384.1,4088.9,4211.2
-13249,-11528,-12069.7,-16319.6,2383.5,5383.6,4084.1,4211.4
-13251.9,-11530.5,-12070.2,-16319.5,2385.3,5385.2,4084.4,4213.5
-13252.7,-11535.7,-12069,-16319.3,2384.6,5387.3,4088.5,4217
-13250.2,-11536.6,-12069.4,-16317.4,2385.2,5389.5,4094.3,4219.8
-13250.1,-11537.6,-12068.8,-16317.1,2384.4,5391.8,4100.2,4221.1
-13250.2,-11537.5,-12067.6,-16317.2,2378.8,5391.5,4100.2,4218.4
-13249.9,-11536.7,-12069.4,-16313.1,2379.4,5390.9,4099.8,4215.5
-13252,-11536.8,-12071.9,-16310.9,2381.4,5392,4101.9,4216.1
-13251.7,-11534.5,-12070.1,-16308.6,2383.5,5392.5,4101.7,4215.6
-13249.7,-11531.4,-12067.8,-16305.9,2382.5,5391.2,4097.1,4213.2
-13248,-11527,-12066.3,-16305,2379.5,5390.9,4091.7,4212.4
-13250.3,-11528.1,-12067.8,-16306.5,2378.9,5391.9,4091,4213.8
-13250,-11529.4,-12069.1,-16305.3,2379.5,5392.9,4092,4216.5
-13252.4,-11531.6,-12071.4,-16304.7,2384.6,5400.2,4101.5,4228.6
-13249.8,-11529.5,-12069.7,-16304.7,2384.5,5403,4106.1,4229.8
-13244.6,-11525.3,-12067.7,-16303.4,2384.1,5401.4,4104.7,4225.3
-13240.7,-11524.6,-12066.8,-16302.9,2384.4,5400.6,4102.8,4223.6
-13239.7,-11525.5,-12066,-16303.5,2386.7,5402.7,4102.8,4226
-13240.9,-11527.9,-12065.8,-16303.8,2387.4,5403.3,4103.6,4227.2
-13240.4,-11527.5,-12067.7,-16303.5,2388.2,5403.1,4103.4,4226.1
-13241.3,-11525.1,-12067.9,-16301.6,2385.5,5402.9,4102.3,4227.6
-13244.9,-11529.3,-12070.1,-16303.7,2386.1,5407.2,4111.3,4236.2
-13245.4,-11526.2,-12070.4,-16301.5,2388.7,5408.6,4113.3,4233.6
-13246.4,-11523.6,-12069.9,-16299.9,2389.8,5405.4,4109.4,4227.2
-13247.8,-11523.3,-12069.5,-16299.3,2389.7,5401.9,4104.6,4223.9
-13248.1,-11526.7,-12069.1,-16298.9,2385.4,5395.9,4097.6,4218.7
-13246,-11525.6,-12068,-16297.6,2383.9,5391.3,4092.6,4213.7
-13247.2,-11524.9,-12067.9,-16299.1,2383.5,5389.9,4092.1,4214.5
-13245.9,-11527.5,-12067.4,-16301.7,2382.7,5389.1,4095.4,4213.6
-13241.5,-11520.3,-12064.7,-16300.8,2379.7,5380.9,4086.3,4199.8
-13243.5,-11521.5,-12065.3,-16303.3,2383.7,5378,4082.7,4199.8
-13247.4,-11526.5,-12067.8,-16304.3,2386.8,5380.7,4085.9,4206
-13245.9,-11529.6,-12069.5,-16304.4,2385.8,5383.5,4088,4209.1
-13244.4,-11531.6,-12070,-16304.4,2384.5,5384.7,4088.3,4210.3
-13244,-11532.1,-12069.5,-16303.7,2382.2,5384.5,4086.4,4211.2
-13244.2,-11532.2,-12069.2,-16302.5,2378.7,5382.7,4084.3,4209.9
-13246,-11531.8,-12071.9,-16303.3,2377.4,5381.1,4083.1,4206.7
-13247.8,-11531.9,-12076,-16306.3,2374.4,5380.6,4084.2,4208
