 EMG Channel 
2317.071237
2323.329726
2321.362772
2313.89729
2316.557147
2323.217967
2323.329726
2314.210214
2319.932261
2329.588214
2331.912796
2327.621261
2319.373467
2326.660136
2334.349136
2332.426886
2329.297641
2333.164493
2330.705801
2326.771894
2321.921566
2324.693182
2331.085781
2327.420095
2324.402609
2321.116903
2321.496883
2321.094551
2321.675697
2333.857397
2339.378278
2334.14797
2324.983755
2328.202406
2331.689278
2326.101342
2330.258766
2329.02942
2325.94488
2331.219891
2327.956537
2317.831197
2321.608641
2324.737886
2327.934185
2332.024554
2325.699011
2321.58629
2319.865205
2316.691258
2326.503673
2333.11979
2324.223795
2324.603775
2324.313202
2326.526025
2323.64265
2321.541586
2324.827293
2337.187807
2326.59308
2313.941993
2312.019743
2319.149949
2318.747618
2315.908947
2318.479397
2322.61447
2329.007069
2329.543511
2332.873921
2326.950708
2322.994449
2327.621261
2334.907929
2328.671793
2335.869054
2328.202406
2324.089685
2326.07899
2326.548377
2328.180054
2319.149949
2318.635859
2313.226737
2317.182996
2319.149949
2313.718476
2315.014877
2318.971135
2317.406513
2307.281173
2314.590194
2324.492016
2314.187862
2318.166473
2319.820502
2319.529929
2319.105246
2316.244223
2318.322935
2321.049848
2325.386086
2325.967232
2323.620298
2325.05081
2330.482284
2327.643612
2324.760237
2320.602813
2321.20631
2324.424961
2322.815636
2323.553243
2330.169359
2329.543511
2318.121769
2322.010973
2330.661098
2337.344269
2327.464798
2321.854511
2327.643612
0.0
2520.472112
2499.193251
2485.60339
2484.552858
2487.950324
2496.555745
2496.511042
2501.204908
2508.044542
2509.81033
2514.213623
2533.056144
2538.398211
2544.053202
2548.411792
2550.021118
2553.060955
2551.362223
2555.541999
2553.262121
2555.698461
2551.272816
2544.656699
2544.343775
2552.703327
2553.195066
2549.104696
2543.941443
2548.724717
2543.561464
2539.605205
2536.990051
2534.79958
2533.167903
2541.862731
2550.646967
2552.725679
2551.898664
2543.963795
2547.249502
2551.58574
2545.282548
2539.091115
2541.214531
2543.00267
2546.556598
2541.125124
2534.888987
2537.146513
2543.561464
2539.381688
2539.627557
2537.75001
2543.963795
2547.22715
2543.092077
2539.694612
2541.147475
2542.35447
2535.850112
2533.7714
2539.068763
2544.343775
2535.470132
2532.184426
2541.438048
2537.191217
2530.016307
2525.680068
2523.981336
2521.321478
2521.85792
2518.259289
2517.164054
2509.765626
2504.535318
2506.681085
2505.07176
2509.989144
2505.787016
2494.879364
2494.18646
2496.064007
2499.863803
2499.416768
2502.411902
2509.497405
2502.143681
2504.110635
2502.031923
2502.881289
2506.770492
2507.552803
2504.803539
2512.24667
2513.721885
2505.20587
2503.730655
2511.643173
2515.040638
2516.247632
2509.452702
2511.419655
2515.845301
2513.610126
2515.845301
2519.0416
2516.493501
2513.14074
2515.107693
2517.365219
2518.236937
2518.058123
2517.253461
2512.984277
2510.033847
2509.497405
2508.603335
2514.124216
2520.986202
2515.398266
2514.593603
2510.190309
2516.202929
2524.987164
2526.7306
2523.109618
2525.18833
2533.614937
