 ECG Channel 
-2771.370443
-2771.213981
-2770.744594
-2771.236333
-2772.666844
-2774.119708
-2771.482202
-2776.131365
-2778.008911
-2771.236333
-2768.017682
-2765.894266
-2759.233446
-2762.452097
-2764.28494
-2766.497763
-2767.123612
-2762.317987
-2766.430708
-2767.458888
-2763.659091
-2759.836943
-2764.195533
-2774.052653
-2779.193554
-2776.623103
-2767.905923
-2758.652301
-2758.697004
-2760.239275
-2764.15083
-2767.458888
-2774.343225
-2768.062385
-2753.332585
-2755.70187
-2767.503591
-2779.14885
-2776.846621
-2773.337397
-2777.427766
-2789.587115
-2804.316915
-2808.653153
-2824.880519
-2840.079706
-2874.367282
-2877.496526
-2865.359529
-2854.787154
-2847.276967
-2842.31488
-2826.355735
-2806.6862
-2799.6454
-2797.432577
-2788.648342
-2769.02351
-2763.346167
-2759.635777
-2757.311196
-2758.607597
-2763.055594
-2756.662995
-2753.26553
-2758.607597
-2763.592036
-2762.161525
-2761.8486
-2758.831115
-2757.735879
-2753.377289
-2747.387021
-2748.996347
-2749.577492
-2747.655242
-2749.398678
-2785.452042
-2890.259372
-3048.040336
-3093.034398
-3041.535979
-2935.096971
-2630.934433
-2313.316144
-2139.151351
-2061.859019
-1842.096668
-1449.465924
-1061.730213
-714.2723458
-827.9980216
-1210.078741
-1659.348805
-2072.990188
-2370.626017
-2595.104586
-2712.406541
-2742.11201
-2760.127516
-2774.454984
-2787.106071
-2807.557918
-2830.91549
-2847.969872
-2857.737584
-2866.365357
-2883.933828
-2896.741378
-2900.384712
-2907.827843
-2920.322468
-2932.347707
-2945.088201
-2956.867571
-2963.036652
-2960.600312
-2950.877303
-2956.264073
-2971.038576
-2984.650789
-2995.156109
-3008.947135
0
-3200.389826
-3178.194544
-3161.363681
-3143.169361
-3129.534796
-3119.632974
-3113.910927
-3107.093645
-3102.310372
-3098.465872
-3092.207383
-3091.447424
-3090.151023
-3093.950819
-3101.282191
-3104.769064
-3101.326895
-3102.310372
-3109.105302
-3114.447369
-3117.576613
-3119.387104
-3120.236471
-3126.137331
-3131.904081
-3131.546453
-3131.88173
-3133.468703
-3138.654308
-3139.05664
-3137.939052
-3141.783552
-3138.095515
-3134.988622
-3132.887558
-3133.222834
-3132.686392
-3128.484264
-3125.936166
-3127.031401
-3129.266575
-3123.745695
-3119.051828
-3119.655325
-3120.169415
-3116.034343
-3112.323953
-3114.804997
-3113.598003
-3110.826386
-3110.044075
-3111.38518
-3112.323953
-3111.295773
-3106.825424
-3107.1607
-3108.099473
-3107.1607
-3104.076159
-3103.427959
-3103.226793
-3104.21027
-3107.183052
-3106.378389
-3106.892479
-3103.785587
-3101.528061
-3101.77393
-3105.059636
-3102.735055
-3098.868203
-3097.236526
-3103.159738
-3104.970229
-3101.885689
-3097.683561
-3103.070331
-3106.378389
-3104.657305
-3102.824462
-3100.164604
-3097.571802
-3100.74575
-3108.881785
-3119.096532
-3127.769009
-3128.55132
-3123.075142
-3123.142198
-3137.804942
-3159.888465
-3183.022521
-3196.657085
-3194.2878
-3199.093425
-3186.934076
-3175.177059
-3172.561904
-3163.978835
-3150.612491
-3133.021669
-3126.584366
-3124.952689
-3109.239412
-3101.326895
-3101.662171
-3104.120863
-3102.511537
-3101.505709
-3100.477529
-3102.533889
-3105.417264
-3105.484319
-3107.093645
-3111.38518
-3111.921622
-3110.334648
-3108.412398
-3110.044075
-3115.676715
-3144.689279
-3233.760981
-3332.712154
-3383.629427
-3374.621674
-3350.526494
-3199.048722
-2900.988209
-2695.262753
-2555.564351
-2253.279359
-1892.075168
-1602.26245
-1369.670197
-1379.773185
-1643.300252
