EEG1,EEG2,EEG3,EEG4,EEG5,EEG6,EEG7,EEG8
-2578.7,-92.7,-882.9,-2766.5,3630.3,3719.5,3699.7,1045
-2577.6,-93.5,-883.6,-2767,3643.8,3719.1,3702,1054.5
-2574.3,-92.3,-882.8,-2766.8,3647.8,3719.4,3701.9,1054.7
-2572,-89.4,-883.7,-2765,3644.8,3719.2,3701,1050.7
-2573.2,-88.2,-885.4,-2764.1,3641.6,3721.2,3701.6,1049.4
-2573.3,-87.9,-884.4,-2761.8,3645.5,3725,3704.4,1057.1
-2573.7,-87,-880.7,-2760.8,3644.5,3727.9,3706.3,1058.5
-2571.9,-86.2,-875.8,-2760.8,3640,3729.4,3707.8,1055.3
-2571.6,-85.7,-876.4,-2764.6,3637.8,3728.9,3708.2,1053.2
-2570.6,-87,-879,-2768.5,3636.1,3726.1,3706.2,1050.4
-2567.2,-88.6,-878.9,-2767.9,3632.2,3725.5,3706.1,1047.6
-2567.5,-88.9,-878.1,-2766.4,3628.9,3725.1,3705.3,1046.5
-2570.3,-89.9,-880.5,-2764.3,3624.8,3724.7,3703.2,1043.1
-2572.3,-91.3,-881.1,-2764.9,3609.1,3723,3699.1,1027.8
-2575.6,-92.7,-880.6,-2765.3,3599,3722.8,3698.9,1026.1
-2580.7,-94.7,-881.6,-2767.6,3602.2,3722.1,3700.1,1033.3
-2580.8,-93.3,-882.8,-2766.7,3603.4,3720.8,3699.8,1037
-2578.5,-87.6,-883.6,-2762.4,3595,3723.3,3701.5,1034.2
-2577.5,-88.4,-883.7,-2765.2,3599.7,3721.6,3700.5,1036.2
-2578.8,-90.9,-884.3,-2768.8,3608.7,3718.4,3698.8,1039.7
-2580.5,-92.9,-884.8,-2770,3615.2,3717.3,3697.7,1041.5
-2580,-91.3,-884.8,-2768.9,3619.8,3717.9,3698.3,1043.4
-2580.3,-91.3,-884.3,-2768.7,3621.1,3717.7,3697.4,1043.1
-2577.3,-90.6,-882.9,-2768.4,3620,3715.9,3694.9,1040.6
-2573,-87,-882.1,-2768.5,3618.8,3714.6,3693.2,1038.2
-2571.1,-86.1,-882,-2768,3625.4,3713.9,3693.2,1038.7
-2571,-86.7,-881.2,-2766.9,3629.3,3713.7,3692.4,1039.9
-2569.6,-86.4,-878.9,-2763.9,3627.9,3714.3,3692.6,1038.3
-2569.3,-84.8,-878.6,-2761.2,3627.6,3713.3,3692.5,1038.2
-2569,-83.3,-880.4,-2760.2,3626.9,3712.5,3692.5,1036.8
-2567.5,-82.9,-877.3,-2762.6,3623,3711.7,3691.3,1031.9
-2564.3,-79.6,-875.6,-2761,3617.7,3711.4,3690.6,1028.6
-2564.9,-78.5,-873.9,-2760.3,3618.5,3710,3689.5,1029.9
-2566.3,-76.1,-875,-2759.3,3628.8,3710,3689.6,1038.6
-2564.7,-71.2,-876.5,-2757.3,3631.2,3711.5,3689.8,1038.1
-2564.1,-68.9,-877.2,-2757.8,3629.9,3710.5,3689.4,1036.6
-2563.9,-67.5,-876.8,-2757.9,3630.1,3710.6,3690,1038.2
-2564.7,-65.2,-877.6,-2756.9,3634.9,3710.1,3689.2,1044.3
-2562.7,-64.2,-875.2,-2757.1,3631.8,3709.5,3687.3,1044.4
-2559.4,-62.5,-868.9,-2755.1,3622.7,3709.3,3685.1,1039.8
-2558.6,-61.9,-867.9,-2755,3616,3708.9,3683.7,1036.5
-2557.8,-64.6,-869.6,-2756.8,3613.3,3705.7,3680.7,1032.4
-2557.5,-63.4,-867.8,-2754.5,3610.2,3706,3680.4,1029.8
-2559.9,-60.5,-872.3,-2754.6,3610,3707.2,3681.4,1030.6
-2560.3,-60.3,-870.8,-2758.5,3611.4,3707.3,3681,1029.4
-2560,-63,-868.5,-2764.9,3601.1,3704.3,3676,1016.4
-2561.6,-62.8,-874.6,-2766.6,3594.9,3702.1,3673.9,1015.7
-2562.3,-64.6,-879.9,-2766.5,3598.6,3701,3673.7,1022.5
-2564.8,-64.4,-881.9,-2765.7,3597.3,3701.1,3672.9,1025.7
-2564.1,-59.3,-878.1,-2760.2,3585.1,3705.4,3675,1022.8
-2561.8,-57,-878.7,-2759.2,3587.3,3703.6,3673.4,1024.3
-2562.5,-55.9,-879,-2761,3595.3,3702,3672.3,1028.1
-2564.2,-56.6,-876.9,-2762.2,3602.5,3700.6,3671.5,1032
-2565,-56.3,-877.8,-2760,3612.5,3698.8,3670.7,1037.3
-2565.3,-54.1,-878,-2756.5,3617.9,3699,3670.3,1040.2
-2565.5,-50.9,-877.6,-2753.2,3617.1,3699.7,3670.8,1039.2
-2561.8,-51.9,-877,-2754.6,3614.8,3699.6,3671.4,1037.1
-2558.6,-51.2,-876.2,-2754.2,3616.9,3700.1,3673.1,1036.1
-2557.3,-47,-873.3,-2753.4,3618,3701.3,3673.9,1036.7
-2554.2,-45.9,-868.4,-2753.6,3617.9,3701.3,3676,1035.9
-2551.4,-45,-868.3,-2751.5,3618,3699.8,3675.6,1035.1
-2547.8,-43.3,-870.1,-2748.1,3618.7,3699.5,3675.4,1035.5
-2549.6,-42.9,-872.7,-2746,3619,3699.3,3675.7,1035
-2552,-44.6,-872.8,-2743.9,3617,3700.8,3676.1,1033.5
-2551.4,-46.6,-870.3,-2743.6,3616.7,3702.4,3677.6,1034
-2549,-48.3,-867.3,-2745.5,3625.5,3702,3678.5,1041.7
-2544.4,-46,-866.6,-2746.5,3624.6,3702.5,3678.7,1039.3
-2539.3,-40,-863.5,-2746.9,3620.2,3703.1,3679.5,1035.3
-2538.3,-38.4,-862,-2745.6,3620,3704.3,3681.6,1035.5
-2542.5,-42.3,-862.1,-2745,3627.7,3707,3685.1,1041.5
-2545.5,-40.7,-861.7,-2744.1,3629.6,3710.4,3688.6,1041.5
-2547.9,-40,-863.9,-2745,3626.1,3711.7,3689.7,1039.5
-2550.1,-45.5,-865.7,-2747.9,3623.4,3711.2,3689.5,1038.9
-2553.2,-51.5,-866.5,-2751.1,3621,3708.8,3687.4,1037.1
-2552.8,-52.2,-863.3,-2749.8,3616.2,3708.5,3688.2,1033.3
-2550.8,-50.6,-862.3,-2748.5,3613.7,3708.8,3689.4,1031.2
-2550.1,-50.1,-860.7,-2749.6,3611.7,3706.1,3686.6,1027.1
-2552.5,-52.1,-862.9,-2750.9,3601.6,3705.3,3683.8,1014.1
-2552.2,-58.5,-865.4,-2752.6,3597.7,3705.5,3683.7,1014.8
-2556.5,-63,-870.5,-2754.4,3604,3704,3683.6,1021.6
-2562.9,-61.6,-873.9,-2752.5,3603.7,3704.5,3684.3,1022.6
-2566.8,-57.4,-873.3,-2747.1,3589.3,3707.5,3684.9,1017.5
-2566.4,-54.5,-872.9,-2746.8,3587.6,3705.6,3682.2,1018.2
-2566.5,-52.9,-874.1,-2747.5,3592.7,3702.5,3680.6,1023
-2562.7,-53.8,-874.5,-2749.2,3597.6,3700.4,3678.5,1026.9
-2559.4,-57.8,-873,-2750.8,3606.3,3700.3,3678.8,1031.6
-2559.4,-59,-873.6,-2751.9,3612.2,3701.2,3681.2,1033.7
-2560.2,-60.5,-875.2,-2752.9,3615,3703.5,3683.2,1034.6
-2560.2,-62.8,-875.5,-2754.6,3616,3704.6,3682.9,1034.1
-2560.7,-65.6,-873.3,-2755,3618,3703.7,3682.1,1033.8
-2560.3,-65.8,-873,-2753.7,3617.4,3704.4,3680.1,1035.8
-2560.6,-65.7,-874.9,-2755.2,3614.3,3706.1,3679.6,1037.2
-2561.2,-65.9,-872.9,-2757.3,3612.6,3709.1,3679.6,1040.1
-2560.9,-65.6,-871.8,-2755.1,3614.4,3712.9,3682.2,1045.5
-2562.3,-67.5,-872.6,-2752.5,3616.6,3714.2,3684.6,1048.8
-2564,-68.4,-873.6,-2752.1,3617.8,3714.6,3685.6,1049.4
-2565.8,-66.9,-877.8,-2752.5,3622,3715.7,3686.9,1053.2
-2567.2,-67.4,-880.8,-2755,3634.4,3716.3,3689.1,1064.1
-2567.6,-67,-881.8,-2756.1,3634.3,3718.5,3690.3,1062.8
-2564.5,-63.8,-879.3,-2754.2,3626.4,3720,3690.8,1057.6
-2561.8,-62.7,-875.4,-2752.9,3620.6,3719.8,3690.6,1054.5
-2561.5,-59.7,-870.7,-2750.3,3622.7,3719.8,3690.8,1056.3
-2560.4,-56.6,-865.7,-2748.2,3621.6,3721.2,3691.5,1053.7
-2559.5,-58.7,-863.3,-2746.3,3618.3,3720.3,3690.2,1049.3
-2560.2,-58.8,-867.9,-2746.3,3615.7,3718.3,3688.4,1045.9
-2563.2,-62,-873.6,-2751.3,3612.3,3715.8,3685.7,1043.2
-2564.7,-63.7,-873.6,-2753.4,3607.5,3716.4,3685.7,1041.6
-2564.7,-63,-873.2,-2753.6,3602.2,3716.5,3685.3,1039.1
-2564.9,-63.8,-873,-2753,3596.5,3716.5,3684.5,1034.2
-2565.6,-67.5,-875.4,-2754.8,3582.7,3715.4,3682.1,1019.1
-2568.1,-72.2,-878.8,-2755.3,3577.2,3712.6,3682.5,1017.5
-2571,-76.1,-882.1,-2755.6,3584,3710,3682.8,1022.9
-2571.6,-77.3,-884.6,-2758.6,3588.2,3708.5,3682.1,1025.9
-2571.2,-73.1,-881.2,-2758.2,3580.7,3709.9,3683.4,1024.5
-2571.7,-73,-880.4,-2761.4,3584.7,3708.3,3680.9,1027
-2572.7,-73.9,-881,-2766.1,3591.5,3706.7,3679.1,1030
-2572.9,-75.4,-879.9,-2767.4,3594.8,3707.6,3680,1030.3
-2573,-76.1,-878.9,-2764.2,3599.7,3705.7,3679.9,1030.6
-2571.7,-78.3,-878.7,-2761.5,3600.7,3703.9,3679.8,1027.1
-2571.1,-76.2,-879.4,-2758.9,3599.6,3704.2,3680.3,1023.6
-2572,-75.9,-879.6,-2757.5,3599.9,3703.9,3680.3,1020.9
-2574.1,-76.9,-879.5,-2756.9,3603.6,3703.2,3680.3,1019.2
-2575.3,-80.6,-880.2,-2758.5,3605.2,3701.6,3678.1,1018.8
-2574.6,-81.4,-879.8,-2758.3,3600.9,3702.2,3676.7,1016.1
-2574.4,-79.6,-882.5,-2757.7,3596.1,3702.4,3675,1014.8
-2575,-78.4,-884,-2758.4,3595.6,3701.2,3673.1,1016.9
-2574.4,-79.1,-884.5,-2759.8,3595,3701.7,3673.8,1017.9
-2574.3,-81.2,-883,-2759.8,3593.5,3702.6,3674.9,1017.9
-2577.1,-81.3,-883.1,-2759,3597.2,3703.2,3676.6,1021.2
-2582.3,-81.8,-885.3,-2761.1,3610.3,3701.4,3675.9,1031.9
-2580.5,-84.5,-882.3,-2762.1,3613.6,3701.9,3675.3,1032.6
-2577.2,-87.7,-882.7,-2763.1,3610.5,3702.4,3675.3,1030.2
-2577.1,-86.9,-883.2,-2764.9,3608.4,3703.1,3675.6,1030.1
-2577.3,-85.1,-885.6,-2766.4,3611.7,3703.3,3676.3,1035.4
-2576.4,-82,-884.3,-2766.9,3609.7,3704.8,3677.1,1034.5
-2576.2,-80.5,-881.4,-2765.9,3603.2,3706.5,3678,1029.8
-2577.5,-83.7,-882.4,-2766.2,3599.1,3705.6,3677.8,1025.2
-2580.2,-85.9,-888.3,-2767.5,3598.5,3702.5,3676.9,1022.8
-2583.1,-87.6,-890.6,-2767.7,3599.2,3700.4,3676,1022.2
-2584.9,-89.7,-891.2,-2769.6,3599.9,3699.7,3675.4,1022.2
-2583.5,-92.8,-891.1,-2772.1,3599.1,3698.9,3673.5,1020.1
-2580.8,-95.6,-891.9,-2775.1,3587.9,3697.1,3669,1008.4
-2583.9,-96,-898.2,-2777,3583.7,3696.7,3668.5,1010.9
-2589.3,-96.5,-902.2,-2776.7,3588.2,3696.6,3669.3,1017.6
-2592.8,-99.2,-900.6,-2777.1,3590.9,3696.6,3670,1021.3
-2591,-96,-894.3,-2771.7,3583,3699.7,3672.7,1018.2
-2591.8,-96.3,-895.2,-2771.7,3587.3,3696.7,3670.4,1019
-2591.9,-97.4,-895.7,-2772.8,3596.9,3694.9,3669.5,1023.7
-2591.5,-99.2,-896.2,-2774.7,3605.9,3693.6,3669.2,1028.2
-2592,-98.3,-898.5,-2775.1,3614.2,3693.2,3669.7,1031.4
-2592.1,-96.6,-897.4,-2775.9,3616.2,3694.3,3670.9,1031.2
-2592,-94.1,-895.3,-2776.3,3614.4,3695.6,3671.7,1029.5
-2590.6,-91.3,-895.5,-2776.8,3613.4,3697.2,3672.5,1028.7
-2586.9,-91.5,-894.8,-2776,3616.8,3698,3673.7,1030.9
-2585.9,-93.4,-895.5,-2775.9,3622.2,3699,3674.3,1036.3
-2585.7,-94.7,-895,-2776.1,3623.9,3699.9,3674.8,1038.9
-2586.8,-95.9,-894.8,-2777,3624.8,3700.8,3675.4,1040.6
-2588.7,-97.1,-895.5,-2777.7,3625.6,3702.4,3675.9,1043.1
-2588.2,-94.8,-895.6,-2776.1,3624,3703.7,3675.8,1042.6
-2585.3,-92.9,-895.5,-2774.4,3619.6,3704,3675.9,1040
-2585.1,-92.7,-891.2,-2773.8,3618.3,3704.8,3677.8,1040.3
-2589.4,-91.3,-891.3,-2771.4,3627.6,3704.6,3680,1049.4
-2589.4,-90.3,-890.4,-2769.7,3629.5,3706,3681.4,1050.1
-2589.3,-90.3,-891.1,-2770.8,3628.4,3707.2,3683.3,1049.3
-2589.3,-91.2,-890,-2771.5,3628.2,3708.5,3684,1049.5
-2586.2,-91.8,-889.1,-2769.1,3633.3,3709.5,3684.9,1054.3
-2585.3,-92.8,-888,-2770.3,3634.1,3709.6,3684.3,1053.9
-2584.7,-89.7,-884.3,-2769.9,3628.1,3711.4,3684.4,1050.4
-2586.8,-87.4,-887.2,-2770.7,3621.7,3710.4,3682.5,1046.8
-2588.6,-86.7,-890.5,-2771.4,3616.5,3710.6,3682.2,1043.2
-2588.2,-86,-889.5,-2769.3,3612.3,3711.4,3683.1,1041.2
-2589,-85.1,-891.4,-2768.6,3612.2,3709.9,3682.6,1039.9
-2588.4,-86,-892.6,-2768.9,3613,3707.5,3681.9,1035.7
-2586.9,-88,-892.9,-2770.6,3602.1,3703.4,3676.6,1021.3
-2587.5,-92.1,-893.7,-2771.3,3594.7,3700.3,3673.8,1019.8
-2588.3,-94.7,-894.5,-2771.9,3597.9,3699.9,3673.5,1026.9
-2588.6,-96.3,-893.3,-2771.1,3597.4,3701.2,3675,1030.1
-2587.6,-94.2,-890.2,-2769,3584.5,3704.7,3677.9,1023.9
-2588,-92.9,-891.7,-2769.7,3586.1,3702.8,3676.6,1023.8
-2587.2,-92.8,-891.6,-2770.6,3594.6,3702.3,3676.9,1026.5
-2588.3,-96.3,-892.6,-2772.6,3602.8,3702,3677.1,1029.6
-2588.7,-98.4,-893.2,-2774,3611,3702.9,3677.3,1034.9
-2588.4,-99.7,-895,-2775.6,3613.6,3702.4,3676.3,1037.5
-2588.7,-98.7,-895.5,-2775.7,3612.9,3702.1,3675,1037
-2591.6,-95.7,-895.8,-2775.2,3612.2,3703.6,3675.4,1037.4
-2595.6,-92.9,-897,-2774.3,3613.8,3704.7,3676.3,1038.7
-2597.1,-91.9,-894.5,-2773.8,3614.1,3705.8,3676.1,1039.7
-2595.7,-92.6,-892.1,-2771.7,3613.1,3706.7,3677.1,1039.5
-2593.8,-93.7,-892.4,-2772.9,3613.7,3706.4,3676.7,1039.6
-2592.6,-93.9,-892,-2774.4,3615.9,3707.2,3676.4,1041.8
-2594.5,-92.8,-891.2,-2774.7,3615.9,3707,3676.1,1042
-2596.1,-94,-889.6,-2776.5,3613.4,3706.6,3676,1041.3
-2596.9,-95.3,-890.9,-2775.7,3613.1,3707.9,3677,1043.4
-2596.9,-96.5,-890.1,-2772.9,3620.5,3707.9,3677,1051.7
-2592,-95.7,-890.4,-2769.6,3619.9,3710.4,3678.7,1050.4
-2584.3,-93.7,-891.5,-2769.1,3616.1,3709.4,3678.4,1046
-2581.7,-90.1,-890.5,-2770,3615,3710.5,3679.9,1044.3
-2581.5,-90.3,-891.7,-2772.1,3623.2,3710.7,3682.1,1051
-2582.7,-89.8,-895.3,-2770.6,3626.1,3713.2,3684.6,1053.5
-2584.9,-91.2,-894.1,-2770.2,3624.3,3714.7,3685.6,1052.5
-2589.1,-95.2,-893.6,-2772,3623.5,3713.7,3685.3,1052.4
-2591.3,-98.7,-893.7,-2773.1,3621.4,3711.2,3683.1,1051.2
-2589.2,-97.5,-892.2,-2770.7,3618.1,3710.7,3681.8,1050.2
-2588.4,-96,-891.3,-2768.4,3616.9,3711.9,3683.2,1050.7
-2588.7,-95.1,-891.9,-2768,3616.6,3712.4,3683.7,1048.1
-2589.4,-93.2,-893.1,-2768.4,3606.8,3712.4,3682.4,1034.6
-2591.3,-96.2,-894.8,-2770.2,3601.7,3712.6,3684.7,1033.4
-2595.2,-100.9,-897.9,-2772.8,3606.2,3712.6,3686.7,1039.9
-2597.2,-103.1,-896.9,-2775.2,3605.9,3712.5,3687.3,1042.4
-2595.4,-100.5,-892.8,-2773.5,3591.6,3714.9,3688.9,1037.5
-2594.9,-96.2,-893.5,-2772.6,3590.3,3712.7,3686.3,1039
-2594.2,-93.6,-895,-2771.6,3594.8,3708.9,3683,1042.3
-2595.2,-92.3,-897.7,-2770.1,3599.6,3709.8,3683.5,1044.7
-2594,-94.9,-899.3,-2771.5,3606.8,3711.2,3685.1,1047.6
-2594.4,-97.7,-899.5,-2774.2,3613.5,3713.8,3688.2,1050.3
-2598.4,-98.1,-900.4,-2775.3,3619.1,3712.8,3687.8,1052
-2599.2,-96.4,-897.7,-2774.5,3622.3,3711,3686.3,1051.6
-2599.3,-98.1,-896.4,-2773.8,3627.1,3711.4,3686.6,1052.6
-2598.4,-100.6,-897.2,-2773.8,3630.7,3713.3,3686.6,1056
-2596.2,-98.9,-899,-2771.5,3627.8,3715.2,3687.3,1054.5
-2592.6,-96.1,-898.5,-2770.1,3625.8,3716.2,3687.6,1053
-2589.8,-96.6,-897,-2769.7,3629.5,3717,3689.7,1055.3
-2587.9,-96.9,-896.3,-2769,3632.5,3718.9,3693,1055.8
-2588,-97.2,-897.9,-2768.7,3634.4,3718.9,3693.7,1055.5
-2589,-95.5,-898.9,-2766.9,3636.7,3719.3,3694.9,1056.7
-2591.5,-95.4,-902.5,-2766.1,3646.7,3721,3698.1,1065.4
-2591.2,-94.7,-899.8,-2767,3646.5,3721.4,3698.7,1063.7
-2590.2,-94.8,-895.6,-2765.1,3639.8,3723.5,3699.8,1058.7
-2587.6,-95.5,-893.8,-2763.3,3634.5,3725.3,3701.8,1056.3
-2587.6,-93.7,-893.6,-2761.8,3638,3727.5,3704.5,1060.8
-2588.9,-91.4,-896.2,-2760.8,3639,3729.3,3706.3,1061.8
-2590.8,-89.7,-897.3,-2760.4,3636.3,3730,3707.2,1060.3
-2591.9,-90.9,-896.2,-2764.3,3635.2,3727.3,3706.1,1059.4
-2594.4,-93.3,-895.5,-2770.4,3634.2,3724.2,3702.6,1057.8
-2592.9,-94.5,-895.4,-2770.2,3629.9,3725.6,3702.4,1055.3
-2594.1,-94.6,-895.1,-2768.1,3625.4,3725.9,3702.3,1053.3
-2598.3,-95,-892.9,-2766.3,3620.5,3726.4,3702.5,1048.6
-2598.4,-95.7,-892.6,-2767.4,3605.8,3724.2,3698.4,1033.6
-2597.6,-97.1,-896.6,-2767.9,3600,3720.9,3696.1,1032.6
-2597.1,-99.1,-900.3,-2769.9,3606.1,3716.4,3693.7,1038.3
-2596.7,-99.2,-899.8,-2769.4,3608,3715.9,3693.5,1040.2
-2595.7,-95.3,-897.3,-2765.8,3596.6,3718.7,3694.3,1036.3
-2596.4,-98.1,-900.8,-2768.6,3597.6,3718.3,3693,1038.7
-2597.1,-101.2,-902.5,-2772,3603.3,3718.2,3693,1043.5
-2598.3,-103.3,-903.1,-2772.5,3606.7,3718.8,3693,1047.8
-2601.8,-104.4,-905.1,-2773.2,3610.5,3719.6,3692.7,1053.5
-2601.6,-103.3,-904.3,-2773.9,3611.1,3720.3,3693.4,1054.9
-2599.3,-103.1,-903.6,-2773,3610.8,3719.9,3693.3,1053.1
-2598.8,-105.8,-903.3,-2773.6,3611.4,3719,3692.9,1051.5
-2597.7,-105.2,-902,-2774.5,3616.1,3718.5,3692.9,1051.8
-2598.7,-106.9,-903.6,-2774.8,3619.8,3718.1,3692,1053.8
-2599.1,-109.3,-904.7,-2773.8,3618.3,3719.6,3692.8,1052.5
-2601.4,-110.7,-904.7,-2773.9,3615.9,3722.1,3693.8,1053.5
-2602.3,-108.8,-903,-2773.5,3616,3723.1,3694.1,1056.2
-2602.2,-105.9,-902.1,-2774.2,3614.6,3724.5,3695.4,1055.2
-2603.1,-105.5,-901.5,-2775.4,3614.2,3724.6,3696.5,1053.6
-2604.6,-103.4,-902.7,-2774.9,3618.6,3725.8,3699.4,1055.2
-2605.8,-104.4,-907.3,-2774.8,3632.2,3724.3,3700.6,1063.9
-2604.1,-105.2,-907.7,-2772.6,3636.6,3725.4,3700.8,1063.3
-2600.4,-106.2,-909.4,-2770.8,3634.6,3726.2,3700.2,1060.3
-2598.3,-108.3,-909.1,-2771.8,3633.4,3726.9,3699.4,1060.5
-2598.4,-109.6,-905.2,-2772.9,3638.2,3727.9,3699.6,1066.3
-2594.9,-106.4,-900.2,-2771.5,3635.1,3730,3699.9,1065.5
-2593.5,-103.8,-895.9,-2770.6,3629.5,3731.1,3700.6,1062.1
-2592.5,-104.9,-896.4,-2773.3,3626.6,3730.6,3700.5,1059.8
-2595.4,-107.4,-901.9,-2776,3625.9,3727.9,3698.7,1057.1
-2596.9,-108,-903.2,-2775.3,3625,3728.7,3699.5,1056.2
-2602.1,-110.3,-904.2,-2775.4,3623.9,3729.9,3701,1057.2
-2604.4,-112,-904,-2775.9,3621.5,3729,3699.8,1055.2
-2603.5,-113.4,-905.5,-2779.9,3608.6,3725.9,3694.4,1041.5
-2603.2,-114.3,-909.5,-2781.7,3600.4,3724.5,3693.5,1039.5
-2605.1,-114.5,-909,-2783.6,3602.1,3723.7,3693.3,1044.1
-2605.9,-113.3,-905,-2785.3,3602.5,3723.1,3693.5,1046.6
-2603.7,-109.4,-900,-2783.2,3593.3,3725.9,3695.6,1043.8
-2604,-109.9,-905.8,-2784.2,3598.9,3724.4,3694.2,1047
-2605.1,-112.6,-910.1,-2785.5,3609.7,3722.3,3692.9,1051.9
-2607.2,-113.5,-912.9,-2784.8,3616.4,3720.6,3691.8,1054.4
-2607.5,-112.7,-913.5,-2784.9,3622.4,3721.2,3692.2,1057.9
-2607.6,-112.6,-913,-2785.8,3624.4,3721.6,3692.3,1059.4
-2606.6,-113.7,-910.9,-2784.1,3624.3,3720.9,3691.6,1058.4
-2606.3,-114.2,-910,-2782.4,3624.3,3722.6,3693.7,1057.2
-2606.2,-112.9,-910.7,-2780.3,3627.8,3723.9,3696.4,1058.5
-2607,-111.7,-910.8,-2777.9,3632.2,3724.8,3696.8,1061.2
-2607.1,-111.4,-910.6,-2776.8,3632.7,3725.4,3696.6,1061.4
-2607.2,-111.7,-910.1,-2776.4,3632.1,3725.7,3695.8,1061.7
-2606.4,-111.3,-909,-2777.2,3632.9,3724.8,3693.5,1064.5
-2606.6,-111.4,-907.5,-2777.9,3630.4,3723.7,3691.6,1064.1
-2606.9,-112.7,-905,-2776.8,3625.3,3725.5,3692.7,1062.8
-2608,-112.5,-903.8,-2775,3624,3726.7,3694,1064.5
-2608.8,-111.1,-905.3,-2772.2,3632.2,3727.2,3696.6,1072.3
-2606.6,-108.3,-903.7,-2771.9,3632,3727,3696.8,1070
-2603,-105.9,-903.7,-2772.4,3629.4,3726.8,3696.1,1065.7
-2600.8,-106.2,-902.6,-2772.3,3629.2,3726.9,3696.8,1064.9
-2602.7,-108.1,-902.4,-2771.7,3634.8,3727.3,3698.3,1070.1
-2603,-109.8,-900.5,-2770.2,3634,3728.6,3699,1069.4
-2601.1,-110.9,-900.9,-2768.8,3626.4,3731,3699.7,1065.6
-2604.2,-112.5,-902.9,-2770.7,3620.4,3729.2,3698.1,1061.5
-2606.8,-111.9,-906.2,-2773.9,3617,3727.7,3697.3,1058
-2606.3,-109.3,-908.5,-2773.8,3615.7,3727.4,3698.7,1056.2
-2606.1,-108.5,-909.4,-2773.5,3617.3,3726.6,3699.7,1055.4
-2605.8,-109.2,-910.3,-2774.3,3618.4,3725,3699,1053.4
-2603.3,-111.2,-909.6,-2777.8,3606,3720.6,3692.6,1038.9
-2606.7,-113.7,-912.7,-2779.4,3597.1,3718.7,3690.6,1036.1
-2611.4,-115.3,-915.4,-2781.2,3598.3,3718.2,3690.6,1040.7
-2614.1,-114.9,-914.9,-2781.2,3595.9,3719.6,3691.9,1041.4
-2613.8,-110.2,-912.7,-2777.4,3581.1,3723.9,3693.8,1036.1
-2611.2,-112.1,-916.1,-2777.7,3582,3722.8,3693,1038
-2610.1,-116.5,-923,-2778,3592.7,3721.5,3694,1044.4
-2610.2,-120,-926,-2778.9,3603.1,3720.3,3695.5,1049.7
-2613.9,-122.7,-924,-2782.6,3614,3717.3,3694.9,1055.5
-2617.1,-123.8,-919.2,-2784.6,3617.9,3716.5,3692.6,1056.5
-2620.1,-123.6,-914.6,-2785.9,3617.2,3716.4,3691.6,1054.6
-2620.7,-120.9,-914,-2785.4,3616.1,3716.4,3692.3,1052.1
-2618.1,-118,-917.7,-2784.2,3617.7,3714.7,3692.4,1051
-2615.4,-115.2,-918.5,-2782.4,3619.3,3715.8,3692.6,1052.5
-2615.3,-114,-918.4,-2781.4,3618.8,3716.4,3693.4,1051.2
-2614.9,-112.1,-920.1,-2778.9,3620.1,3717.3,3694.5,1050.5
-2612.5,-111.1,-916.8,-2777.4,3624.8,3716.3,3694.1,1052.6
-2611,-112.5,-916.2,-2778.6,3627.8,3714.1,3692.5,1051.8
-2611.6,-114.4,-913.5,-2779.5,3627.1,3714.9,3692.6,1049.6
-2613.5,-116.1,-914.6,-2779.5,3627.7,3716.9,3694.2,1051.8
-2614,-115.6,-918.1,-2778.6,3637.4,3718.3,3696.1,1061.4
-2610.6,-113.3,-916,-2777.8,3636.8,3720,3696.3,1060.4
-2609.3,-110.6,-913,-2776.6,3631.3,3721.5,3696.8,1056
-2607.9,-110.5,-911.5,-2774.5,3628.4,3725.1,3700.9,1055.3
-2608.8,-112.4,-912.5,-2774.3,3633.1,3726,3702.8,1061.4
-2607.8,-113,-911,-2774,3634.1,3725.2,3702.5,1061.9
-2607.3,-115.7,-911.2,-2776.1,3632,3725.3,3702.8,1060.6
-2607.4,-117.3,-913.6,-2779.5,3630,3723.9,3701.6,1060.4
-2606.8,-116.7,-915.5,-2780.8,3626,3719.9,3697.3,1058.1
-2606.2,-114.7,-913.2,-2778.7,3620.5,3716.7,3694.2,1055.3
-2604.7,-110.7,-912.9,-2776.1,3617.3,3718.2,3695.3,1054.3
-2605.6,-111.8,-914,-2776.7,3616.2,3718.6,3695.1,1051.7
-2608.3,-114,-913,-2779.8,3604.6,3718.8,3692.6,1038.4
-2612,-116.6,-916.6,-2781.9,3598.2,3719.3,3692.9,1036.7
-2618,-118.3,-923.9,-2783,3603.4,3718.1,3693.2,1043.4
-2621.5,-119.1,-924.4,-2783.3,3604.5,3716.5,3692.6,1046.9
-2617.7,-115.9,-919.3,-2779.5,3592.3,3718.5,3693.7,1042.5
-2615.2,-115.8,-919.6,-2779,3591.5,3718.3,3692.9,1040.7
-2614.5,-118.1,-920.9,-2780.8,3595.7,3717.3,3691.6,1041.5
-2615.8,-119.4,-919.8,-2782.3,3602,3717.7,3691.9,1043.8
-2618.9,-119.7,-921.2,-2782.8,3611.1,3717.5,3692.1,1049.8
-2622.5,-118.4,-921.5,-2780.9,3615.3,3717.7,3691.9,1051.1
-2625.7,-116.3,-922.4,-2780,3616.2,3718.5,3691.9,1050.6
-2628.5,-118.6,-929.6,-2780.7,3616.7,3718.8,3692.7,1050.7
