 EMG Channel 
682.8234414
679.8953628
681.8399646
681.191764
677.6825401
676.9449326
682.1081855
684.0974908
681.102357
684.9021536
686.0197408
686.5561827
685.9973891
683.9410286
684.4998222
682.9799036
682.8904966
683.2704763
681.8846681
683.3375315
679.9624181
680.7000256
686.4667757
686.0644443
685.5727059
683.8292699
682.9575518
684.4998222
683.6281042
682.6893309
684.6786362
688.8807641
690.8477176
687.2490868
683.2704763
684.5668774
687.0032176
686.8691071
682.1752408
681.6611507
685.9079821
686.5561827
685.8185751
684.5668774
685.4609472
691.0265316
689.7524821
691.1382903
690.7806624
688.4784327
688.8137089
684.7233396
686.2432583
685.5280024
683.0022553
683.0022553
686.7349966
688.5231362
683.9186768
681.5940954
685.2374298
685.9973891
685.4385955
683.6057524
684.6786362
689.1936885
691.4512147
688.2549153
688.5007845
688.8137089
690.6242002
687.0926246
684.0527873
684.2092495
685.8632786
688.1208048
688.3219705
688.4784327
688.2996188
685.1703745
683.7398629
685.5280024
689.506613
690.8253659
690.6465519
690.3559792
687.9196391
686.4667757
683.4492902
682.8904966
682.9575518
681.8623164
681.1694123
683.6728077
687.8525839
684.164546
680.5435634
682.4434617
684.5445257
682.5105169
679.3812727
681.5493919
685.9079821
686.0197408
684.2316013
687.6514182
688.8584124
688.456081
688.5678397
688.7466536
690.9147729
690.8030141
689.1936885
689.9312961
692.7699676
693.5969822
687.9196391
685.0362641
684.5221739
684.253953
680.6329704
675.9838076
674.9332756
0.0
106.975449
102.0133617
97.65477153
105.0531989
110.5964316
106.975449
110.7752455
108.1377397
102.7286175
129.2601382
139.5419406
125.3485829
127.8519783
135.3174609
120.5653096
131.7188301
132.0094028
137.3738214
142.7829436
153.3106152
158.7644409
151.053089
137.7090976
124.0521817
134.2222255
147.3426994
148.9073216
145.7110221
154.2493885
159.7032141
148.4155832
139.944272
135.9880133
140.3018999
144.6381384
138.6702226
152.0812693
151.7459931
146.0239465
147.5438651
148.2144175
139.5195889
135.1833505
137.0385453
143.6993651
143.006461
135.4962749
134.2445772
134.177522
144.9734145
148.6167489
140.4136587
142.4476674
142.8947023
136.7032691
135.5186266
141.7324116
143.4534959
131.1823882
128.2543097
135.6527371
146.6721471
148.4155832
140.0113273
119.6712398
127.1590742
134.1328185
140.8830453
152.9082838
147.0521268
149.4437634
148.1473622
137.6867458
124.7003823
116.072609
145.6439669
152.8635803
152.9529873
151.0083855
132.7470103
129.103676
134.1998737
133.8869493
136.2785859
144.3699174
134.3116324
129.8412835
130.3330219
121.839359
131.4729609
145.4428012
136.1444755
131.4282574
135.4515714
131.897644
140.033679
156.037528
147.9461965
131.4953126
127.0473155
122.0405247
121.6381933
133.9316528
128.8131033
144.7275453
158.8985513
144.6828419
136.882083
146.2921675
128.9025103
107.9142222
109.5458996
120.5653096
137.1950075
126.4438184
117.905452
147.2309407
148.2367692
122.10758
117.3243066
124.0074782
126.5779289
136.7256208
139.8995685
139.4525337
125.1921207
116.4749404
112.8539578
126.7120393
134.7810191
138.4467052
134.7363156
129.5954144
121.3699724
104.002667
101.7674925
106.4837106
116.2961264
133.8645975
140.8830453
141.5535976
132.948176
118.866577
121.9958212
129.6401178
124.3204027
112.4963298
111.5799083
130.4894841
124.4545131
142.134743
155.7469554
139.4078302
117.6372311
109.1435682
99.88994597
99.5546698
101.7674925
78.90165793
60.66263445
145.8004291
152.6847664
100.3816843
67.79284093
47.34099476
58.65097745
96.40307384
100.8287192
89.56344003
81.51681203
80.64509399
14.17100598
7.17490997
96.49248081
100.3816843
88.15528013
44.05528832
35.71808764
100.4934431
104.1367774
83.4614138
65.55766649
67.01052988
75.9735794
70.49740201
72.97844565
64.3059688
60.52852398
55.18645706
83.43906205
52.10191633
62.87545715
87.37296908
65.87059091
26.64327939
68.61985548
72.84433518
62.96486413
51.47606748
9.812415816
6.191433214
123.4710364
105.3661234
46.44692498
45.61991043
69.17864909
43.40708773
27.24677649
73.64899798
91.61980052
77.22527709
65.89294265
39.20495977
17.76963684
43.04945982
53.28655878
61.22142806
59.76856467
69.31275956
72.48670727
59.43328851
52.37013726
59.99208212
58.09218384
29.75017187
28.18554976
72.03967238
81.22623935
53.48772448
41.70835515
31.09127654
32.81236086
41.03780282
51.85604714
58.13688733
54.44884949
31.38184922
38.66851791
36.27688125
39.3167185
48.88326512
34.95812833
31.35949747
27.78321836
38.98144233
54.73942217
61.93668389
52.54895121
35.40516322
11.80172107
32.6335469
51.00668085
44.09999181
50.26907328
49.64322444
42.49066621
29.23608175
24.67632588
55.29821578
45.9551866
44.21175053
43.49649471
49.03972733
58.96390187
52.83952389
30.97951782
42.11068655
45.12817206
64.95416939
76.84529744
82.79086146
68.59750373
64.08245135
33.0358783
15.40035193
70.38564329
90.77043423
53.17480006
52.03486109
33.37115447
49.62087269
65.66942521
59.2768263
45.91048311
43.11651505
60.52852398
43.89882611
34.15346553
65.73648044
55.05234659
43.83177088
49.33030001
67.41286128
57.75690767
62.27196005
78.99106491
72.30789331
62.67429145
74.61012299
72.33024506
35.78514287
38.53440744
61.91433214
65.26709381
48.30211977
60.41676526
74.07368112
53.46537274
41.75305864
53.62183495
81.2485911
88.15528013
94.54787905
72.66552122
54.27003554
66.74230894
91.95507669
93.54205055
92.84914647
104.695571
100.672257
106.3048966
97.38655059
91.88802146
91.44098657
89.60814352
93.29618136
97.99004769
101.9910099
110.9764112
104.6508675
96.20190814
95.24078312
95.75487325
101.1192919
86.21067836
85.29425684
108.7859403
120.095923
106.8636902
101.5216233
108.3389054
108.4283124
87.59648652
81.60621901
93.16207089
101.7004373
98.9511727
106.7519315
109.3223821
