 ECG Channel 
-1860.939188
-1840.085011
-1852.959615
-1869.03052
-1859.352214
-1850.478572
-1872.87502
-1907.497872
-1924.798122
-1932.263605
-1968.585189
-2022.341135
-2051.688975
-2059.959121
-2087.094139
-2135.396258
-2163.872381
-2163.335939
-2172.880134
-2207.525338
-2228.893605
-2218.410637
-2216.957774
-2241.25412
-2260.163696
-2248.898417
-2236.649661
-2252.072364
-2270.713719
-2259.649606
-2243.265777
-2254.732222
-2276.636931
-2270.445498
-2248.04905
-2251.580626
-2273.038301
-2269.998463
-2248.42903
-2247.825533
-2270.624312
-2275.496993
-2254.419298
-2246.1268
-2265.975149
-2273.93237
-2252.966434
-2241.723507
-2258.800239
-2275.161716
-2265.148135
-2250.016004
-2261.437745
-2277.240429
-2268.41149
-2252.340585
-2261.683614
-2284.504746
-2277.888629
-2256.453306
-2261.281283
-2283.767138
-2284.415339
-2262.756498
-2259.82842
-2281.196687
-2286.516403
-2268.590303
-2263.047071
-2284.974132
-2295.278286
-2272.792431
-2259.359033
-2279.453251
-2296.932315
-2281.688426
-2266.869219
-2281.129632
-2299.525118
-2288.66217
-2268.277379
-2274.960551
-2293.378388
-2288.438653
-2263.650568
-2265.550466
-2285.510574
-2277.843926
-2255.22396
-2250.708908
-2256.49801
-2239.488332
-2211.66041
-2211.123968
-2241.164713
-2264.611693
-2251.424164
-2241.164713
-2258.107335
-2274.17824
-2268.277379
-2261.415394
-2283.253048
-2304.777778
-2298.541641
-2280.0791
-2287.835155
-2309.248127
-2306.3424
-2285.532926
-2288.28219
-2310.1869
-2311.572708
-2289.355074
-2285.376464
-2306.85649
-2310.902156
-2285.063539
-2256.877989
-2238.4378
-2145.007508
-1967.355843
-1796.76733
0
-2692.513489
-2699.353123
-2701.007152
-2704.114044
-2711.244251
-2714.976992
-2716.452207
-2716.832187
-2718.597975
-2721.369591
-2722.531882
-2722.867158
-2727.091638
-2731.025545
-2728.209225
-2723.001268
-2723.962393
-2729.751495
-2727.337507
-2725.549367
-2725.638774
-2730.980841
-2733.484236
-2730.690268
-2732.701925
-2740.502684
-2743.073135
-2740.681498
-2741.463809
-2745.889455
-2749.041051
-2745.57653
-2745.308309
-2749.778658
-2752.639681
-2751.879722
-2750.739783
-2756.193609
-2761.245103
-2762.720318
-2757.937045
-2759.814591
-2764.329644
-2765.804859
-2764.374347
-2765.514286
-2770.677539
-2770.521077
-2764.128478
-2766.497763
-2773.471507
-2777.248952
-2772.599789
-2770.856353
-2773.695025
-2776.824269
-2775.438461
-2771.191629
-2774.164411
-2777.003083
-2772.130403
-2765.447231
-2765.402527
-2769.001158
-2770.789298
-2761.580379
-2758.071155
-2760.753365
-2749.28692
-2723.224786
-2706.080998
-2708.249117
-2716.563966
-2723.53771
-2733.104257
-2739.608614
-2742.134362
-2741.910844
-2741.173237
-2748.146981
-2756.774754
-2761.133344
-2764.977844
-2772.175106
-2774.320874
-2767.950626
-2759.591074
-2759.725184
-2766.676577
-2766.229542
-2761.066289
-2758.406431
-2759.568722
-2754.271359
-2750.963301
-2749.242216
-2745.263606
-2721.973088
-2679.482422
-2588.421415
-2439.759963
-2286.449347
-2168.85682
-2139.151351
-2188.168727
-2331.175188
-2464.995082
-2518.639269
-2610.281421
-2839.945595
-2925.150445
-2855.345947
-2772.063347
-2731.137303
-2676.50964
-2626.598194
-2615.176453
-2615.444674
-2612.382485
-2616.025819
-2626.352325
-2645.150142
-2652.056831
-2647.586482
-2646.379488
-2645.910102
-2645.552474
-2639.361041
-2630.487398
-2629.548625
-2627.402857
-2619.959726
-2613.276555
-2609.521462
-2607.621563
-2596.758616
-2583.593438
-2576.463232
-2571.255275
-2562.493391
-2548.724717
-2536.766533
-2529.792789
-2517.186405
-2497.89685
-2481.714187
-2470.73948
-2456.993158
-2435.803704
-2419.308116
-2406.791139
-2395.01177
-2380.863116
-2364.188715
-2354.443354
-2349.794191
-2343.848627
-2340.249996
-2344.049793
-2351.224703
-2357.125563
-2367.787345
-2389.490889
-2414.346029
-2439.715259
-2468.928989
-2502.12133
-2534.106676
-2565.019138
-2590.187203
-2615.243508
-2641.283291
-2659.946997
-2673.469803
-2690.211259
-2708.942021
-2721.503701
-2724.901167
-2726.823417
-2735.562949
-2739.496856
-2736.658184
-2735.920577
-2744.995385
-2748.728126
-2746.425896
-2744.257777
-2746.828228
-2751.812667
-2747.610539
-2739.876835
-2739.966242
-2745.44242
-2747.834056
-2746.045917
-2745.375364
-2749.130458
-2751.365632
-2749.309271
-2743.900149
-2749.510437
-2752.594978
-2750.024527
-2747.789353
-2748.504609
-2750.918597
-2750.225693
-2751.633853
-2755.433649
-2759.144039
-2758.406431
-2752.214998
-2757.512362
-2765.268417
-2763.189705
-2761.625083
-2765.894266
-2775.17024
-2772.666844
-2769.895228
-2769.559952
-2772.800955
-2776.913676
-2774.991426
-2774.387929
-2777.673635
-2778.63476
-2777.450118
-2777.114842
-2783.798013
-2788.335417
-2789.676522
-2786.636685
-2789.698874
-2795.242106
-2791.799938
-2788.894211
-2787.508403
-2791.598772
-2793.49867
-2789.855336
-2792.47049
-2798.192537
-2797.276115
-2790.68235
-2790.972923
-2795.040941
-2796.516156
-2791.822289
-2788.178955
-2787.240182
-2787.73192
-2787.173127
-2785.005007
-2788.1119
-2784.535621
-2778.321836
-2771.549257
-2759.456963
-2746.112972
-2734.288899
-2730.846731
-2735.205321
-2747.767001
-2753.712565
-2750.404507
-2749.845713
-2757.087679
-2759.680481
-2761.356862
-2767.548295
-2777.316007
-2782.367502
-2784.647379
-2782.948647
-2785.452042
-2787.508403
-2784.289752
-2780.065272
-2783.976827
-2788.24601
-2782.434557
-2776.891324
-2779.864106
-2784.222696
-2781.562839
-2760.507495
-2731.249062
-2687.998436
-2572.886953
-2411.485006
-2262.242408
-2193.622553
-2199.255192
-2273.507687
-2426.550082
-2546.087211
-2583.682845
-2714.641716
-2920.993021
-2954.766507
-2876.624808
-2802.998162
-2756.730051
-2710.439588
-2684.757434
-2681.672893
-2687.864326
-2698.03437
-2702.504719
-2698.950791
-2694.994532
-2692.580544
-2692.982875
-2687.193774
-2678.05191
-2674.028596
-2674.989721
-2669.044157
-2658.605892
-2654.269654
-2652.973253
-2650.447506
-2639.048116
-2627.291099
-2623.737171
-2621.077314
-2606.749845
-2594.679903
-2588.309656
-2582.408796
-2569.087156
-2554.066784
-2540.856903
-2533.078496
-2517.946365
-2497.986257
-2485.335169
-2475.008664
-2458.289559
-2438.105933
-2425.320736
-2417.43057
-2405.271221
-2390.496718
-2382.561848
-2380.885468
-2381.488965
-2379.231439
-2379.969046
-2392.933058
-2410.725046
-2428.718201
-2448.879474
-2481.580076
-2517.655792
-2548.054164
-2575.993845
-2607.643915
-2634.778933
-2654.739041
-2670.385262
-2687.66316
-2708.897318
-2721.079018
-2729.796199
-2739.072173
-2746.895283
-2753.086716
-2753.623158
-2757.065327
-2762.116821
-2764.061423
-2762.765022
-2764.776679
-2769.850525
-2769.492897
-2768.174144
-2766.318949
-2766.765984
-2768.397661
-2763.279112
-2759.501667
-2759.747536
-2764.463754
-2759.702833
-2758.853466
-2757.445306
-2759.591074
-2754.472524
-2746.314138
-2748.884588
-2758.249969
-2757.199437
-2749.331623
-2749.063402
-2753.734917
-2759.903998
-2756.215961
-2749.041051
-2750.158638
-2752.527923
-2752.818495
-2753.600806
-2757.780583
-2760.976882
-2761.088641
-2759.524019
-2763.212057
-2765.223714
-2767.056557
-2765.871914
-2768.062385
-2777.450118
-2776.220772
-2772.35392
-2773.426804
-2781.808708
-2784.312103
-2784.759138
-2782.702778
-2786.569629
-2791.308199
-2790.347074
-2785.452042
-2789.989446
