EEG1,EEG2,EEG3,EEG4,EEG5,EEG6,EEG7,EEG8
-5400.9,-4277.6,-9665.3,-7512.6,-6217.3,-2180.7,-5104.7,-7200.2
-5409.9,-4289.3,-9673.1,-7520,-6227.6,-2192.4,-5114.2,-7198.5
-5433.5,-4312.3,-9693.3,-7538.4,-6252.4,-2218.5,-5138.4,-7206.5
-5458.7,-4334.8,-9718.5,-7564.4,-6276.6,-2243.2,-5162.8,-7220
-5462,-4339.6,-9726.8,-7579.6,-6282.5,-2248.5,-5169.3,-7228.3
-5449.7,-4328.6,-9717.7,-7576.5,-6274.1,-2238.6,-5161.2,-7232
-5432.5,-4304.6,-9701.2,-7560.9,-6255.9,-2218,-5143.2,-7229.5
-5404,-4275.6,-9676.1,-7535.6,-6230.5,-2192,-5118.4,-7218.3
-5390.4,-4263.4,-9663.9,-7518.5,-6215.1,-2178.9,-5104.4,-7200.1
-5396.8,-4269.1,-9667.1,-7516.5,-6221.6,-2187.1,-5110.6,-7191.7
-5412.9,-4284.5,-9679.9,-7526.8,-6238.8,-2204,-5127.1,-7196.7
-5443.4,-4314.4,-9708.4,-7555.3,-6269.8,-2236.4,-5156.8,-7213.3
-5457.9,-4328.1,-9728.3,-7582.8,-6288.8,-2253.4,-5175,-7235.1
-5453.1,-4325.6,-9726.2,-7581.2,-6289.3,-2253.6,-5176.4,-7242.4
-5433.8,-4307.3,-9712.5,-7570.3,-6275.9,-2239.4,-5163.6,-7242
-5404.3,-4273,-9685.7,-7545.2,-6251.3,-2214.1,-5140.3,-7237.5
-5383.7,-4245.5,-9660.1,-7514.6,-6233.7,-2195.6,-5121.8,-7242.3
-5389.7,-4252.9,-9663.2,-7509.5,-6237.9,-2203.4,-5126.7,-7237.2
-5403,-4266.5,-9676.6,-7519.4,-6247.3,-2214.1,-5136.4,-7230.9
-5421.9,-4286.1,-9695.4,-7534.1,-6268.6,-2236,-5157.2,-7232.6
-5446.6,-4310.7,-9719,-7554.3,-6296.3,-2263.7,-5183.6,-7241.3
-5452.4,-4313.9,-9735.1,-7570.7,-6302.2,-2270.8,-5192.4,-7239.8
-5440.7,-4296.8,-9727.6,-7566.4,-6293.5,-2260,-5183.2,-7240.5
-5415.5,-4270.5,-9704.7,-7547.3,-6273.4,-2237.8,-5162.7,-7238.4
-5387.9,-4242.8,-9674.8,-7522.8,-6250.5,-2213.3,-5140.3,-7227.8
-5373.6,-4229.3,-9652.1,-7504.2,-6234.8,-2200,-5125.2,-7216
-5385.1,-4238.7,-9654.6,-7505.5,-6241.8,-2209.2,-5132.2,-7213.8
-5402.5,-4254.6,-9667.9,-7517.4,-6259.8,-2225.2,-5147.9,-7219
-5429.8,-4275,-9690.5,-7536.7,-6289.5,-2252.3,-5175,-7232.6
-5446.6,-4291,-9712.9,-7556.8,-6306.8,-2272.2,-5194,-7247
-5439.6,-4284.5,-9715.5,-7560.6,-6305.2,-2269.5,-5192.9,-7254.9
-5423.5,-4272.2,-9704.8,-7552.2,-6296.7,-2258.7,-5184.8,-7255.2
-5396.1,-4247.7,-9681.3,-7533.8,-6270.9,-2232.9,-5160.4,-7246.3
-5373.4,-4226.2,-9656.9,-7510.9,-6246.2,-2208.7,-5135.7,-7232.8
-5373.9,-4226.4,-9653.4,-7501.7,-6242.4,-2206.7,-5131.9,-7224.5
-5385.7,-4234.7,-9664.3,-7505.6,-6251.1,-2217.6,-5140.9,-7222.4
-5406.9,-4256.8,-9684.4,-7521.4,-6271.4,-2239,-5161.3,-7225.1
-5433,-4284.5,-9710.2,-7545.7,-6295.8,-2262.6,-5184.5,-7237.1
-5441.5,-4296.2,-9720.3,-7561.1,-6305,-2269.7,-5192.9,-7247.7
-5431.5,-4287.2,-9714.3,-7559,-6296,-2259.5,-5184.5,-7249.6
-5418.3,-4270.6,-9702.7,-7547.6,-6277.4,-2241,-5167.1,-7239.3
-5391.3,-4243.4,-9674.7,-7524.9,-6249.9,-2213.3,-5139.9,-7224.5
-5377,-4226.5,-9653.3,-7504.7,-6235.3,-2198.9,-5124.5,-7213.2
-5386.8,-4240.1,-9659.9,-7508.6,-6242.6,-2207.9,-5130.7,-7211.9
-5399.6,-4257.3,-9676.7,-7525.8,-6253.6,-2218.5,-5141.1,-7220.2
-5431.7,-4287.5,-9700.2,-7542.2,-6279.7,-2246.7,-5167.6,-7228.3
-5449.6,-4307.1,-9720,-7562.9,-6301.4,-2266.6,-5188.2,-7241.4
-5439.5,-4302.3,-9716.4,-7565.8,-6301.5,-2263.8,-5188,-7252.4
-5430,-4290,-9703.3,-7555.1,-6293.5,-2253.2,-5178.8,-7271.2
-5419.6,-4268.8,-9690.1,-7537.3,-6269.5,-2228.9,-5156.3,-7265.2
-5399.1,-4250.2,-9671.5,-7519.4,-6246.2,-2206.5,-5134.6,-7246.3
-5392.6,-4247.3,-9659.6,-7509.9,-6239.5,-2202.1,-5127.6,-7230.6
-5403.5,-4260.5,-9664.8,-7513.8,-6248.4,-2212.7,-5136.3,-7223.7
-5423.1,-4281.4,-9686.5,-7530.7,-6262.9,-2229.3,-5153.9,-7214.2
-5446.5,-4305.5,-9710.2,-7552.1,-6287.2,-2252.8,-5177,-7221.5
-5456.2,-4315.9,-9722,-7567.1,-6298.8,-2262.6,-5186.7,-7235.2
-5448.7,-4309.6,-9718.1,-7566.6,-6290.6,-2255,-5178.8,-7240.1
-5427.7,-4291.7,-9702.2,-7552.8,-6271.5,-2235.1,-5160,-7236
-5399.6,-4267.7,-9677.5,-7531.7,-6245.7,-2207,-5134,-7226
-5386.9,-4254.5,-9660.5,-7513.8,-6229.4,-2190.8,-5116.5,-7213.8
-5392.6,-4260.6,-9663.1,-7511.5,-6232.1,-2194.1,-5117.3,-7209.5
-5409.2,-4276,-9678.5,-7520.6,-6243.6,-2208.4,-5129.9,-7209.5
-5437.3,-4301.3,-9702.8,-7540.6,-6267.4,-2232.6,-5153.2,-7216.4
-5458.5,-4324.5,-9721.4,-7564.5,-6286.7,-2251.7,-5172.4,-7227.6
-5458.3,-4326.4,-9722,-7573.7,-6287.5,-2252.5,-5174.3,-7234.5
-5445.6,-4314.6,-9711.2,-7568.2,-6277.1,-2240.5,-5164.2,-7235.6
-5419.7,-4291.6,-9690.8,-7551.7,-6256,-2219.3,-5143.3,-7230.6
-5395.3,-4266.7,-9668.8,-7528.3,-6230.5,-2194.1,-5119,-7218.9
-5390.4,-4262.4,-9661.1,-7514.3,-6219.5,-2185.4,-5109,-7204.1
-5402.2,-4275.7,-9668.5,-7516.7,-6229.2,-2195.6,-5117.5,-7200.3
-5422,-4294.6,-9683.1,-7529.3,-6248.8,-2214.6,-5136.2,-7204.9
-5452.1,-4321.4,-9708.2,-7553.7,-6275.2,-2240.7,-5162.3,-7216.3
-5466.1,-4330.7,-9724.7,-7568.8,-6287.5,-2251,-5175,-7222.2
-5454.7,-4321.5,-9721.5,-7565.3,-6281.3,-2242.3,-5168.4,-7224.1
-5433,-4306.6,-9708.5,-7555.4,-6266.9,-2225.8,-5153.6,-7223.9
-5410.2,-4286.2,-9686.8,-7541.5,-6245.5,-2203,-5131.6,-7218.8
-5390.5,-4266.7,-9666,-7527.3,-6227,-2182.7,-5112,-7213.2
-5399.6,-4275.3,-9662.6,-7517.9,-6228.2,-2187.5,-5114.1,-7205
-5416,-4294.8,-9675.5,-7528.5,-6242.6,-2204.6,-5128.8,-7205.4
-5435.7,-4314.2,-9693.1,-7543.8,-6262.5,-2224.8,-5147.8,-7216.5
-5451.7,-4333.7,-9706.3,-7560.2,-6286.4,-2246.5,-5169.5,-7246.2
-5468.8,-4347.5,-9723.2,-7579.3,-6299.1,-2259.8,-5182.9,-7260.5
-5462.2,-4332.5,-9722.1,-7578.5,-6283.7,-2244,-5169,-7257.1
-5431.9,-4303.3,-9698.4,-7557.5,-6255.1,-2214.7,-5141.3,-7244.4
-5408.9,-4283.1,-9675.3,-7531.8,-6234.7,-2194.5,-5121.1,-7227.4
-5402.2,-4272.2,-9667.4,-7517.8,-6220.2,-2181.7,-5109.1,-7201.3
-5411,-4282.6,-9671.6,-7519.5,-6228.4,-2191.2,-5116.5,-7192.6
-5428.4,-4301.3,-9684.2,-7532.3,-6246.3,-2210.4,-5134,-7198.3
-5456.1,-4326.7,-9709.8,-7554.8,-6271.6,-2235.9,-5158.6,-7209.6
-5467.4,-4341.6,-9726.1,-7570.7,-6287.3,-2250,-5173.1,-7222.1
-5461.8,-4334.6,-9724.3,-7571.8,-6282.5,-2243.4,-5168.2,-7228.9
-5447.5,-4318.4,-9711.4,-7562.9,-6269.7,-2229,-5155,-7229.9
-5416.6,-4290.2,-9684.9,-7540.3,-6245.5,-2200.9,-5129.7,-7224.2
-5397.5,-4273.5,-9665.6,-7520.3,-6224.2,-2182.4,-5111.2,-7211.2
-5400.9,-4275,-9665.7,-7514.6,-6223.7,-2184.2,-5111.4,-7202.7
-5414.2,-4288.1,-9678.8,-7520.8,-6233.4,-2195.1,-5121.3,-7200.9
-5439.2,-4314.3,-9703.8,-7539.6,-6255.8,-2219.3,-5143.7,-7205.3
-5461.6,-4337.7,-9730.5,-7562,-6280.2,-2243.4,-5166.7,-7216.9
-5463.4,-4341.9,-9736.7,-7572.5,-6286,-2245.8,-5172.2,-7226.2
-5455.6,-4332.6,-9725.4,-7570.3,-6276.1,-2234.9,-5162.9,-7226.6
-5433,-4311.5,-9703.4,-7558.8,-6253.9,-2213.5,-5141.7,-7217.9
-5405.8,-4284.2,-9675.2,-7532.7,-6228.9,-2186.7,-5116.3,-7204.5
-5395.6,-4276.4,-9661.7,-7516.8,-6219.4,-2179.1,-5107,-7194.1
-5407.1,-4287.1,-9668.3,-7519.4,-6225.1,-2188.1,-5113.3,-7190.3
-5426.8,-4304.8,-9685.8,-7531.3,-6239.6,-2204.4,-5128.5,-7187.2
-5451,-4331.1,-9712.2,-7553,-6265.7,-2230.1,-5153.1,-7194.8
-5464.3,-4345.9,-9731.5,-7572.8,-6279.7,-2242,-5165.8,-7208.2
-5464.4,-4345.5,-9733.3,-7582.1,-6281.3,-2241.9,-5166.7,-7219.6
-5450.1,-4328.4,-9721,-7580.1,-6268.5,-2226.8,-5152.5,-7227.2
-5426.4,-4303.5,-9693.9,-7554.1,-6244.5,-2203.7,-5129.9,-7218
-5401.7,-4281.4,-9667.6,-7527.2,-6217.7,-2177.4,-5104.6,-7202.8
-5398.2,-4280.6,-9660.1,-7515.9,-6215.7,-2175.8,-5103.1,-7196
-5416.4,-4297.4,-9668.5,-7520.9,-6236.8,-2194.7,-5121.7,-7213.7
-5453.4,-4325.9,-9698.6,-7543.8,-6260.6,-2220.7,-5145.9,-7224
-5476.7,-4351.4,-9727.7,-7571.1,-6284.1,-2244.8,-5169.3,-7231.6
-5478.4,-4356.2,-9738,-7583.5,-6290.1,-2248.2,-5174.3,-7238
-5471.2,-4349.1,-9732.3,-7578.9,-6282.1,-2239.1,-5166.6,-7237
-5443.1,-4320.7,-9712.1,-7562.9,-6251.1,-2210.5,-5139.9,-7216.5
-5417.5,-4296,-9687.2,-7539.8,-6226.3,-2186.2,-5114.9,-7199.1
-5403.6,-4283.9,-9673.1,-7522.2,-6213.3,-2173.6,-5101.4,-7188
-5410.1,-4290.9,-9680.4,-7521.7,-6218.5,-2179.8,-5106.5,-7183.2
-5430.5,-4307.9,-9697.9,-7532.4,-6233.9,-2195.3,-5120.8,-7184.7
-5461.7,-4335.9,-9721.1,-7556.2,-6260.9,-2223.1,-5146.8,-7195.6
-5478.8,-4355.7,-9734.9,-7579.4,-6280,-2241.4,-5164.8,-7209.8
-5472.6,-4349.3,-9731.9,-7583.4,-6278.3,-2236.9,-5161.6,-7220.3
-5456.9,-4334.5,-9721.2,-7575,-6263.7,-2222.9,-5149,-7220
-5428.2,-4307.9,-9698.8,-7555.1,-6237.8,-2196,-5124,-7210.2
-5405.9,-4284.3,-9677.9,-7531,-6214.8,-2173.9,-5102.3,-7195.5
-5407.4,-4284.6,-9674.7,-7521,-6216,-2175.9,-5103.7,-7183.8
-5420.2,-4297.9,-9684,-7527.9,-6229.7,-2188.2,-5115.3,-7182.2
-5445.5,-4322.1,-9703.3,-7545.9,-6250.9,-2210.6,-5135.5,-7189.4
-5470.8,-4348.1,-9726.1,-7571.3,-6276.8,-2237.4,-5161.2,-7202.8
-5479.9,-4355.1,-9737.3,-7588,-6285.5,-2245,-5170.3,-7212.3
-5466,-4340.5,-9728.6,-7581.6,-6274.7,-2232.2,-5159,-7216
-5437.9,-4312.7,-9707,-7560.7,-6253,-2209.1,-5137.3,-7212.8
-5410.4,-4288.9,-9681.7,-7534.7,-6228,-2184.3,-5113.4,-7201
-5397.7,-4275.1,-9668.3,-7518.7,-6211.6,-2170.9,-5099.2,-7184.5
-5410.8,-4285.3,-9673.6,-7517.7,-6219.5,-2181.3,-5106.9,-7177.3
-5424.9,-4301.4,-9685.7,-7529.8,-6233,-2195.5,-5119.6,-7182.1
-5454.7,-4335.6,-9714.7,-7557.5,-6263.1,-2226.8,-5148.7,-7198
-5468.9,-4351.6,-9735.5,-7585.4,-6280.1,-2242.1,-5164.6,-7219.3
-5467.2,-4350.6,-9734.2,-7586.8,-6281.8,-2242.4,-5166.7,-7226.3
-5450.4,-4332.7,-9720.5,-7576,-6268.4,-2226.2,-5153.4,-7225.5
-5431.1,-4305.4,-9701.6,-7553.6,-6244.9,-2201.1,-5130.1,-7221.3
-5405.6,-4281.7,-9676.6,-7525.8,-6226,-2179.6,-5109.5,-7226.8
-5408.6,-4285.2,-9675.3,-7517,-6225.4,-2181.7,-5109.5,-7220.2
-5424.8,-4298.4,-9685.7,-7524.8,-6236.9,-2194.6,-5121.3,-7214.4
-5444.7,-4320.9,-9698.7,-7540,-6256.3,-2215.6,-5140.6,-7215.9
-5470.7,-4348.5,-9721.4,-7563.8,-6283,-2242.8,-5165.8,-7224.5
-5475,-4353.2,-9736.2,-7581.4,-6286.8,-2247.2,-5172.5,-7221.1
-5462.3,-4340.5,-9728.7,-7577.5,-6278.1,-2236.2,-5163.4,-7218.5
-5442.6,-4321.9,-9711.6,-7562.9,-6261.5,-2217,-5145.9,-7216.9
-5415.6,-4294.7,-9685.2,-7537.3,-6232.3,-2187.6,-5118,-7205.2
-5404.2,-4281.3,-9668.6,-7517.8,-6216.1,-2172.5,-5102.2,-7191.8
-5412.6,-4290.3,-9670.7,-7519.2,-6221.3,-2179.8,-5107.1,-7186.8
-5428.7,-4304.7,-9682,-7530.8,-6237.7,-2196.7,-5121.7,-7190.4
-5454.2,-4331.9,-9704.5,-7552.4,-6265.2,-2223.7,-5147.1,-7203.8
-5472.7,-4349.5,-9728.4,-7574.8,-6282.7,-2241.9,-5165.2,-7216.7
-5467.4,-4347.4,-9732.9,-7581,-6281,-2238.5,-5163.5,-7224.1
-5456.2,-4336,-9725,-7576.4,-6268.7,-2226,-5151.6,-7224.2
-5433,-4310.2,-9703.2,-7558,-6243,-2200.5,-5127.1,-7214.2
-5405.8,-4284.7,-9674.8,-7533.3,-6218.1,-2176,-5102.6,-7200.4
-5405.5,-4283.8,-9667.7,-7522.6,-6216.2,-2175.9,-5100.8,-7191.4
-5421.3,-4294.8,-9677.6,-7528.5,-6224.9,-2185.7,-5109.2,-7189.2
-5442.2,-4316.4,-9698.2,-7545.7,-6242.8,-2205.4,-5127.3,-7190.8
-5467.7,-4342.7,-9726.8,-7567.2,-6268.7,-2230.3,-5152.2,-7202.3
-5475.8,-4351.4,-9739.9,-7580.7,-6281.6,-2239.2,-5164.1,-7214.9
-5466.2,-4342.4,-9731.8,-7577.3,-6276.7,-2231.4,-5159.7,-7218.9
-5448.1,-4324.5,-9714.5,-7563.7,-6258.4,-2214.7,-5142.7,-7210.2
-5419,-4295.3,-9686.6,-7540.6,-6231,-2186.7,-5114.6,-7196.7
-5401.6,-4281.5,-9666.9,-7523.2,-6214.6,-2170.9,-5098.7,-7185.7
-5413.4,-4292.8,-9671.6,-7525.7,-6223.9,-2182.7,-5107.7,-7185
-5433.5,-4305.5,-9688.3,-7539.6,-6236.6,-2195.5,-5119.4,-7194.3
-5460.6,-4330.5,-9712.3,-7552.8,-6261.7,-2222.4,-5144.9,-7203
-5474.1,-4344.5,-9727.7,-7570.9,-6279.6,-2237.8,-5161.9,-7214.3
-5472.2,-4344.6,-9728.9,-7574.2,-6283.8,-2239.9,-5166.1,-7224.8
-5463,-4337.3,-9719.8,-7569.4,-6280.7,-2233,-5160.8,-7247.2
-5440.2,-4313.1,-9700.8,-7551.6,-6255.8,-2207.7,-5137,-7241.5
-5419.3,-4291.4,-9683,-7534.2,-6232.5,-2185.3,-5115,-7223
-5414.1,-4286,-9674.3,-7523.5,-6223.5,-2179.1,-5106.5,-7207.5
-5425.4,-4299,-9681.7,-7526.2,-6233.4,-2190.6,-5116.7,-7200.3
-5444.3,-4318.8,-9703.1,-7541.3,-6245,-2207.1,-5131.6,-7189.6
-5470.4,-4343.4,-9726.3,-7562.4,-6269,-2231.8,-5154.5,-7195.2
-5480.8,-4352.3,-9736.6,-7576.6,-6286.6,-2245.6,-5170.4,-7209.9
-5468.6,-4341.8,-9728.7,-7575.4,-6281.6,-2237.5,-5165.5,-7216
-5450.9,-4325.5,-9713.3,-7563.7,-6265.2,-2220.8,-5149.4,-7214
-5421.3,-4296.5,-9688.2,-7542.2,-6237.5,-2193.2,-5122.4,-7205.8
-5406.2,-4280.1,-9669.7,-7522.1,-6219.7,-2177,-5104.6,-7194.9
-5413.7,-4286.4,-9669.5,-7517.6,-6224.8,-2182.7,-5108.3,-7191.4
-5428.9,-4299.6,-9682.3,-7524.9,-6235,-2194.7,-5119.7,-7191.3
-5457,-4326.3,-9709.3,-7544.6,-6259.3,-2220.6,-5144,-7199.1
-5479.7,-4346,-9732.8,-7564.6,-6281.8,-2243.4,-5166.7,-7212
-5476.7,-4344.4,-9732.7,-7570.7,-6284.5,-2245.4,-5169.8,-7219.9
-5466.1,-4336.3,-9721.1,-7566.7,-6274.2,-2234,-5159,-7222
-5441.1,-4314.2,-9699.1,-7553.4,-6252.2,-2211.1,-5137.5,-7216.9
-5416.4,-4288.8,-9677,-7532.4,-6226.4,-2185.7,-5112.6,-7203.8
-5413.1,-4285,-9671.2,-7521.8,-6218.7,-2180.3,-5105.4,-7191
-5418.9,-4289.9,-9674.3,-7520,-6223.6,-2185.8,-5109.7,-7188.1
-5436.3,-4310.2,-9687,-7529.8,-6239.9,-2203.7,-5125.6,-7192.1
-5464.2,-4339.8,-9710.9,-7552.6,-6265.4,-2230.8,-5151,-7201.7
-5472.7,-4352,-9728.4,-7573.2,-6278.7,-2243.4,-5164.4,-7208.1
-5469,-4349.3,-9728,-7575.9,-6278.3,-2242,-5164,-7211.7
-5448.8,-4323.2,-9711.5,-7562,-6256.4,-2216.4,-5141.7,-7211.7
-5428.7,-4305.2,-9693.6,-7543.4,-6237.3,-2197.1,-5123.4,-7206.9
-5406.3,-4284.4,-9674.3,-7527.8,-6219.7,-2177.8,-5105.7,-7203.5
-5411.7,-4286,-9669,-7514.3,-6221.9,-2181.8,-5107.8,-7195
-5426.3,-4298.6,-9681.8,-7519.8,-6235.8,-2197.2,-5120.7,-7195.6
-5450.1,-4324.8,-9703,-7537.8,-6259.2,-2220.5,-5142.9,-7206.7
-5476,-4348.5,-9720.5,-7559.8,-6287,-2246,-5168,-7237.7
-5481.2,-4355.2,-9730.9,-7575,-6291.6,-2250.6,-5173.6,-7250.1
-5470.1,-4344.4,-9727.4,-7572.8,-6281,-2241,-5164.4,-7246.8
-5447.8,-4319.6,-9709.8,-7555.6,-6260.7,-2219,-5142.8,-7237.8
-5418.9,-4297.1,-9683.7,-7529.7,-6238,-2195.1,-5119.4,-7221.9
-5410.8,-4287.1,-9676.7,-7517,-6219,-2180,-5103.8,-7196
-5418,-4294.8,-9683.2,-7517.6,-6224.3,-2186.6,-5108.6,-7187
-5434.9,-4311,-9698.6,-7528.4,-6242.1,-2203.2,-5125.1,-7191.4
-5462.1,-4336.9,-9722.8,-7551.2,-6268.9,-2230.2,-5151,-7202.7
-5476,-4351,-9735.6,-7570.8,-6284,-2244.4,-5165.8,-7215.5
-5468.4,-4345.3,-9729.3,-7574,-6279.5,-2238.2,-5161.6,-7223.1
-5454.5,-4331.8,-9715,-7566,-6268.7,-2225.7,-5149.8,-7224.9
-5425.5,-4305.9,-9689.3,-7545.3,-6243.4,-2198.6,-5123.5,-7220
-5407.1,-4285.7,-9670,-7522.6,-6218.9,-2177.8,-5101.4,-7207.7
-5412,-4287.1,-9670.5,-7516.7,-6216.3,-2177.7,-5100.1,-7198.7
-5426.4,-4299.6,-9683.5,-7526.3,-6229.7,-2190.2,-5113.7,-7196.4
-5448.1,-4321.6,-9704.7,-7542.9,-6249.9,-2211.7,-5134.3,-7199.9
-5473.5,-4347.5,-9730,-7566.3,-6274.9,-2236.6,-5158,-7211.4
-5481.4,-4352.1,-9737.9,-7580.7,-6281.5,-2241.5,-5164.1,-7221.8
-5468.8,-4340.5,-9728.3,-7578,-6270.8,-2231.2,-5154.8,-7223.4
-5447.6,-4318.5,-9710.7,-7565.8,-6251.6,-2210.7,-5136.2,-7216
-5417.4,-4290.2,-9683.2,-7539.1,-6226.4,-2181.5,-5110.5,-7202.8
-5406,-4281.6,-9667.7,-7520.7,-6215.2,-2171.3,-5099.6,-7191.2
-5416.8,-4292.8,-9673.7,-7521.6,-6222.6,-2181.9,-5107.4,-7186.7
-5436.3,-4311.7,-9691.6,-7532.8,-6235.7,-2197.2,-5120.6,-7182.8
-5461.1,-4338.2,-9715.5,-7553.2,-6261.4,-2224.8,-5145.5,-7190.5
-5474.6,-4352.3,-9731.4,-7572,-6279.2,-2241.7,-5162.7,-7205.6
-5476,-4353.4,-9739.5,-7585.4,-6284.4,-2244.8,-5167.7,-7218.6
-5452.8,-4330.9,-9730.1,-7584.3,-6267.2,-2224.3,-5150.1,-7226.3
-5425.2,-4305.2,-9700.7,-7557.2,-6239.6,-2196.9,-5123.8,-7215.8
-5402.4,-4284.2,-9671.9,-7533.5,-6218.1,-2174.7,-5102.5,-7200.9
-5411.8,-4289.1,-9668.9,-7525,-6220.4,-2179.4,-5105.1,-7197.1
-5421.3,-4294.7,-9671.7,-7523.9,-6229.8,-2186.5,-5112.4,-7213.5
-5456.3,-4329,-9700.5,-7547.1,-6260.1,-2219.2,-5142.8,-7223.1
-5481.4,-4353.4,-9730,-7575,-6282.1,-2241.6,-5165,-7230.5
-5482.8,-4356.9,-9739.8,-7587.2,-6288.7,-2245.3,-5170.2,-7236.4
-5475.1,-4350.1,-9733.1,-7582.1,-6281.4,-2238.1,-5163.2,-7234.8
-5451.3,-4327.4,-9718,-7569.9,-6256.5,-2216,-5142.8,-7217.1
-5420.9,-4296.9,-9688.4,-7543.3,-6228.6,-2187,-5115.4,-7200.9
-5408.5,-4285.7,-9671.5,-7521.7,-6215.5,-2174.3,-5102.2,-7189.3
-5419,-4294.6,-9675.9,-7517.7,-6220.3,-2180.6,-5106.5,-7183.4
-5434.4,-4313.8,-9689.9,-7527.1,-6234.4,-2196.4,-5120,-7185.1
-5462,-4342.7,-9717.1,-7549.9,-6261.7,-2224.3,-5146.4,-7197.3
-5479.8,-4359.4,-9736.6,-7571.3,-6282.7,-2243.6,-5165.9,-7213.6
-5473.8,-4353,-9734.1,-7575.5,-6280.8,-2238.4,-5162.7,-7224.2
-5460.4,-4339.9,-9723.1,-7568.4,-6265.4,-2224,-5149.4,-7224.2
-5435,-4313.1,-9700,-7550.5,-6239.3,-2197.3,-5124.4,-7214.6
-5413,-4291.8,-9679.1,-7527.8,-6215.1,-2174.2,-5101.4,-7199.9
-5413.2,-4292.5,-9676.3,-7518.8,-6209.6,-2172.9,-5097.4,-7188.3
-5425.3,-4307.1,-9688.7,-7527.3,-6220.7,-2184.1,-5107.2,-7185.5
-5451.9,-4328.2,-9710.9,-7544.2,-6241.5,-2204,-5126.5,-7190.8
-5480.2,-4351.6,-9732.4,-7567.7,-6267.4,-2230.3,-5151.6,-7202.4
-5487.2,-4359.1,-9740.6,-7583.3,-6277.5,-2239.6,-5161.6,-7212.4
-5475.3,-4347.1,-9731.9,-7580,-6268.9,-2227.6,-5152.6,-7215.9
-5454.2,-4329.2,-9714.5,-7567.6,-6252.9,-2209.2,-5135.8,-7213.3
-5425.7,-4303.8,-9690.5,-7546.8,-6227.1,-2182.5,-5110,-7201.4
-5409.4,-4287.6,-9676.2,-7527.6,-6207.5,-2165.8,-5091.4,-7182.4
-5415.4,-4295.3,-9678.1,-7522.8,-6212.8,-2173.2,-5096,-7173.9
-5428.4,-4310.8,-9690,-7531.7,-6230.5,-2191.1,-5113.5,-7178.4
-5457.6,-4342.8,-9717.3,-7557.8,-6263.8,-2225.2,-5146.3,-7194.5
-5480.4,-4357.3,-9740,-7584.6,-6281.6,-2241.1,-5163.1,-7216.4
-5481.4,-4354.8,-9741.3,-7585.7,-6280.8,-2239.2,-5162.9,-7223.7
-5463.4,-4338.8,-9728,-7579.1,-6271.5,-2225.5,-5153.7,-7224.2
-5430.5,-4306.6,-9698.5,-7554.2,-6242.2,-2195.4,-5125.3,-7218.4
-5410.4,-4286.4,-9673.7,-7526.6,-6224.2,-2176.9,-5106.2,-7222.6
-5417.7,-4294,-9677.9,-7521.9,-6225.5,-2181.4,-5108.2,-7216.5
-5427,-4305.4,-9690.5,-7529.7,-6234.4,-2192.5,-5117.8,-7210.7
-5444.1,-4324.3,-9706.6,-7543.5,-6254,-2212.3,-5136.7,-7212.4
-5472.4,-4350.8,-9728.7,-7564.9,-6282.8,-2239.6,-5164.3,-7221.9
-5482.3,-4358.4,-9744.6,-7582.4,-6286.9,-2244.8,-5171.6,-7219.8
-5472.7,-4349.9,-9737.8,-7580.7,-6278,-2235,-5162.4,-7218.5
-5452.5,-4329.9,-9718.7,-7565.2,-6257.4,-2213.5,-5141.5,-7216.4
-5423.7,-4298.8,-9694.1,-7537.7,-6229.6,-2186,-5114.3,-7205.7
-5406.9,-4282.2,-9678.8,-7516.1,-6216.3,-2173.6,-5100.6,-7193.1
-5414.8,-4289.2,-9682.1,-7515.3,-6222.3,-2179.1,-5105.1,-7188.2
-5430,-4305.7,-9692.2,-7526.4,-6237.2,-2194.1,-5118.5,-7191
-5457.3,-4334.9,-9714.3,-7547.8,-6262.4,-2220.4,-5142.3,-7203.1
-5475.2,-4356.8,-9734.5,-7573,-6281.9,-2241.5,-5163,-7216.9
-5470.3,-4352.1,-9735.2,-7581.4,-6282.7,-2239.6,-5163.5,-7224.3
-5458.6,-4338.5,-9727.6,-7574.2,-6271.4,-2228.5,-5153,-7224.5
-5432.7,-4312.9,-9708,-7553.9,-6247.8,-2204.9,-5130.3,-7216.9
-5408.9,-4288,-9683.7,-7528.2,-6223.6,-2180.2,-5106,-7204
-5406.2,-4283.5,-9676.6,-7513.8,-6216.7,-2175,-5099.5,-7193.3
-5418.6,-4297,-9686,-7518.2,-6226.2,-2187,-5109.7,-7190.4
-5440.6,-4319.9,-9704.4,-7533.7,-6243.8,-2207.1,-5127.8,-7192.8
-5467.5,-4345.2,-9728.2,-7555.4,-6269.4,-2232.8,-5152.1,-7205.4
-5479.9,-4354,-9738.9,-7571.9,-6282.9,-2245.2,-5164.9,-7219.5
-5470.7,-4343.5,-9732,-7571.9,-6275.9,-2235.7,-5158.9,-7224.3
-5452.6,-4325.6,-9719.7,-7560.2,-6259.2,-2217.9,-5143.6,-7215.2
-5421.5,-4295.8,-9693.7,-7536,-6232.8,-2190.5,-5116.9,-7201
-5403.7,-4280,-9676,-7516.2,-6214.4,-2173.5,-5098.6,-7189.7
-5415,-4290.3,-9684.7,-7518,-6221.5,-2183.5,-5105.4,-7188.6
-5428.6,-4302.3,-9701,-7532.2,-6232.7,-2196.2,-5116.1,-7198.1
