Detector 2,,,,,,,,Detector 4,,,,,,,,Detector 6,,,,,,,,Detector 8,,,,,,,,Detector 10,,,,,,,,Detector 12,,,,,,,,Detector 14,,,,,,,,Detector 16,,,,,,,
"RED1,2,3,4","IR1,2,3,4 ","RED5,6,7,8","IR5,6,7,8 ","RED9,10,11,12","IR9,10,11,12 ","RED13,14,15,16","IR13,14,15,16 ","RED1,2,3,4","IR1,2,3,4 ","RED5,6,7,8","IR5,6,7,8 ","RED9,10,11,12","IR9,10,11,12 ","RED13,14,15,16","IR13,14,15,16 ","RED1,2,3,4","IR1,2,3,4 ","RED5,6,7,8","IR5,6,7,8 ","RED9,10,11,12","IR9,10,11,12 ","RED13,14,15,16","IR13,14,15,16 ","RED1,2,3,4","IR1,2,3,4 ","RED5,6,7,8","IR5,6,7,8 ","RED9,10,11,12","IR9,10,11,12 ","RED13,14,15,16","IR13,14,15,16 ","RED1,2,3,4","IR1,2,3,4 ","RED5,6,7,8","IR5,6,7,8 ","RED9,10,11,12","IR9,10,11,12 ","RED13,14,15,16","IR13,14,15,16 ","RED1,2,3,4","IR1,2,3,4 ","RED5,6,7,8","IR5,6,7,8 ","RED9,10,11,12","IR9,10,11,12 ","RED13,14,15,16","IR13,14,15,16 ","RED1,2,3,4","IR1,2,3,4 ","RED5,6,7,8","IR5,6,7,8 ","RED9,10,11,12","IR9,10,11,12 ","RED13,14,15,16","IR13,14,15,16 ","RED1,2,3,4","IR1,2,3,4 ","RED5,6,7,8","IR5,6,7,8 ","RED9,10,11,12","IR9,10,11,12 ","RED13,14,15,16","IR13,14,15,16 "
29262,65535,4011,211,182,174,172,173,2349,14428,341,168,162,160,160,161,5172,26577,637,310,293,294,295,294,2247,8026,714,673,651,651,651,647,469,473,12458,13363,11914,12011,599,477,528,527,12839,10155,14318,11569,653,541,1105,4040,29300,28629,25681,25667,31365,17383,516,1329,26399,24779,26035,28239,30473,15628
29294,65535,3974,211,181,176,172,169,2351,14461,337,170,162,161,163,160,5181,26639,636,309,296,297,295,295,2250,8039,714,676,651,651,650,649,471,476,12465,13387,11929,12046,601,481,527,529,12876,10209,14374,11652,653,544,1107,4051,29322,28677,25695,25717,31383,17398,513,1330,26396,24785,26057,28293,30487,15642
29336,65535,4017,213,180,175,171,170,2357,14498,341,163,165,156,161,160,5191,26716,640,310,296,297,295,296,2255,8054,715,679,653,651,655,650,471,475,12474,13417,11946,12080,599,481,531,533,12915,10264,14436,11730,658,548,1107,4065,29323,28710,25721,25764,31398,17414,516,1334,26383,24801,26074,28349,30500,15659
29354,65535,3976,211,184,178,168,171,2353,14498,344,164,162,160,162,159,5192,26695,635,313,298,297,294,296,2257,8067,715,674,650,650,648,649,473,475,12467,13393,11940,12029,598,477,531,531,12838,10129,14263,11431,646,535,1109,4063,29329,28674,25689,25685,31399,17398,512,1337,26396,24796,26073,28272,30479,15625
29236,65535,4005,209,181,175,173,171,2343,14386,342,170,162,164,164,160,5177,26555,637,309,297,295,295,295,2251,8031,715,672,649,649,649,646,469,471,12415,13283,11887,11934,593,476,523,522,12645,9913,14038,11187,637,531,1100,4015,29276,28540,25634,25565,31371,17361,510,1324,26388,24738,26007,28125,30449,15590
29184,65535,3963,208,181,175,171,171,2339,14343,338,168,162,162,162,160,5167,26479,632,309,297,296,295,294,2246,8011,710,673,646,647,648,645,464,471,12384,13226,11859,11884,592,476,519,518,12598,9855,13977,11115,634,530,1099,3994,29219,28433,25591,25487,31339,17335,511,1316,26351,24670,25950,28023,30421,15567
29147,65535,3999,209,181,175,172,171,2337,14322,340,168,163,160,161,157,5161,26443,635,308,298,295,294,295,2245,8003,710,673,647,646,648,644,464,473,12372,13203,11847,11873,594,473,522,518,12593,9861,13999,11162,636,530,1097,3985,29170,28377,25574,25459,31319,17327,509,1317,26311,24619,25918,27991,30409,15559
29151,65535,3959,209,185,174,174,170,2336,14333,337,163,162,161,161,164,5164,26452,626,311,298,296,297,293,2245,8012,712,673,648,649,650,645,468,469,12364,13195,11843,11870,590,473,517,519,12611,9873,14020,11178,635,530,1100,3987,29152,28343,25549,25435,31308,17320,507,1317,26270,24569,25899,27972,30392,15551
29138,65535,3998,210,182,174,175,169,2334,14328,340,167,158,163,160,159,5164,26445,634,311,296,294,293,298,2245,8016,713,675,653,647,649,647,465,469,12349,13179,11835,11864,590,476,516,515,12603,9869,14025,11194,637,534,1094,3981,29115,28298,25529,25417,31294,17317,510,1317,26233,24531,25875,27947,30380,15545
29144,65535,3962,209,181,175,173,170,2337,14340,338,170,164,161,161,161,5166,26461,630,309,297,295,298,296,2249,8022,713,676,650,647,651,648,463,469,12343,13183,11837,11875,593,475,521,519,12631,9911,14079,11270,641,532,1096,3983,29089,28293,25526,25423,31287,17323,510,1315,26207,24507,25869,27957,30372,15554
29163,65535,4003,211,180,175,174,170,2337,14363,339,165,166,161,163,160,5172,26507,635,309,297,296,293,295,2249,8033,714,674,649,651,651,648,464,470,12344,13196,11845,11897,593,477,521,522,12671,9964,14149,11360,643,538,1097,3993,29073,28298,25528,25452,31290,17333,510,1316,26172,24491,25873,27986,30375,15561
29196,65535,3964,214,184,175,175,170,2341,14394,338,167,159,165,159,163,5179,26565,634,311,299,295,295,296,2252,8045,713,675,649,654,654,649,466,470,12353,13222,11862,11931,591,478,526,526,12714,10023,14215,11455,646,539,1097,4001,29069,28322,25547,25483,31299,17341,512,1319,26152,24491,25889,28030,30380,15576
29233,65535,4007,210,180,175,175,169,2347,14428,340,168,162,161,163,161,5186,26631,637,311,297,299,293,296,2255,8062,717,676,651,655,653,651,467,471,12357,13246,11877,11960,596,479,529,527,12755,10075,14285,11534,649,540,1097,4010,29070,28357,25567,25528,31309,17358,510,1324,26142,24499,25908,28082,30393,15586
29274,65535,3970,210,178,178,172,170,2346,14463,339,169,161,162,160,165,5195,26694,635,310,299,296,295,293,2255,8082,716,678,652,653,654,651,467,473,12371,13276,11887,11991,596,478,530,529,12796,10132,14337,11611,650,540,1101,4025,29091,28401,25593,25582,31330,17375,515,1323,26143,24520,25935,28134,30407,15603
29318,65535,4013,205,181,175,174,173,2353,14505,345,168,162,162,163,162,5206,26770,638,312,298,297,293,294,2261,8102,718,679,655,656,655,649,469,475,12386,13311,11904,12027,598,478,529,529,12837,10188,14396,11697,655,543,1101,4035,29122,28463,25615,25636,31345,17395,510,1328,26154,24548,25961,28197,30423,15622
29370,65535,3979,211,184,175,170,170,2356,14539,344,167,163,161,160,160,5215,26849,638,311,298,297,297,297,2263,8115,722,679,656,657,657,652,470,475,12405,13348,11924,12062,603,479,531,533,12885,10252,14460,11772,658,549,1103,4051,29152,28530,25649,25695,31371,17413,511,1331,26175,24586,26001,28273,30441,15637
29385,65535,4017,209,180,175,170,170,2353,14536,339,168,163,160,163,158,5216,26844,641,313,299,298,296,296,2270,8132,721,685,660,659,657,659,469,474,12399,13326,11914,12005,595,477,534,532,12785,10092,14269,11454,646,535,1106,4050,29167,28495,25615,25606,31373,17394,513,1331,26183,24573,25993,28186,30427,15602
29285,65535,3970,206,180,173,172,170,2341,14434,339,167,160,161,164,161,5205,26710,635,312,300,296,295,294,2264,8100,719,679,655,653,654,649,467,472,12350,13221,11864,11914,594,479,526,522,12596,9882,14047,11213,637,533,1098,4003,29132,28382,25562,25499,31352,17366,512,1323,26174,24511,25933,28047,30390,15573
29255,65535,4004,210,180,177,171,171,2339,14398,341,171,166,162,161,160,5200,26659,638,314,297,295,298,295,2261,8081,723,678,653,650,653,650,466,470,12333,13180,11845,11876,593,475,519,523,12558,9836,13997,11161,638,531,1095,3988,29089,28310,25534,25436,31326,17349,510,1320,26145,24465,25889,27967,30373,15553
29240,65535,3965,212,183,175,171,168,2340,14388,339,164,161,165,159,160,5195,26639,633,314,298,297,295,294,2259,8075,717,671,652,654,653,650,467,471,12329,13172,11836,11873,593,477,519,521,12572,9859,14037,11225,639,532,1097,3987,29065,28274,25527,25425,31316,17339,510,1316,26129,24435,25872,27957,30366,15551
29251,65535,4005,213,182,175,172,174,2339,14402,341,165,162,158,158,164,5197,26644,638,309,298,295,294,295,2259,8085,717,673,654,652,653,653,465,470,12323,13175,11835,11870,594,479,520,523,12586,9873,14049,11226,639,534,1096,3986,29062,28268,25506,25397,31306,17333,510,1318,26099,24407,25863,27942,30355,15546
29239,65535,3967,210,181,181,175,167,2339,14400,339,171,167,161,157,164,5197,26646,633,310,296,295,295,295,2265,8086,718,681,657,653,656,651,466,470,12320,13163,11828,11868,593,477,521,520,12586,9872,14057,11247,641,534,1097,3983,29047,28251,25491,25385,31295,17329,509,1316,26077,24377,25850,27927,30344,15541
29258,65535,4006,210,182,174,172,171,2340,14414,343,168,159,165,160,161,5201,26680,640,309,297,294,295,294,2263,8095,717,678,650,653,656,653,467,469,12327,13184,11835,11884,596,475,522,524,12619,9918,14114,11328,645,536,1096,3988,29031,28256,25497,25409,31292,17335,509,1317,26070,24373,25850,27948,30349,15548
29290,65535,3968,210,181,175,172,173,2342,14441,339,167,166,161,160,157,5206,26727,637,309,298,295,296,296,2265,8110,721,680,659,657,657,659,469,471,12336,13206,11844,11907,594,477,523,527,12666,9979,14185,11415,645,536,1098,3998,29042,28291,25507,25435,31300,17343,509,1319,26060,24374,25864,27989,30348,15558
29323,65535,4011,211,181,173,175,170,2345,14471,345,164,162,162,163,160,5215,26787,639,310,301,297,295,299,2269,8131,722,682,657,660,658,656,467,473,12346,13233,11854,11934,597,479,526,524,12709,10033,14245,11500,648,541,1097,4007,29061,28333,25521,25472,31307,17361,510,1321,26058,24384,25882,28034,30359,15569
29364,65535,3976,211,185,173,172,172,2350,14509,342,166,163,161,161,160,5223,26843,638,310,298,297,297,299,2272,8146,724,682,661,659,660,657,470,474,12359,13262,11874,11967,597,478,528,530,12754,10088,14307,11578,653,541,1100,4019,29080,28380,25547,25517,31318,17375,509,1323,26070,24406,25909,28084,30374,15581
29409,65535,4019,209,185,174,174,170,2351,14541,341,167,161,162,162,157,5232,26915,643,311,298,298,295,296,2274,8157,725,683,658,659,659,658,469,469,12376,13294,11886,11996,599,480,528,532,12788,10143,14365,11656,654,543,1103,4033,29105,28431,25569,25570,31333,17387,512,1330,26076,24441,25933,28149,30386,15598
29459,65535,3982,207,184,174,174,170,2355,14578,343,170,162,162,158,161,5243,26996,640,311,298,297,297,296,2279,8175,727,685,661,663,664,659,473,475,12398,13331,11906,12036,600,483,533,532,12839,10205,14427,11747,658,549,1104,4045,29144,28494,25604,25629,31354,17411,509,1331,26100,24469,25966,28213,30404,15614
29513,65535,4026,212,181,174,172,169,2358,14613,345,163,162,161,165,158,5254,27053,643,311,302,297,297,294,2281,8196,727,686,663,660,661,657,473,476,12419,13363,11921,12048,599,480,535,532,12865,10213,14423,11684,654,541,1104,4064,29179,28551,25615,25638,31379,17415,511,1332,26121,24503,25997,28238,30409,15610
29451,65535,3980,210,181,176,173,173,2349,14535,340,166,163,166,160,158,5243,26951,638,313,298,296,295,296,2283,8179,725,685,661,660,661,660,474,474,12389,13289,11880,11953,593,477,526,527,12668,9965,14142,11328,642,534,1103,4026,29167,28452,25562,25513,31361,17384,510,1328,26151,24485,25959,28100,30383,15577
29395,65535,4014,212,181,179,170,170,2350,14484,344,165,161,161,162,162,5235,26877,642,311,299,297,296,299,2281,8168,726,685,660,660,661,658,468,471,12363,13234,11852,11902,594,477,521,523,12589,9886,14055,11238,639,535,1098,4003,29147,28391,25531,25450,31337,17367,509,1320,26145,24449,25915,28019,30361,15554
29376,65535,3973,207,181,174,173,171,2344,14468,341,165,163,163,162,161,5230,26854,638,311,300,297,295,297,2281,8162,728,686,659,661,659,657,468,472,12361,13226,11849,11893,595,478,520,521,12591,9888,14063,11272,642,537,1100,3999,29141,28378,25517,25431,31319,17357,508,1317,26142,24427,25902,28006,30349,15554
29397,65535,4017,211,180,172,171,172,2346,14481,341,165,163,162,160,175,5234,26884,641,313,297,298,296,295,2278,8165,723,685,659,658,660,658,466,471,12371,13238,11848,11903,598,477,523,523,12631,9930,14111,11314,643,535,1100,4004,29142,28384,25512,25426,31319,17353,511,1320,26135,24415,25899,28007,30342,15550
29391,65535,3975,210,181,175,172,170,2349,14483,341,165,167,167,158,157,5238,26875,637,313,298,295,295,297,2281,8175,725,686,661,663,661,661,467,472,12367,13237,11845,11897,597,481,525,522,12622,9917,14098,11306,645,535,1098,4001,29137,28369,25502,25403,31307,17349,511,1320,26127,24403,25888,27986,30326,15544
29404,65535,4013,208,184,171,173,175,2347,14492,344,169,159,161,161,160,5236,26896,643,310,297,299,295,295,2281,8181,727,685,661,663,661,660,468,472,12373,13253,11849,11910,596,477,523,525,12643,9957,14145,11371,646,537,1098,4002,29134,28382,25500,25418,31295,17351,509,1319,26122,24399,25889,28002,30329,15546
29428,65535,3977,214,181,176,169,169,2347,14515,341,167,166,160,161,161,5239,26930,640,311,298,297,297,296,2284,8193,729,688,665,663,664,660,467,471,12387,13271,11857,11932,597,478,525,526,12690,10010,14211,11455,650,541,1099,4013,29148,28409,25511,25445,31301,17359,510,1321,26116,24397,25902,28035,30332,15553
29461,65535,4020,210,183,174,170,172,2354,14547,348,167,162,165,159,160,5247,26990,643,312,298,296,296,296,2290,8206,726,687,664,662,663,661,468,475,12399,13302,11870,11961,599,480,526,532,12737,10069,14269,11540,651,542,1099,4021,29167,28455,25525,25485,31313,17371,509,1323,26114,24416,25924,28089,30337,15566
29495,65535,3983,208,182,171,173,171,2353,14577,341,170,166,161,161,162,5255,27050,642,312,299,296,295,295,2290,8220,729,690,666,663,664,661,471,476,12415,13331,11888,11989,600,482,529,532,12781,10129,14333,11622,656,544,1103,4036,29191,28506,25545,25529,31323,17382,510,1327,26127,24444,25945,28137,30349,15576
29545,65535,4024,211,176,175,171,173,2356,14614,346,165,163,162,161,165,5261,27110,646,318,301,297,300,295,2292,8233,730,689,667,667,667,663,472,475,12435,13367,11898,12019,601,479,531,533,12823,10175,14386,11692,658,543,1102,4047,29219,28563,25572,25579,31338,17403,511,1328,26148,24471,25975,28196,30356,15592
29589,65535,3990,208,182,170,175,171,2358,14645,342,165,166,160,160,161,5272,27187,643,311,298,297,297,298,2296,8250,729,692,667,667,668,663,474,476,12457,13407,11921,12060,602,483,533,534,12873,10239,14451,11775,659,552,1106,4062,29263,28637,25605,25633,31358,17420,511,1331,26172,24513,26015,28263,30382,15607
29633,65535,4034,209,180,178,172,170,2366,14684,344,172,166,161,159,160,5280,27244,652,311,300,296,296,297,2296,8265,733,690,665,665,664,661,473,479,12475,13439,11936,12076,601,484,535,536,12900,10255,14449,11726,657,544,1106,4077,29310,28697,25621,25642,31380,17421,509,1335,26204,24556,26038,28287,30383,15599
29574,65535,3987,208,181,174,173,172,2356,14602,344,165,162,165,161,160,5269,27133,642,318,299,297,295,297,2295,8248,730,687,665,664,662,663,469,474,12453,13364,11895,11970,599,477,530,530,12703,9996,14156,11348,644,536,1104,4041,29297,28593,25559,25510,31352,17393,511,1329,26233,24529,26001,28147,30352,15564
29503,65535,4022,211,181,175,174,170,2347,14539,343,168,162,160,164,161,5256,27033,643,313,302,298,296,296,2292,8226,729,689,663,665,663,658,468,476,12420,13302,11864,11913,599,480,521,521,12615,9907,14054,11243,640,533,1099,4012,29279,28531,25515,25432,31323,17361,511,1322,26227,24488,25951,28053,30320,15537
29483,65535,3977,212,181,174,172,173,2344,14511,339,167,163,161,160,156,5253,26991,643,312,299,295,298,295,2291,8207,725,685,661,660,661,660,471,473,12415,13286,11852,11899,595,478,520,523,12602,9891,14046,11250,643,536,1101,4003,29255,28482,25492,25390,31302,17346,509,1319,26223,24455,25925,28012,30308,15531
29486,65535,4019,211,181,175,171,173,2344,14517,343,171,167,165,157,164,5255,26999,644,310,297,295,295,295,2286,8211,727,685,660,660,661,659,472,473,12420,13295,11855,11902,596,477,525,525,12643,9936,14094,11299,643,535,1097,4002,29251,28484,25479,25372,31284,17339,509,1318,26209,24443,25915,28009,30293,15521
29477,65535,3977,213,181,177,171,169,2349,14515,342,167,162,161,165,160,5254,26989,640,311,300,298,296,297,2288,8211,727,685,659,660,661,659,468,473,12418,13291,11848,11893,595,478,525,523,12639,9928,14085,11288,643,539,1098,3999,29237,28459,25465,25346,31268,17324,510,1317,26205,24426,25899,27979,30282,15510
29473,65535,4017,211,185,177,172,172,2346,14518,348,164,160,159,159,163,5249,26985,644,312,297,297,296,295,2287,8213,727,685,662,661,661,659,468,473,12422,13296,11845,11901,597,478,522,524,12654,9951,14121,11345,645,538,1099,4000,29233,28463,25451,25347,31253,17323,511,1319,26185,24410,25891,27984,30272,15511
29490,65535,3981,210,183,177,170,171,2348,14539,345,167,149,162,164,161,5256,27025,641,313,299,298,295,296,2290,8225,728,687,663,663,664,661,468,474,12434,13321,11851,11921,596,480,525,526,12701,10008,14182,11425,647,538,1099,4004,29242,28491,25461,25370,31255,17329,510,1318,26183,24408,25903,28016,30271,15519
29519,65535,4023,210,181,174,172,170,2348,14567,343,169,163,165,159,157,5258,27066,648,311,298,297,295,295,2292,8237,731,691,665,665,665,662,470,476,12441,13343,11865,11947,599,480,527,528,12748,10064,14247,11516,649,540,1100,4013,29253,28529,25477,25405,31255,17338,512,1319,26175,24418,25918,28058,30279,15527
29545,65535,3986,210,181,173,175,173,2352,14595,343,167,159,160,157,159,5266,27110,642,314,300,305,296,299,2294,8250,731,691,666,666,668,664,472,478,12461,13374,11880,11977,600,480,529,530,12795,10124,14310,11594,652,543,1101,4024,29273,28574,25493,25442,31265,17348,509,1321,26183,24438,25940,28104,30294,15541
29584,65535,4027,214,182,177,174,174,2356,14627,344,169,166,163,163,162,5272,27174,649,312,299,296,297,295,2299,8266,730,691,665,666,665,665,472,477,12479,13413,11895,12007,600,482,531,532,12835,10177,14365,11670,655,544,1102,4038,29297,28629,25515,25487,31276,17365,509,1325,26195,24462,25960,28155,30299,15556
29624,65535,3990,211,183,175,173,173,2355,14657,341,167,163,162,158,158,5279,27235,645,312,305,299,297,298,2302,8277,730,692,666,666,671,689,475,481,12503,13447,11910,12040,602,483,531,535,12889,10242,14424,11753,658,546,1104,4050,29336,28690,25541,25546,31295,17383,510,1327,26229,24509,25994,28215,30322,15574
29669,65535,4033,210,180,177,172,172,2392,14871,349,167,165,161,165,165,5289,27293,649,312,297,298,296,296,2341,8412,786,746,719,714,709,697,472,478,12518,13481,11923,12054,602,482,534,539,12918,10262,14440,11720,656,544,1105,4063,29360,28735,25549,25549,31308,17383,512,1334,26244,24546,26005,28233,30318,15564
29598,65535,3987,211,181,175,171,174,2401,14845,343,166,162,160,153,159,5274,27168,645,308,299,297,296,297,2351,8381,745,700,675,672,670,668,476,474,12493,13400,11887,11957,599,479,529,533,12727,10004,14140,11325,645,536,1102,4026,29358,28641,25497,25415,31280,17346,509,1328,26280,24525,25978,28094,30285,15519
29516,65535,4019,210,183,176,170,173,2360,14624,344,164,166,163,162,164,5260,27052,647,314,298,298,297,301,2310,8284,734,693,665,665,665,663,471,472,12461,13330,11850,11889,595,478,522,521,12628,9896,14019,11191,639,534,1096,3995,29333,28557,25448,25315,31245,17306,508,1315,26272,24475,25916,27978,30254,15490
29471,65535,3977,212,181,174,171,173,2353,14539,339,163,166,162,165,164,5251,26969,644,315,294,296,295,300,2299,8250,729,689,663,663,663,662,467,472,12449,13290,11825,11848,594,477,520,522,12597,9852,13979,11149,639,531,1094,3976,29287,28468,25406,25233,31200,17275,509,1312,26259,24417,25869,27893,30222,15468
29449,65535,4014,210,181,176,173,173,2345,14513,343,170,160,159,162,164,5247,26950,642,311,299,296,296,295,2295,8239,730,689,664,665,664,662,469,472,12450,13293,11818,11848,596,479,522,525,12624,9888,14022,11209,641,529,1093,3968,29262,28451,25385,25209,31176,17259,507,1311,26235,24390,25845,27875,30202,15455
29451,65535,3975,212,181,174,171,171,2343,14503,344,168,166,162,164,165,5251,26981,640,312,297,296,295,296,2299,8247,731,688,665,664,664,660,470,472,12446,13282,11815,11837,595,478,521,524,12629,9885,14019,11201,639,533,1095,3966,29246,28416,25354,25171,31151,17241,507,1308,26216,24360,25826,27842,30181,15440
29437,65535,4014,210,180,175,173,172,2340,14492,343,167,167,162,160,158,5248,26963,643,311,302,298,302,296,2295,8242,729,689,665,665,663,661,469,477,12437,13280,11806,11835,596,477,521,521,12635,9902,14043,11241,642,537,1093,3959,29222,28397,25337,25150,31126,17235,510,1307,26183,24327,25805,27821,30167,15441
29437,65535,3975,210,181,175,172,171,2338,14499,340,170,160,162,162,160,5244,26955,641,311,300,295,294,296,2296,8247,730,689,663,663,663,660,468,473,12448,13299,11813,11854,597,479,522,523,12681,9955,14104,11325,645,539,1093,3962,29217,28409,25335,25159,31119,17237,507,1307,26180,24325,25805,27841,30161,15439
29447,65535,4017,207,183,174,170,170,2343,14517,343,167,162,161,160,160,5245,26977,643,311,298,297,294,298,2297,8259,729,690,664,665,664,661,469,474,12455,13321,11821,11877,598,480,527,525,12729,10013,14165,11406,647,540,1091,3969,29216,28427,25339,25190,31116,17239,506,1308,26170,24329,25807,27874,30161,15448
29478,65535,3982,210,182,175,173,171,2339,14541,341,169,161,165,159,161,5249,27026,639,311,298,297,295,297,2297,8266,730,689,664,667,663,662,471,474,12467,13347,11835,11905,598,480,527,528,12778,10071,14230,11487,650,541,1093,3977,29233,28467,25355,25223,31115,17249,509,1311,26181,24348,25824,27907,30174,15456
29501,65535,4023,212,181,173,171,169,2342,14566,343,166,163,161,161,158,5253,27067,645,311,305,301,297,294,2297,8273,730,689,665,667,665,663,471,476,12481,13381,11845,11931,601,481,528,529,12817,10121,14284,11561,652,542,1095,3985,29239,28500,25375,25265,31127,17262,510,1313,26189,24370,25842,27949,30180,15470
29531,65535,3986,210,180,178,174,170,2343,14591,339,164,163,162,159,164,5261,27118,643,313,299,293,297,296,2299,8287,730,689,666,666,667,663,471,476,12497,13407,11863,11965,599,483,530,533,12863,10178,14342,11636,654,544,1095,3996,29271,28557,25397,25311,31139,17273,509,1313,26209,24403,25867,28007,30199,15483
29567,65535,4029,212,180,175,171,170,2348,14623,340,166,163,161,162,160,5265,27179,647,311,296,297,300,297,2302,8300,729,690,665,667,667,661,473,480,12511,13444,11879,11999,603,483,531,533,12909,10241,14403,11716,659,545,1096,4009,29287,28610,25430,25373,31156,17297,510,1317,26232,24443,25902,28066,30215,15499
29587,65535,3989,210,180,175,181,171,2346,14624,343,167,165,160,161,161,5265,27183,643,315,298,301,299,295,2303,8306,730,687,664,662,663,659,474,480,12517,13440,11879,11964,598,482,533,535,12860,10139,14271,11471,647,539,1095,4012,29311,28599,25409,25301,31156,17267,509,1317,26255,24453,25901,28008,30195,15464
29470,65535,4019,211,184,176,170,171,2332,14500,340,175,166,161,161,159,5254,27068,645,310,299,296,300,297,2292,8251,725,684,659,658,658,655,471,473,12466,13325,11827,11855,595,479,525,524,12658,9906,14019,11178,642,532,1091,3958,29259,28463,25339,25159,31115,17226,508,1310,26263,24403,25831,27847,30159,15425
29421,65535,3976,211,180,174,174,171,2329,14440,339,167,162,162,163,161,5246,26977,638,313,301,295,295,299,2281,8217,721,681,656,657,656,655,466,474,12440,13270,11791,11799,591,476,520,521,12605,9833,13940,11090,635,530,1087,3937,29219,28371,25294,25063,31071,17190,509,1302,26238,24341,25772,27734,30121,15394
29375,65535,4011,211,181,175,173,169,2325,14405,343,171,162,161,164,162,5236,26895,641,310,301,297,295,296,2279,8201,725,682,656,658,658,656,467,471,12419,13241,11776,11778,593,477,518,519,12591,9829,13942,11107,635,532,1084,3915,29181,28305,25259,25011,31037,17167,506,1299,26214,24298,25732,27678,30101,15380
29363,65535,3970,211,182,175,173,171,2323,14401,339,165,166,162,162,161,5224,26843,636,309,297,295,293,295,2278,8201,725,682,661,658,658,655,467,473,12422,13237,11773,11772,594,478,519,524,12623,9854,13970,11129,637,533,1084,3916,29149,28275,25236,24978,31012,17149,510,1296,26193,24262,25711,27650,30084,15363
29328,65535,4007,211,181,175,174,170,2319,14391,340,163,163,162,162,161,5215,26797,640,309,297,297,295,295,2279,8200,726,683,659,659,657,656,469,472,12411,13221,11760,11761,593,476,519,519,12610,9843,13963,11132,637,533,1081,3906,29112,28230,25215,24947,30988,17135,505,1298,26178,24235,25681,27612,30067,15357
29305,65535,3969,217,182,174,172,172,2321,14395,338,167,166,163,164,160,5213,26791,636,311,297,297,295,298,2279,8201,723,683,659,658,658,658,468,471,12405,13222,11758,11768,593,477,521,523,12635,9875,14008,11198,638,533,1082,3905,29095,28220,25201,24941,30972,17132,507,1293,26145,24215,25666,27610,30063,15357
29314,65535,4009,212,180,175,173,170,2321,14411,341,167,166,160,159,160,5213,26810,638,311,297,296,295,295,2280,8204,725,683,657,659,661,659,467,471,12411,13239,11766,11785,594,477,521,523,12677,9926,14068,11277,639,534,1082,3910,29082,28230,25207,24957,30969,17134,504,1295,26135,24208,25675,27632,30061,15361
29326,65535,3970,207,181,174,174,170,2323,14437,340,166,162,162,161,164,5215,26847,638,311,298,296,297,295,2277,8216,724,685,660,658,661,656,468,472,12414,13261,11773,11809,595,479,527,524,12719,9982,14131,11359,644,538,1083,3915,29082,28244,25217,24990,30976,17142,504,1298,26123,24206,25680,27660,30069,15374
29355,65535,4013,211,181,175,172,170,2322,14461,343,166,163,164,159,161,5217,26893,643,310,299,296,295,299,2278,8221,724,684,659,658,659,657,469,472,12422,13283,11787,11836,595,480,525,527,12764,10035,14190,11439,647,540,1083,3925,29082,28277,25239,25028,30982,17160,508,1297,26125,24226,25698,27699,30079,15387
29379,65535,3976,212,182,173,172,170,2325,14493,340,167,167,161,162,164,5224,26941,641,313,297,295,295,293,2281,8229,724,683,662,659,659,659,469,474,12438,13315,11803,11866,598,480,527,529,12803,10085,14245,11504,652,540,1084,3935,29094,28315,25265,25074,30997,17171,507,1299,26131,24247,25714,27747,30089,15399
29411,65535,4018,213,180,175,172,170,2325,14525,342,165,163,160,160,161,5229,26999,643,310,299,299,295,296,2282,8247,727,685,661,665,661,662,471,478,12444,13347,11817,11901,599,481,528,530,12849,10145,14301,11587,653,545,1087,3946,29111,28366,25293,25126,31018,17193,507,1303,26154,24287,25749,27807,30115,15419
29444,65535,3981,215,181,177,173,170,2328,14557,342,167,160,161,161,160,5233,27063,643,313,302,298,300,295,2287,8261,727,687,665,663,663,659,475,477,12465,13384,11837,11937,599,481,531,535,12905,10206,14365,11665,655,546,1089,3958,29143,28426,25327,25195,31045,17213,506,1306,26189,24333,25783,27872,30142,15436
29466,65535,4021,210,181,174,171,171,2328,14556,344,167,162,163,160,160,5237,27061,643,311,297,298,297,296,2286,8267,728,687,661,662,660,654,471,475,12471,13370,11831,11895,598,480,532,536,12845,10096,14218,11399,648,537,1086,3962,29166,28421,25304,25120,31052,17190,506,1309,26219,24346,25784,27813,30119,15398
29335,65535,3975,212,180,175,173,169,2317,14440,338,165,164,163,160,160,5217,26903,638,313,298,297,294,296,2278,8229,723,682,658,659,658,653,468,473,12415,13260,11775,11791,591,477,523,522,12651,9872,13975,11126,635,533,1081,3909,29120,28284,25251,24993,31012,17145,507,1299,26234,24311,25714,27649,30089,15367
29282,65535,4008,210,183,178,172,174,2311,14386,341,170,161,160,160,163,5202,26807,640,309,299,295,295,293,2275,8205,725,682,656,657,655,655,466,471,12390,13210,11748,11740,594,475,517,518,12604,9813,13907,11050,633,529,1080,3886,29083,28205,25207,24905,30974,17112,506,1295,26230,24274,25663,27552,30063,15337
29238,65535,3965,207,181,175,170,170,2310,14356,338,166,166,165,159,160,5196,26762,635,309,296,295,295,295,2269,8186,721,679,656,658,655,653,467,470,12376,13183,11736,11726,594,475,517,519,12601,9820,13921,11083,637,533,1076,3877,29055,28163,25181,24866,30949,17099,505,1294,26216,24240,25630,27515,30047,15332
