 ECG Channel 
8245.759695
8271.084222
8282.349501
8292.765414
8317.44174
8344.017964
8358.300729
8367.107316
8391.046034
8426.250032
8451.507503
8467.757221
8495.920419
8532.152597
8560.025222
8574.755022
8596.682083
8629.807368
8649.365145
8654.126066
8657.747049
8666.710099
8662.955006
8638.211624
8604.862822
8572.698661
8535.103027
8479.0225
8418.493976
8373.857543
8336.887757
8290.954923
8241.557567
8211.315657
8195.758843
8172.557732
8145.065086
8131.13995
8128.70361
8118.064179
8098.394644
8088.761042
8093.834888
8095.108938
8083.441327
8078.456888
8084.625969
8090.839754
8085.676501
8078.881571
8085.050653
8094.281923
8088.962208
8083.664844
8093.231391
8101.702702
8100.00397
8094.036054
8099.199307
8110.352827
8113.102092
8104.027284
8104.586077
8115.583136
8117.371275
8107.804728
8108.408226
8118.511214
8123.495653
8114.622011
8106.888307
8109.23524
8109.726979
8097.947609
8086.794089
8090.124499
8097.008836
8087.5764
8077.093432
8079.708586
8090.39272
8087.777565
8077.339301
8077.048728
8085.162411
8086.481164
8078.412185
8078.412185
8088.917504
8090.571534
8079.418013
8072.265455
8081.116746
8085.542391
8075.66292
8066.789277
8074.098298
8075.484106
8062.408335
8053.981728
8061.201341
8068.219789
8064.040013
8056.172199
8054.585225
8055.322833
8042.783504
8028.25487
8032.144074
8046.337431
8071.170219
8089.63276
8107.804728
8123.316839
8132.54811
8129.530624
8126.244918
8131.050543
8130.737618
8116.097226
8105.547202
8096.762967
8085.542391
0
8428.954593
8409.799148
8419.94684
8444.869035
8437.828235
8419.097474
8419.768026
8443.058544
8446.187788
8424.148968
8412.347247
8430.765084
8440.421038
8421.220889
8409.843851
8422.830215
8432.37441
8419.700971
8410.939087
8414.627125
8421.332648
8413.733055
8389.928447
8396.410453
8426.540604
8437.872939
8435.414247
8441.851549
8460.82818
8466.08084
8451.574558
8449.607605
8463.733907
8469.433602
8448.825294
8426.004163
8429.513386
8434.587232
8411.699046
8395.315217
8412.816633
8423.299601
8407.675732
8394.398796
8402.825404
8418.315162
8413.129558
8400.925505
8408.92743
8423.523119
8409.665037
8396.321046
8404.501784
8439.16934
8467.019614
8480.184791
8513.801815
8577.884266
8661.233921
8714.229907
8767.203542
8909.874727
9049.84135
9088.085185
9092.7567
9052.65767
8975.879428
