 EMG Channel 
7483.945189
7472.612855
7478.334901
7500.172555
7500.843108
7502.944172
7486.51564
7471.227046
7483.229933
7501.826585
7493.198811
7476.077375
7480.927703
7505.000532
7496.819794
7464.543875
7457.167799
7487.744986
7499.725521
7488.19202
7481.955884
7494.897544
7510.387303
7498.093843
7462.576921
7461.258168
7479.139564
7483.788727
7480.927703
7489.019035
7485.152183
7473.976311
7470.936474
7484.548686
7499.859631
7498.317361
7496.730387
7498.317361
7490.49425
7474.445698
7462.889846
7476.189134
7487.879096
7494.674026
7491.455375
7478.759584
7479.318378
7483.83343
7478.021977
7473.015186
7466.443773
7462.152238
7473.059889
7497.66916
7517.584564
7515.662314
7494.71873
7479.09486
7460.25234
7458.531256
7459.425325
7467.091974
7488.639055
7495.098709
7504.084111
7500.932515
7467.874285
7464.052136
7489.264904
7499.412596
7495.098709
7489.533125
7469.818886
7445.656651
7458.151276
7485.308645
7492.729425
7480.212448
7475.272712
7477.776108
7486.247419
7492.125927
7497.870326
7484.794555
7461.995776
7453.323299
7456.698413
7489.667236
7517.472806
7507.414521
7478.200791
7467.315491
7469.371852
7477.150259
7486.537991
7481.039462
7488.750814
7495.702207
7490.091919
7487.074433
7472.121116
7465.549703
7471.450564
7460.095878
7483.162878
7482.827602
7489.756643
7497.736215
7496.484518
7500.306666
7495.411634
7468.857761
7442.080372
7449.478799
7463.448639
7470.400032
7484.571038
7517.070474
7521.11614
7491.433023
7465.996738
7471.897599
7482.961712
7474.333939
0.0
4857.03407
4860.722108
4861.638529
4852.362556
4853.70366
4860.610349
4861.236198
4852.966053
4853.390736
4857.190532
4855.782372
4853.167218
4850.552064
4853.234274
4855.782372
4851.490838
4851.580244
4857.346995
4856.676442
4852.496666
4850.015622
4854.21775
4854.418916
4851.26732
4848.786276
4849.278015
4851.334375
4851.289672
4849.434477
4852.139038
4856.877608
4857.03407
4852.921349
4852.831942
4856.341166
4855.424745
4851.066154
4848.898035
4851.110858
4853.390736
4853.56955
4846.998137
4848.786276
4854.21775
4857.525809
4852.943701
4851.244968
4856.452925
4855.022413
4848.96509
4847.8028
4849.143904
4848.071021
4845.209997
4845.88055
4850.082678
4846.998137
4841.320794
4844.047707
4848.026317
4844.941776
4841.812532
4840.739648
4843.891244
4845.277053
4842.438381
4841.119628
4841.968994
4841.79018
4839.644413
4838.772695
4840.203207
4844.159465
4843.533616
4839.264433
4837.856273
4838.727991
4832.804779
4834.794084
4838.683288
4846.484047
4845.388811
4843.019526
4845.098239
4844.919425
4843.332451
4846.104067
4845.567625
4847.959262
4848.853332
4844.248872
4842.639547
4843.153637
4848.719221
4845.277053
4838.392715
4836.850445
4842.03605
4844.539445
4839.242082
4839.175026
4842.997175
4843.086582
4838.124494
4836.939852
4840.538483
4839.465599
4836.179893
4835.732858
4840.739648
4841.566663
4834.99525
4833.743552
4840.24791
4843.421858
4839.510302
4838.213901
4846.975785
4851.580244
4848.026317
4842.259567
4842.460733
4840.918462
4833.721201
4833.430628
4833.341221
4837.208073
4835.777561
4832.380096
4832.737724
4838.593881
4839.599709
4835.50934
4832.69302
4831.553081
4835.196416
4840.918462
4840.270262
4846.238178
4854.329509
4855.380041
4858.129306
4867.070003
4875.049576
4874.669597
4871.272131
4868.366405
4869.752213
4865.907713
4862.040861
4864.790125
4869.193419
4867.226466
4867.226466
4866.578265
4867.226466
4866.175934
4864.566608
4864.387794
4867.91937
4870.087489
4867.628797
4866.622969
4869.32753
4870.35571
4870.042785
4866.108878
4865.192457
4868.209942
4865.48303
4861.616178
4865.572437
4871.272131
4868.724032
4865.795954
4868.992253
4869.729861
4868.299349
4862.644358
4859.738631
4866.801782
4867.360576
4865.058346
4864.164277
4866.824134
4866.868838
4864.678367
4867.002948
4868.634626
4869.260474
4870.065137
4867.829963
4870.087489
4870.8698
4866.466506
4860.722108
4864.72307
4870.020434
4869.528695
4868.746384
4865.550085
4867.785259
4867.762907
4861.437364
4866.198285
4873.842582
4864.544256
4853.658957
4856.14
4861.817343
4865.013643
4865.393623
4863.538428
4862.979634
4865.304216
4866.086527
4864.343091
4865.10305
4868.768736
4868.276998
4860.520942
4859.582169
4861.727936
4861.347957
4856.967015
4859.783335
4863.31491
4862.778468
4856.788201
4858.419878
4862.130268
4861.817343
4857.92814
4859.291596
4863.538428
4868.142887
4863.203152
4858.330471
4861.504419
4864.20898
4858.799858
4853.278977
4857.436402
4859.492762
4855.335338
4855.871779
4859.112782
4861.77264
4861.571474
4857.391698
4856.89996
4858.531637
4853.927178
4849.747401
4856.452925
4863.739593
4862.756117
4858.531637
4853.547198
4853.815419
4857.168181
4854.642433
4852.384907
4857.905788
4860.74446
4857.525809
4853.837771
4856.631739
4859.090431
4860.520942
4859.693928
4863.806649
4866.108878
4859.895093
4857.637567
4854.284806
4855.424745
4853.793067
4846.886378
4845.187646
4849.792105
4851.334375
4846.573454
4845.992308
4849.523884
4850.395602
4849.099201
4845.657032
4848.540407
4850.999099
4849.769753
4847.869855
4853.167218
4851.043803
4850.149733
4847.489875
4849.367422
4851.423782
4849.970919
4849.121553
4850.350899
4853.211922
4853.167218
4849.054497
4847.534579
4852.653128
4855.134172
4852.071983
4851.379079
4855.670614
4856.609387
4852.384907
4850.529713
4854.418916
4862.15262
4856.028242
4852.429611
4855.044765
4856.967015
4852.228445
4849.903864
4856.296463
4854.97771
4849.590939
4848.138076
4851.356727
4855.447096
4856.184704
4853.591901
4852.608425
4851.379079
4852.228445
4849.389774
4845.858198
4851.13321
4849.032146
4845.299404
4845.36646
4851.826114
4855.536503
4852.876646
4847.623986
4849.657994
4854.955358
