 ECG Channel 
2328.89531
2338.394801
2364.881619
2395.257639
2482.474146
2601.474834
2723.828283
2798.013723
2734.780638
2628.319279
2600.312543
2683.326922
2676.531992
2401.404369
2104.684961
2133.652822
2300.352132
2416.603555
2438.709431
2423.510244
2405.025352
2391.435491
2405.740607
2432.29448
2459.518905
2467.476126
2471.477088
2487.123309
2478.853164
2475.589809
2479.680178
2489.269076
2502.076626
2516.113522
2546.221321
2557.017214
2562.828668
2566.896685
2583.906363
2597.809148
2598.09972
2584.085176
2597.809148
2637.774067
2668.105384
2677.873096
2695.128643
2722.64364
2752.572626
2775.907847
2796.69497
2836.056392
2885.766671
2934.381716
2961.561437
3003.873289
3053.360051
3082.774947
3108.702971
3147.930282
3198.065245
3215.052571
3211.409236
3220.260527
3203.206146
3168.449184
3121.242299
3058.188028
2978.749928
2891.019331
2806.6862
2725.772885
2648.860532
2583.526383
2545.68488
2513.051333
2482.965885
2458.1778
2446.040803
2438.418858
2418.749323
2408.869852
2397.738683
2399.102139
2399.549174
2419.665744
2422.347954
2401.426721
2393.022465
2392.798947
2409.495701
2412.692
2405.740607
2403.416026
2396.79991
2392.150747
2398.319828
2405.047703
2389.490889
2389.401482
2405.405331
2413.161387
2420.649221
2418.168177
2422.102084
2411.440302
2424.180797
2430.796913
2428.360573
2420.492759
2414.74836
2430.394582
2435.043744
2421.766808
2427.4218
2430.796913
2429.969898
2434.976689
2455.22737
2462.223466
2447.918349
2460.390623
2453.036899
0
2542.823856
2564.348586
2580.374787
2582.162926
2583.168755
2593.562316
2599.843156
2598.032665
2603.86647
2617.813959
2629.213349
2638.668136
2642.311471
2646.804171
2662.718613
2669.558247
2671.145221
2679.393015
2694.525146
2705.611611
2722.241309
2737.37344
2754.494876
2772.711548
2792.671656
2809.77074
2832.994203
2863.683148
2891.555773
2913.371076
2941.914253
2977.788803
3019.877138
3050.051993
3088.720511
3117.911889
3149.114925
3185.503565
3213.309135
3248.334318
3271.490725
3285.594676
3285.035883
3275.536391
3258.772583
3221.333411
3167.3763
3108.099473
3036.104505
2956.442887
2883.5762
2808.563746
2738.759248
2681.89641
2640.523331
2611.466063
2583.884011
2557.017214
2536.788885
2522.394362
2522.170844
2518.639269
2512.201966
2505.116463
2499.95321
2496.958077
2499.215603
2496.846318
2491.146623
2486.765681
2488.173841
2487.413882
2488.240896
2489.380835
2487.212716
2490.677236
2495.773434
2498.679161
2492.688893
2484.776376
2483.971713
2487.793861
2490.364312
2495.706379
2504.669428
2507.284583
2500.422597
2502.993048
2505.384684
2506.882251
2505.764664
2507.239879
2505.831719
2503.6636
2507.798673
2512.716056
2510.078551
2508.178652
2508.670391
2505.339981
2497.628629
2499.595582
2502.590716
2503.194213
2502.098978
2503.261269
2507.575155
2510.436178
2509.586812
2501.204908
2494.387626
2495.639324
2490.118443
2487.749158
2489.917277
2493.426501
2488.889097
2481.043635
2485.804556
2483.949361
2479.948399
2481.982408
2481.378911
2482.541201
2485.513983
2484.508155
2481.311855
2488.352655
2492.1301
2493.091225
2487.346826
2479.903696
2476.059196
2472.415861
2469.353672
2474.136946
2470.538315
2473.17582
2473.667559
2477.355597
2476.081547
2472.706434
2472.773489
2473.779318
2474.606332
2476.595637
2478.450832
2483.92701
2484.038768
2476.617989
2472.929951
2468.012568
2475.880382
2474.494573
2473.756966
2475.299236
2473.376986
2476.953265
2474.181649
2468.884286
2472.259399
2474.271056
2473.645207
2478.137908
2486.340998
2481.982408
2474.427518
2480.5966
2485.402225
2488.866745
2481.2448
2474.226352
2492.7783
2517.029943
2517.745199
2505.295277
2504.334152
2514.414789
2520.516815
2513.476016
2499.796748
2487.056254
2471.655902
2462.469335
2459.362442
2455.406184
2458.960111
2453.685099
2446.241968
2454.690928
2458.736594
2451.38287
2444.520884
2451.964015
2457.551951
2454.109782
2452.634567
2453.349823
2454.355652
2450.824076
2450.935835
2466.179724
2493.918239
2517.566385
2589.248429
2704.941059
2797.901964
2860.933883
2798.818385
2680.957637
2636.142389
2715.33462
2748.549312
2567.947217
2281.129632
2263.427051
2411.66382
2535.581891
2571.635255
2553.083307
2535.246615
2533.614937
2549.372917
2573.691615
2583.682845
2582.34174
2582.833479
2597.183299
2608.537985
2609.320296
2611.667229
2620.13854
2627.224043
2634.577767
2644.948977
2649.262863
2663.255055
