 EMG Channel 
14104.5319
14116.0654
14122.52505
14109.82926
14102.85552
14110.49981
14119.19464
14109.47163
14099.18983
14104.93423
14116.31127
14112.01973
14096.12764
14099.63686
14117.47356
14116.46773
14104.39779
14103.19079
14117.4512
14117.54061
14101.87204
14100.75445
14111.68445
14112.98086
14105.9177
14102.18496
14107.01294
14117.29474
14112.66793
14099.25688
14105.64948
14117.56296
14108.84578
14096.66408
14102.78846
14112.82439
14109.33752
14096.32881
14099.36864
14105.8283
14105.04599
14101.08973
14105.62713
14110.43276
14104.28603
14091.29966
14085.82349
14100.75445
14100.41918
14084.7506
14075.60874
14084.52709
14095.21122
14084.48238
14072.97123
14080.79434
14089.28801
14086.53874
14075.54168
14076.94984
14089.44447
14089.2433
14078.17919
14079.45324
14092.73018
14092.70782
14079.92263
14075.60874
14083.54361
14086.94107
14072.5689
14068.1209
14079.38618
14089.8915
14079.22972
14071.80894
14082.22486
14092.01492
14086.22582
14071.71954
14079.34148
14090.89733
14084.63884
14076.77103
14081.62136
14092.81958
14089.55623
14076.88279
14081.4649
14093.75836
14091.88081
14080.61553
14083.47655
14092.05962
14092.19373
14079.87792
14075.69815
14082.806
14090.87498
14081.91193
14076.21224
14080.74964
14087.76809
14080.95081
14069.3279
14079.29678
14087.38811
14085.10823
14074.75937
14075.7652
14084.92942
14087.00813
14077.0169
14074.58056
14085.42116
14086.20347
14070.28902
14073.93236
14079.07326
14084.43768
14078.358
14075.13935
14083.14128
0.0
14110.07513
14121.72039
14119.06053
14105.44832
14105.2248
14120.24517
14120.02166
14109.91867
14106.20828
14118.7029
14123.93321
14111.46094
14104.48719
14113.24908
14120.46869
14110.25394
14096.32881
14105.38126
14119.73108
14115.99834
14100.50858
14105.00128
14116.49008
14114.92546
14105.873
14105.33656
14119.86519
14122.03331
14106.5212
14104.46484
14117.4512
14121.92155
14110.52216
14106.72237
14120.80397
14124.24614
14113.74082
14106.16357
14114.03139
14119.79814
14111.43859
14102.0285
14112.35501
14121.251
14117.65237
14105.42597
14108.39875
14121.07219
14121.96626
14111.25977
14111.23742
14122.74857
14123.48618
14108.44345
14110.56687
14120.08871
14124.08967
14115.17133
14110.65627
14121.76509
14125.72135
14118.23352
14110.49981
14116.28891
14123.1956
14118.41233
14110.83509
14117.78648
14128.47061
14127.26362
14115.21603
14119.12759
14130.63873
14126.52601
14119.55227
14125.02845
14120.42399
14111.90797
14100.7321
14096.70879
14098.80985
14093.15486
14075.25111
14061.72831
14068.79146
14070.15491
14057.41442
14048.78665
14054.84397
14063.04706
14054.15106
14044.07043
14047.93728
14056.31918
14050.88771
14043.98102
14048.36196
14057.90616
14056.5874
14043.98102
14052.49704
14065.70692
14062.3318
14052.58644
14053.32405
14067.85268
14072.12187
14062.42121
14056.20743
14065.81868
14069.43966
14058.53201
14049.97129
14053.32405
14060.78953
14054.70986
14041.27646
14043.28812
14055.46982
14052.07235
14044.02572
14042.75167
14056.94503
14055.64863
14039.10834
14046.66323
14056.60976
14056.96738
14045.90327
14047.57965
14054.53104
14060.14133
14049.88188
14043.0646
14051.42415
14051.55826
14042.84108
14039.73419
14050.50773
14058.35319
14045.34448
14027.57484
14033.90038
14064.52227
14063.80702
14054.97808
14059.18021
14067.60681
14073.01594
14061.12481
14060.00722
14071.71954
14072.34538
14052.29587
14054.91102
14070.28902
14071.58543
14059.94017
14052.56409
14062.19769
14075.74285
14070.71371
14060.07428
14069.77493
14079.40854
14067.62917
14056.90033
14064.32111
14075.25111
14074.91584
14063.87407
14066.60099
14076.21224
14073.64179
14059.26961
14059.15786
14066.0869
14070.73606
14058.42025
14056.81092
14067.51741
14073.88766
14063.51645
14055.06749
14064.07524
14072.39009
14064.32111
14054.37458
14060.11898
14068.47853
14064.2764
14056.87798
14059.15786
14071.3172
14068.05385
14054.46399
14064.05289
14070.0208
14068.79146
14061.86242
14062.01888
14071.54072
14070.78076
14062.8906
14059.60489
14068.09855
14075.40757
14069.41731
14060.61072
14065.14812
14074.4241
14067.4727
14065.25988
14071.54072
14081.80017
14076.34635
14063.29293
14074.04412
14080.05674
14075.74285
14064.00818
14063.5835
14073.8653
14077.0616
14066.93626
14064.36581
14075.87696
14076.3687
