 EMG Channel 
4068.64334
4069.470354
4070.386776
4069.135078
4068.978616
4072.063157
4071.571418
4067.056366
4065.379985
4059.456773
4060.775526
4075.170049
4085.273038
4079.238067
4073.739537
4070.409128
4072.331378
4067.324587
4062.697776
4059.635587
4066.207
4073.560723
4080.579171
4083.954285
4074.365386
4068.933912
4061.066098
4056.104011
4068.710395
4080.266247
4077.271113
4070.632645
4067.101069
4065.268226
4072.040805
4076.377043
4075.684139
4073.13604
4072.979578
4073.985407
4073.359558
4074.477145
4074.477145
4072.197267
4070.029148
4072.979578
4076.779375
4071.191439
4071.102032
4074.320683
4075.617084
4075.773546
4076.734671
4079.014549
4078.008721
4072.689005
4070.163258
4075.81825
4075.237104
4067.88338
4067.324587
4074.03011
4069.470354
4067.928084
4071.72788
4076.712319
4081.182668
4076.220581
4072.756061
4075.259456
4078.723976
4076.041767
4070.766755
4066.497572
4072.063157
4075.170049
4074.074814
4076.958189
4080.243895
4076.891133
4072.510192
4074.700662
4082.054386
4082.590828
4077.561686
4077.829907
4078.187535
4077.673444
4079.126308
4078.433404
4078.3887
4078.478107
4080.087433
4081.003854
4077.338168
4070.945569
4066.363462
4068.77745
4074.991235
4080.981503
4081.450889
4078.567514
4079.841564
4081.517945
4078.343997
4072.197267
4074.007758
4082.255552
4081.517945
4077.472279
4077.427575
4076.265285
4079.193363
4082.032035
4079.841564
4079.416881
4080.422709
4081.428538
4077.137003
4078.098128
4081.897924
4083.887229
4085.116575
0.0
4098.684084
4118.018343
4111.916317
4101.478052
4121.102884
4112.475111
4084.267209
4097.924125
4118.443026
4109.323515
4089.452814
4094.973695
4092.380892
4111.268116
4121.706381
4110.463454
4086.949418
4076.108822
4094.392549
4107.222451
4094.772529
4099.444044
4110.731675
4100.785148
4087.552916
4084.714244
4086.055349
4087.396453
4092.716168
4098.259401
4106.663657
4097.99118
4091.486823
4082.076738
4087.731729
4104.473186
4110.463454
4091.755043
4085.898886
4085.94359
4089.855145
4086.83766
4102.081549
4120.007648
4102.506233
4088.983427
4080.623875
4087.061177
4094.66077
4113.503291
4113.838567
4099.086416
4085.720072
4091.553878
4098.482919
4079.171011
4091.397416
4116.1855
4120.275869
4114.889099
4107.557727
4098.773491
4085.4295
4102.014494
4108.854128
4089.095186
4093.25261
4094.906639
4106.328381
4112.989201
4100.583983
4105.03198
4098.013532
4085.965942
4091.57623
4102.461529
4124.433294
4115.514948
4097.119462
4096.515965
4093.587887
4107.60243
4102.59564
4106.842471
4109.52468
4105.769587
4115.403189
4133.932785
4141.375916
4134.335117
4108.563555
4110.463454
4116.230204
4130.356506
4137.263195
4131.675259
4137.956099
4150.204855
4151.68007
4141.55473
4118.353619
4123.606279
4145.175713
4135.162131
4128.143683
4130.960003
4113.547994
4097.879421
4102.506233
4123.069837
4142.82878
4148.08144
4126.735524
4097.521794
4093.610238
4105.724884
4116.163148
4113.033904
4090.659808
4078.679273
4083.015511
4100.025189
4107.244802
4098.929953
4087.374102
4093.543183
4093.967866
4102.640343
4103.288544
4107.513023
4109.189404
4111.089302
4111.648096
4114.531471
4102.72975
4085.273038
4084.691892
4083.820174
4091.84445
4093.319666
4088.134061
4094.727825
4098.50527
4091.375064
4093.476128
4089.832793
4087.754081
4089.139889
4088.670503
4087.932895
4097.387683
4100.785148
4081.137965
4071.906694
4076.265285
4087.776433
4082.47907
4089.676331
4105.255497
4106.842471
4099.667561
4095.353674
4087.977599
4092.760872
4105.277849
4090.81627
4076.354692
4100.002837
4119.202986
4125.997916
4103.914392
4083.12727
4096.761834
4124.187425
4117.794826
4105.16609
4113.302125
4147.075611
4142.96289
4134.692745
4125.729695
4124.053314
4128.858939
4141.599434
4153.781134
4150.406021
4136.637346
4134.335117
4140.750067
4146.896797
4149.176675
4150.070745
4147.656756
4161.827762
4151.210684
4160.486658
4165.985187
4148.126143
4153.669376
4159.302015
4148.72964
4141.353564
4146.181541
4155.837495
4151.54596
4144.236939
4127.830759
4114.553823
4134.89391
4150.093097
4107.893003
4103.824985
4133.552806
4141.197102
4127.160207
4115.917279
4097.790014
4078.276942
4114.084436
4127.0708
4108.697666
4106.06016
4114.933802
4110.150529
4097.298276
4096.493613
4080.17684
4078.232238
4109.457625
4119.359448
4109.77055
4097.499442
4102.126253
4091.732692
4080.109785
4096.560669
4103.199137
4095.644247
4091.106843
4084.91541
