EEG1,EEG2,EEG3,EEG4,EEG5,EEG6,EEG7,EEG8
-8751.6,-5608.7,-12307.4,-11131.8,-4356.8,-3699.9,-3365.7,-3934.4
-8760,-5613.4,-12327.3,-11140.6,-4360.3,-3702.6,-3371.9,-3941.7
-8763.6,-5614.3,-12334.1,-11142.4,-4362.5,-3704.8,-3375,-3945.3
-8761,-5612,-12324.4,-11136.6,-4361.9,-3706.3,-3373,-3942.8
-8754.2,-5609.3,-12308.4,-11131.6,-4359,-3703.7,-3366.8,-3934.6
-8745.9,-5606.6,-12292,-11125.4,-4354,-3700.1,-3358.3,-3924
-8743.3,-5604.9,-12286.7,-11118.7,-4349.8,-3696.6,-3352.2,-3916.5
-8746.9,-5605.5,-12292.5,-11119.3,-4351.1,-3697.1,-3355.6,-3921.8
-8752.8,-5604.9,-12303.9,-11124.1,-4355.6,-3699.1,-3362.6,-3929
-8760.8,-5610.2,-12319.6,-11132.7,-4360.6,-3702.2,-3370.7,-3937.4
-8769.3,-5618,-12334,-11142.3,-4365,-3704.8,-3376.3,-3944
-8770,-5618.3,-12335,-11145.1,-4363.8,-3704.8,-3373.7,-3943.2
-8763.2,-5615.8,-12321.5,-11143,-4359.8,-3703.2,-3368.3,-3937.9
-8756.9,-5611.5,-12304.4,-11133,-4354.1,-3700.4,-3361.3,-3930.4
-8748,-5607.4,-12289.1,-11121,-4349.4,-3696.8,-3354.1,-3922.9
-8745.8,-5605.6,-12285.9,-11115.5,-4351.6,-3695.9,-3354.6,-3922
-8750.7,-5606.2,-12296.1,-11119.7,-4355.3,-3698.7,-3359.8,-3928.2
-8758.5,-5610.8,-12311.3,-11127.4,-4360,-3702.2,-3366.8,-3936.1
-8766.4,-5614.7,-12328.5,-11136,-4363.1,-3704.1,-3372.8,-3943.5
-8770.9,-5617.7,-12338.3,-11142.5,-4365.5,-3705.4,-3376.1,-3946.9
-8767.4,-5617.6,-12331.1,-11140.8,-4361.6,-3704.4,-3370.6,-3942.4
-8756.2,-5613.9,-12316.9,-11131.9,-4356,-3701.1,-3361.7,-3933.2
-8747.6,-5607.6,-12312.7,-11120.2,-4353,-3698.1,-3355,-3924.8
-8743.2,-5605.6,-12298.4,-11118.1,-4349.9,-3696.8,-3351.1,-3921.9
-8745,-5607,-12297.8,-11121,-4351.1,-3697.3,-3353.6,-3924
-8751.7,-5609.9,-12308.9,-11125.4,-4354.1,-3699.3,-3360.2,-3931.7
-8759.8,-5613.1,-12318.6,-11133.2,-4360.5,-3703.5,-3369.8,-3942.9
-8764.4,-5613.2,-12328.6,-11138.1,-4365.4,-3704.6,-3374.1,-3945.5
-8764.1,-5612.8,-12330.2,-11138.5,-4364.5,-3704.6,-3372.2,-3943.9
-8757.2,-5611.8,-12316.7,-11133.1,-4360.3,-3701.8,-3364.9,-3937.4
-8750.1,-5610.4,-12297.3,-11128.7,-4354.2,-3697.7,-3356.4,-3929.1
-8745.4,-5608.6,-12286.9,-11119.4,-4350.9,-3695.8,-3351.6,-3922.2
-8741.4,-5603.9,-12282.4,-11113.9,-4349.1,-3694.8,-3349.3,-3919.8
-8745,-5600.7,-12292.5,-11117.8,-4351.7,-3696.2,-3353.9,-3924
-8752.7,-5604.2,-12309.5,-11129.8,-4356.2,-3698.9,-3361.6,-3931.6
-8763.7,-5610.8,-12329.8,-11141.5,-4360.2,-3700.9,-3368.1,-3938.1
-8769.6,-5614.9,-12341.2,-11142.6,-4359.1,-3701.2,-3368.5,-3940.4
-8763.7,-5614.2,-12333.5,-11134.3,-4356.8,-3699.3,-3364.2,-3935.3
-8753.8,-5610.1,-12320.5,-11125,-4356.4,-3697.8,-3360.9,-3927.7
-8746.5,-5604.8,-12302.8,-11116.1,-4352.1,-3695.5,-3354.2,-3921.2
-8742.1,-5599.9,-12289.9,-11111,-4349.4,-3693.2,-3349.7,-3916.9
-8743.6,-5598,-12293.1,-11113.2,-4351.3,-3693.9,-3352.7,-3919.4
-8753.6,-5601.2,-12309.5,-11117.4,-4357.3,-3698.1,-3360.6,-3928.5
-8762.7,-5608.3,-12328.7,-11126.1,-4363.8,-3702,-3369,-3937.2
-8771.2,-5617.1,-12344.8,-11135.8,-4367.7,-3704.1,-3374.7,-3943.1
-8770.8,-5620.1,-12346,-11139.1,-4366.3,-3703.8,-3373.6,-3942.5
-8763.6,-5614.5,-12333.8,-11134,-4359.1,-3699.8,-3365.4,-3934.4
-8755.3,-5608.9,-12315.3,-11125.8,-4351.3,-3695.1,-3355,-3925.3
-8747,-5601.3,-12296.3,-11116,-4343.6,-3690.8,-3345.4,-3916.8
-8743,-5596.4,-12287.1,-11112.1,-4344.6,-3690.6,-3345.4,-3914.9
-8745.9,-5596.9,-12293.1,-11116.1,-4351.2,-3693.2,-3352.5,-3920.4
-8754,-5602.6,-12311.8,-11124.3,-4354.8,-3695,-3358.8,-3927.7
-8764.3,-5609.8,-12335.2,-11134.2,-4359.1,-3697.8,-3365.9,-3935.5
-8768.8,-5614.9,-12350.2,-11143.8,-4361.9,-3699.8,-3369,-3939.1
-8764.9,-5615.4,-12354.1,-11143.3,-4359.8,-3699.1,-3364.6,-3935.7
-8758.4,-5610.5,-12332.8,-11132.7,-4357.8,-3697.9,-3360.3,-3930.6
-8750.1,-5601.6,-12308.9,-11120.6,-4353.2,-3694.6,-3353.3,-3923.1
-8739.4,-5596.1,-12289.4,-11113,-4349.8,-3693.2,-3348.5,-3919.2
-8735.4,-5596.1,-12277.9,-11113.5,-4352.5,-3696.5,-3351.7,-3924.6
-8742.3,-5601.6,-12289.6,-11122.9,-4358.2,-3698.9,-3358.3,-3930
-8752.6,-5607.2,-12310.5,-11133.6,-4363.2,-3701.5,-3365.7,-3936.4
-8761.2,-5611.4,-12326.8,-11140,-4367.5,-3704.4,-3371.7,-3943.5
-8763.3,-5613.5,-12328.9,-11138.7,-4366,-3703.8,-3370.6,-3944.1
-8758,-5612.4,-12322.3,-11133.5,-4365.8,-3703.8,-3369.9,-3939.3
-8750.4,-5607.9,-12306.8,-11125.8,-4364.1,-3702.3,-3366.4,-3931.8
-8742.2,-5603.4,-12288.6,-11118.6,-4358.1,-3699.7,-3358.8,-3924.5
-8737.8,-5599.9,-12281.5,-11115.4,-4355.9,-3698.5,-3356.6,-3922.9
-8739.6,-5601.6,-12289.8,-11118.7,-4357.3,-3698.5,-3359.1,-3925.8
-8748.6,-5605.6,-12307.1,-11125,-4363.1,-3700.6,-3366.8,-3933.5
-8759.6,-5610.2,-12327.4,-11131.9,-4370.8,-3705.4,-3376.7,-3942.4
-8767.2,-5615.7,-12343.4,-11137,-4372.5,-3707.5,-3379.5,-3945.8
-8766.6,-5617.9,-12339.6,-11137.9,-4369.3,-3706.8,-3376.6,-3944.8
-8759.4,-5612.4,-12322.7,-11135.1,-4362.9,-3704.5,-3368.5,-3939
-8749.2,-5604.5,-12302.1,-11126.8,-4357.2,-3701.4,-3360.5,-3930.6
-8743,-5602.3,-12289.7,-11119.4,-4354.2,-3698.6,-3355.9,-3924.8
-8741.3,-5603.7,-12286.3,-11116.5,-4354.2,-3697.4,-3355.7,-3924.5
-8744.7,-5605.3,-12295.1,-11121.3,-4355.9,-3698,-3360.1,-3929.1
-8755.5,-5608.9,-12315.7,-11134.3,-4360.8,-3700.1,-3367.7,-3935.8
-8764.6,-5611.7,-12337.1,-11144.9,-4366,-3703.1,-3375.2,-3943.3
-8764.5,-5611.1,-12340.2,-11143.9,-4367.5,-3705.2,-3376.5,-3947
-8757.7,-5606.9,-12327.1,-11138.1,-4362.7,-3703.2,-3370.6,-3941.5
-8748.3,-5603.1,-12306.9,-11131.6,-4355.9,-3700.1,-3361.3,-3933.5
-8739.4,-5600.9,-12287.2,-11120.6,-4350,-3696.4,-3352.8,-3925.2
-8736,-5598.9,-12278.8,-11113.1,-4351,-3694.9,-3351.6,-3922.1
-8738.8,-5597.2,-12285.2,-11116.7,-4354.5,-3696.2,-3356.4,-3925.4
-8746.9,-5598.7,-12304.7,-11123.5,-4360.2,-3698.8,-3364.1,-3931.7
-8757.9,-5602.4,-12336.8,-11130.1,-4365.6,-3701.5,-3371.5,-3938.3
-8766.6,-5608.4,-12347.6,-11137.4,-4368.2,-3704.4,-3376.4,-3945.2
-8763.4,-5611.2,-12341,-11138.8,-4364.6,-3704.3,-3373.2,-3944.1
-8755.1,-5608.2,-12322.9,-11133.1,-4360.5,-3703.9,-3368.2,-3939.7
-8743.9,-5600.1,-12293,-11124.2,-4358.1,-3703.1,-3362.6,-3934.7
-8735.4,-5593.1,-12274.5,-11115,-4353,-3698.9,-3354.3,-3926.6
-8734.5,-5591.7,-12272.8,-11110.9,-4352,-3696.9,-3352.7,-3923.9
-8740.6,-5593.7,-12284.9,-11116.1,-4355.5,-3698.3,-3358.3,-3929.6
-8752.5,-5598,-12305.5,-11126,-4361.4,-3701.1,-3366.8,-3938.3
-8762.8,-5606.3,-12329.8,-11134.3,-4366.8,-3705.1,-3375.4,-3946.7
-8765.9,-5610.7,-12338.1,-11133.8,-4367.5,-3706.6,-3376.7,-3949
-8761.6,-5608.8,-12330,-11129.6,-4362.6,-3705.1,-3370,-3943.5
-8753.3,-5603.4,-12312.7,-11129.6,-4358.6,-3702.4,-3362.8,-3935.9
-8744.6,-5596.4,-12292,-11120.9,-4354.7,-3699,-3355.4,-3926.5
-8738.9,-5590,-12281.8,-11111.4,-4354.5,-3697.5,-3353.4,-3922.6
-8740.8,-5591.5,-12290.2,-11114.3,-4358.2,-3699.4,-3357.6,-3926.4
-8748.6,-5597.6,-12308.1,-11122.9,-4360.5,-3701.3,-3362.8,-3932.1
-8759.1,-5601.2,-12326.1,-11130.5,-4363.4,-3703.3,-3369.7,-3940.5
-8765.4,-5600.9,-12337.6,-11132.9,-4367.4,-3706.4,-3376.5,-3946.6
-8764.8,-5601,-12334.1,-11131.7,-4366.9,-3707.4,-3375.5,-3946.3
-8757.7,-5597.9,-12319.7,-11125.9,-4364.1,-3706,-3369.6,-3940.7
-8746.5,-5591.3,-12299.4,-11117.5,-4357.5,-3702.6,-3359.7,-3932.4
-8737.1,-5583.9,-12283,-11111.2,-4352.2,-3699.2,-3352,-3925.3
-8735.3,-5581.8,-12281.9,-11110.1,-4351.6,-3698.3,-3352.2,-3924.5
-8742.7,-5587.7,-12296.2,-11116.2,-4354.6,-3700,-3358,-3930.1
-8751.9,-5596.8,-12315.6,-11125.7,-4361.3,-3703.9,-3367.4,-3938.8
-8763.1,-5604,-12334.5,-11133.4,-4366.2,-3706.2,-3374.2,-3945.5
-8767.5,-5608,-12342,-11135.7,-4368,-3706.4,-3376.2,-3946.7
-8762.6,-5607.3,-12332.9,-11132.3,-4364.7,-3704.2,-3371.3,-3941.2
-8754.7,-5604,-12317.6,-11125.7,-4358,-3700.8,-3362.8,-3933.9
-8746.5,-5599.3,-12299.9,-11116.4,-4351.6,-3696.3,-3353.5,-3924.8
-8740.6,-5593.6,-12291.8,-11110.8,-4350.3,-3693.5,-3349.7,-3919.5
-8744.1,-5593.5,-12309,-11115,-4350.8,-3694.1,-3351.7,-3921.4
-8753.1,-5597.5,-12319.6,-11126.4,-4356.4,-3698.5,-3360.2,-3930.1
-8762.7,-5601.5,-12333.1,-11133.3,-4360.5,-3701.5,-3367.2,-3939.2
-8769.6,-5604.4,-12343.2,-11134.6,-4367.6,-3707.1,-3375.7,-3948.7
-8764.5,-5604.6,-12331.6,-11134.6,-4369,-3710.4,-3376.4,-3951.6
-8754.7,-5601.2,-12315.5,-11132.4,-4362,-3707,-3367.3,-3942.9
-8744.6,-5595.4,-12297.8,-11122.8,-4355,-3703,-3357.7,-3932.6
-8737.6,-5587.8,-12280.7,-11111.2,-4352.5,-3700.8,-3352.6,-3926.9
-8737.2,-5584,-12272.6,-11105.5,-4351.8,-3699.2,-3352.1,-3925.5
-8744.5,-5587.4,-12288.4,-11111.3,-4355.3,-3701.4,-3359,-3931.1
-8753.7,-5593.1,-12308.9,-11120.4,-4363.1,-3704.6,-3368.9,-3939
-8762.5,-5598.3,-12328.3,-11129.5,-4368.6,-3707.2,-3376.3,-3946.3
-8765.8,-5598.3,-12336.7,-11134.1,-4371.1,-3709,-3379.6,-3950.2
-8762.8,-5597,-12328.5,-11130.9,-4366.8,-3707.4,-3373.8,-3945.4
-8757,-5597.7,-12313.9,-11125,-4359.9,-3703.8,-3364.6,-3937.5
-8744.9,-5594.8,-12296,-11116.7,-4353.8,-3700.2,-3355.6,-3928.4
-8739.3,-5590.7,-12289.2,-11111.4,-4354.6,-3699.8,-3354.1,-3924.4
-8740.9,-5589.2,-12295.4,-11112,-4355.9,-3701.9,-3358.2,-3930.4
-8748,-5592.1,-12309.2,-11117.2,-4361.7,-3705.3,-3365.7,-3938.3
-8757.5,-5597.7,-12328.4,-11126.4,-4368.2,-3709,-3374.7,-3946.9
-8766.1,-5606.3,-12344.7,-11132.6,-4371.6,-3711.7,-3381.1,-3953.6
-8765.2,-5610,-12343.9,-11130.8,-4370.9,-3711.9,-3380.3,-3952.5
-8757.1,-5607.9,-12329.8,-11125.2,-4366.4,-3709.1,-3373.5,-3945.2
-8748.3,-5600.1,-12312.1,-11119.9,-4360.4,-3705.1,-3365.5,-3935.9
-8741.5,-5592.9,-12297.3,-11119.3,-4354.9,-3701.8,-3358.7,-3929
-8741,-5590.3,-12292.1,-11126.2,-4355.1,-3701.8,-3358.6,-3929.5
-8746,-5589.6,-12302.3,-11124.9,-4360.3,-3704.9,-3364.7,-3935.4
-8753,-5592,-12320.6,-11126.2,-4365.4,-3708,-3371.7,-3943.3
-8763.2,-5596.3,-12340.4,-11134.7,-4370.4,-3710.5,-3378.9,-3951.3
-8768.4,-5599,-12349.9,-11138.5,-4371.6,-3711.2,-3380.4,-3953.1
-8764.1,-5599.8,-12340.9,-11134.7,-4366.8,-3708.7,-3374.4,-3949.7
-8753.8,-5595.6,-12323.2,-11124,-4358.1,-3704.2,-3363.2,-3941
-8742.7,-5587.2,-12312.9,-11113.8,-4353.6,-3699.6,-3354.3,-3929.8
-8736.5,-5582.2,-12294.4,-11111.4,-4354.7,-3698.6,-3354.7,-3926.1
-8739.9,-5581.2,-12294.4,-11113.5,-4355.9,-3698.6,-3357.6,-3928.1
-8750.2,-5589.8,-12308.2,-11121.7,-4360.1,-3700.1,-3363.7,-3935.2
-8761.1,-5602.1,-12318.7,-11132,-4368.8,-3707,-3375.2,-3947.7
-8768.8,-5608.7,-12332.5,-11138.1,-4372.9,-3709,-3380.3,-3952
-8769.2,-5611.2,-12334.4,-11138,-4370.6,-3707.1,-3376.9,-3948.9
-8758.6,-5604.5,-12317.5,-11129.5,-4364.6,-3704.9,-3368.9,-3942.7
-8746.2,-5593.4,-12295.2,-11118.1,-4361.6,-3703.1,-3363.4,-3936.9
-8737.7,-5588.1,-12282.5,-11110,-4356.8,-3701.3,-3357.7,-3930.4
-8736.4,-5588.6,-12278.6,-11108.8,-4356,-3700.4,-3355.7,-3928.1
-8743.3,-5594.4,-12289.5,-11114.1,-4359.6,-3702.1,-3360.5,-3932.8
-8751.7,-5603.6,-12307.9,-11122.2,-4363.5,-3706.1,-3367.9,-3941.9
-8757.5,-5606.2,-12325.7,-11129.3,-4367.3,-3708.9,-3374.3,-3948.5
-8760.3,-5605.1,-12335.2,-11134.6,-4368.7,-3709.6,-3377,-3951.7
-8756.3,-5597.4,-12328.9,-11131.7,-4366.8,-3708.9,-3373.9,-3948.3
-8749,-5589.7,-12316.4,-11124.4,-4361.1,-3705.3,-3365.8,-3939.3
-8739.8,-5586.3,-12297.6,-11120.7,-4360.1,-3702.7,-3361.5,-3932
-8735.5,-5583.9,-12285.7,-11118.2,-4355.8,-3700.4,-3356.4,-3927
-8737.4,-5584.8,-12289.1,-11116.5,-4354.6,-3699.6,-3356.9,-3928.1
-8744,-5588.1,-12304,-11121.8,-4358.1,-3700.5,-3362.3,-3933.8
-8752.8,-5593,-12322.3,-11131.2,-4362.5,-3702.4,-3369.2,-3940.6
-8760.8,-5599.4,-12339.2,-11138.5,-4366.4,-3705.2,-3375.1,-3947.4
-8763.2,-5603.1,-12344.3,-11136.3,-4366.5,-3705.8,-3375,-3947.8
-8758.7,-5601.7,-12333.3,-11127.4,-4360.3,-3703.4,-3367.6,-3942
-8748.7,-5599,-12313.5,-11120.5,-4352.1,-3699.5,-3357.7,-3933.3
-8739,-5593.1,-12293.9,-11115,-4351,-3697.8,-3353.6,-3926.3
-8736.4,-5591.1,-12287,-11113,-4351.6,-3696.9,-3352.5,-3923.9
-8741.5,-5592.2,-12295.4,-11114.6,-4354.9,-3698.6,-3356.6,-3929.2
-8748.6,-5594.8,-12310.9,-11120.7,-4360.1,-3702.4,-3364.5,-3937.9
-8758.8,-5599.4,-12329.6,-11127.9,-4365.9,-3707.2,-3373.8,-3947.1
-8765.3,-5604.8,-12344.8,-11132.1,-4365.2,-3707.4,-3374.5,-3949.3
-8762.4,-5606.1,-12352.3,-11130.4,-4360.7,-3704,-3368.2,-3942.9
-8755.1,-5600.4,-12332.6,-11127.2,-4358.8,-3702.8,-3364.2,-3937.4
-8744.3,-5593.6,-12307.3,-11119.2,-4353.3,-3699.6,-3355.8,-3929.3
-8736.9,-5588.1,-12289.4,-11112.4,-4351.6,-3697.5,-3351.9,-3925.6
-8735.3,-5584.1,-12280.2,-11113.6,-4353.9,-3699.4,-3355,-3929.7
-8740.7,-5584.6,-12291.2,-11119.9,-4356.3,-3699.7,-3359.2,-3933
-8748.5,-5589.2,-12310,-11128.2,-4358,-3700,-3363.8,-3937.6
-8757.6,-5595.9,-12328,-11134.1,-4360.2,-3701.1,-3368,-3943.3
-8758.6,-5600.1,-12330,-11135.4,-4361.2,-3701,-3368.8,-3943.2
-8753.7,-5600.5,-12324.5,-11136.5,-4355.9,-3699.5,-3363.4,-3938.2
-8745.2,-5596.1,-12308.5,-11127.9,-4347.7,-3695.6,-3352.3,-3930
-8737.5,-5587.8,-12293.5,-11118.6,-4346.4,-3694.8,-3348,-3925.5
-8734.8,-5581.9,-12287.1,-11113.4,-4349.2,-3696.8,-3350,-3925.6
-8739.5,-5582.8,-12293,-11111.9,-4350.8,-3697.8,-3352.6,-3928.7
-8746.1,-5587.2,-12308.5,-11117.8,-4353.6,-3699.6,-3358.7,-3935.7
-8754.3,-5592.1,-12327.7,-11127.9,-4356.3,-3702,-3364.3,-3943.4
-8760.8,-5596.2,-12343.7,-11134.4,-4361.9,-3705.7,-3370.2,-3948.6
-8760.6,-5599.2,-12340.6,-11133.7,-4366.1,-3707,-3372.2,-3948.3
-8753.1,-5598.5,-12323.5,-11125.9,-4360.1,-3704.2,-3364.5,-3942.1
-8742.3,-5597.1,-12302.5,-11114.6,-4352.9,-3701.1,-3355.3,-3934.6
-8736.1,-5593.4,-12290.2,-11106,-4347.9,-3697.8,-3349.3,-3927.9
-8736.3,-5589.3,-12290.3,-11104.3,-4346.4,-3695.9,-3348,-3926.9
-8742.7,-5591.6,-12300.9,-11112.2,-4348.3,-3697.7,-3352.5,-3932.2
-8752.6,-5596.7,-12320.5,-11125.7,-4352,-3700.9,-3359.5,-3939.9
-8760,-5599.1,-12339.8,-11134.3,-4358.6,-3703.4,-3367.8,-3945.5
-8761.5,-5598.9,-12346.1,-11134.6,-4359.7,-3703.2,-3369.3,-3945.7
-8755.1,-5595.3,-12335.2,-11127.1,-4355.8,-3700.4,-3363.2,-3939
-8745.3,-5590.5,-12316.8,-11117.7,-4350.8,-3695.8,-3354.9,-3929.9
-8738.9,-5586.7,-12300.8,-11111.9,-4346.2,-3692.2,-3347.2,-3922.3
-8732.9,-5582.2,-12289.1,-11110.5,-4345.6,-3690.9,-3344.5,-3917.6
-8737.8,-5582.4,-12296.2,-11114.8,-4347.6,-3692.4,-3348.4,-3922.7
-8746.2,-5588.4,-12317.1,-11120,-4352,-3695.5,-3355.3,-3929.8
-8755.5,-5594.6,-12350.7,-11126.8,-4355.7,-3697.6,-3361.9,-3936.4
-8763,-5599.2,-12360.8,-11135.8,-4359,-3699.7,-3367.4,-3942.3
-8761.1,-5600.1,-12353.7,-11139.3,-4357.9,-3698.5,-3365.4,-3939.7
-8753.7,-5596.9,-12336.1,-11130,-4355.1,-3696.6,-3359.8,-3934.2
-8740.8,-5592.3,-12304.3,-11116,-4349.4,-3694.6,-3352,-3928.3
-8728.3,-5585.9,-12283,-11104.4,-4344.1,-3690.1,-3343.8,-3918.7
-8730.7,-5583.9,-12284.5,-11104.1,-4344.9,-3688.3,-3344,-3916.7
-8738.1,-5588.5,-12297.7,-11110.5,-4349.3,-3689.8,-3349.6,-3922.5
-8748.1,-5600.7,-12314.6,-11117.3,-4354.3,-3692,-3357.2,-3930.8
-8758.4,-5610,-12337.1,-11127.9,-4358.8,-3696.3,-3365.7,-3939.5
-8762.9,-5607.9,-12345.3,-11136.3,-4360.1,-3698,-3367.9,-3942.4
-8757.8,-5601.7,-12335.2,-11134,-4357.3,-3696.9,-3363.9,-3938
-8747.4,-5592.9,-12315.3,-11122.9,-4351.2,-3693.9,-3355.7,-3930.3
-8736.6,-5585.4,-12294.8,-11109.6,-4345.2,-3690.1,-3347.1,-3921.3
-8730.7,-5580.5,-12284.9,-11104.4,-4343.2,-3688.6,-3344,-3917.6
-8733.8,-5579.2,-12294.1,-11107.3,-4344.1,-3689.4,-3346.6,-3920.3
-8742.1,-5582.9,-12314.9,-11114.9,-4347.8,-3691.7,-3353.1,-3926.2
-8752,-5590.1,-12333.5,-11124.6,-4355.1,-3697,-3364,-3937.4
-8759.5,-5596.6,-12345.9,-11130.9,-4358.4,-3699.7,-3368.9,-3943.9
-8759.3,-5596.8,-12343.8,-11129,-4353.5,-3698.1,-3363.7,-3942.3
-8751.7,-5596,-12330.6,-11121.5,-4352.4,-3697.5,-3359.9,-3937.4
-8743.3,-5594.8,-12311.8,-11113.7,-4356.2,-3697.7,-3358.8,-3931
-8734.8,-5591.3,-12292.6,-11110.4,-4353.2,-3695.6,-3353.4,-3924.4
-8732.7,-5587.2,-12287.8,-11113.4,-4352.6,-3694.2,-3353.5,-3923.5
-8740,-5586.5,-12302.3,-11117.8,-4354.1,-3695.3,-3357.9,-3928.1
-8747.4,-5586.1,-12321.5,-11122.3,-4359,-3700,-3365.5,-3937.5
-8754.5,-5591.7,-12338.2,-11124.8,-4363.5,-3703.7,-3372.4,-3945.6
-8756.6,-5598.5,-12342.5,-11121.5,-4364.2,-3704.2,-3373.6,-3946.4
-8751.4,-5599,-12331.1,-11116.5,-4362.3,-3703.2,-3370.1,-3942.2
-8744.2,-5594.8,-12314.3,-11110.2,-4355.3,-3699.2,-3361.2,-3934.3
-8736.8,-5588.2,-12296.6,-11105.3,-4348.9,-3695,-3352.2,-3925.9
-8731,-5583.5,-12289.9,-11103,-4345,-3692.6,-3347.1,-3921.7
-8733.7,-5583,-12308,-11104.5,-4347.1,-3693.2,-3349.9,-3924.2
-8741.6,-5586,-12319.6,-11111.5,-4354.4,-3698,-3360.6,-3933.4
-8750.9,-5592.9,-12333.8,-11119.9,-4358.7,-3700.7,-3367.6,-3941.6
-8759.4,-5601.6,-12347,-11130.7,-4362.9,-3703.2,-3373.9,-3948.4
-8757.1,-5599.9,-12335.9,-11131.3,-4366,-3704.2,-3375.2,-3949.2
-8749,-5592.6,-12319.6,-11122,-4358.1,-3698.8,-3363.9,-3938.4
-8739.9,-5586.3,-12304.5,-11112.5,-4349.5,-3693.6,-3352.7,-3927.3
-8731.8,-5581.5,-12286.8,-11105.6,-4344.3,-3690,-3345.3,-3919.3
-8731.3,-5579.1,-12280.5,-11105.8,-4343.8,-3688.9,-3345,-3918.5
-8738.3,-5581.7,-12297.6,-11113.4,-4346.6,-3691.7,-3351.5,-3924.5
-8745.4,-5586,-12317.7,-11121.4,-4352.4,-3695.3,-3359.3,-3932.3
-8754.6,-5592.1,-12337.3,-11129.1,-4356.9,-3698.5,-3366.5,-3939.9
-8760.7,-5597.3,-12346.4,-11132.6,-4361.1,-3701.3,-3371.3,-3944.7
-8758,-5597.2,-12337.4,-11126.8,-4358.2,-3699.3,-3366,-3939.6
-8748.6,-5594.2,-12321.3,-11119.7,-4353.3,-3696.1,-3358.4,-3932
-8738.4,-5591.3,-12302.1,-11110.4,-4347.8,-3693.4,-3350.2,-3923.5
-8731.9,-5589.5,-12294.6,-11103.3,-4345.6,-3691.5,-3346.3,-3918.3
-8736.5,-5588.1,-12300.9,-11108.5,-4346.7,-3692,-3349.2,-3922.6
-8744,-5588.8,-12315.9,-11118.1,-4349.7,-3694.5,-3355.1,-3929.9
-8752.4,-5592.9,-12335.3,-11126,-4354.7,-3698.2,-3363.7,-3938.9
-8759.5,-5596.1,-12349.7,-11129.5,-4362.6,-3702,-3372.6,-3945.7
-8759.2,-5595.1,-12348.2,-11128.8,-4362.1,-3703.1,-3371.9,-3945.5
-8752.8,-5593.7,-12333.7,-11125.5,-4356.7,-3700.7,-3364.5,-3938.9
-8743.9,-5591.1,-12315.5,-11118.2,-4351.4,-3698,-3356.1,-3930.7
-8735.4,-5587.1,-12299.8,-11110.6,-4348.2,-3694.9,-3350.5,-3923.5
-8732.2,-5583.2,-12295.7,-11106.2,-4346.7,-3693.5,-3348.4,-3921.9
-8733.5,-5583.5,-12304.3,-11107.2,-4349.9,-3694.9,-3352.9,-3926.5
-8743.7,-5590.7,-12323.1,-11116,-4355.2,-3697.4,-3360.5,-3934
-8757.2,-5598.7,-12345.5,-11126.4,-4359.9,-3699.5,-3367.6,-3941.3
-8761.9,-5605,-12355.5,-11131.3,-4360.9,-3700,-3369.4,-3943.5
-8755.6,-5604.5,-12346.7,-11125.3,-4357,-3698.2,-3364,-3939
-8746.8,-5595.4,-12335.2,-11117.8,-4351.7,-3693.8,-3355.6,-3929.7
-8738.4,-5585.6,-12332.2,-11113.8,-4345.2,-3688.8,-3346.6,-3920
-8732.6,-5580.8,-12312.5,-11111.7,-4342.1,-3687.2,-3342.5,-3915.6
-8733.6,-5580.7,-12308.3,-11108.7,-4342.9,-3687.5,-3344.6,-3917.2
-8740.6,-5584,-12319.2,-11113.1,-4349,-3691.6,-3353.6,-3926
-8749.3,-5587.3,-12329.8,-11130.3,-4356.1,-3698.2,-3364.4,-3939.5
-8757.8,-5590.9,-12343.5,-11139.8,-4357.2,-3699.6,-3368.2,-3943.9
-8757.9,-5595.7,-12345.2,-11133.2,-4356.2,-3699.3,-3365.8,-3941.5
-8748.3,-5593.8,-12329.2,-11118.1,-4351.1,-3696.5,-3358,-3934.2
-8740.1,-5587.9,-12311.6,-11108.8,-4348.7,-3694.6,-3353.4,-3927.6
-8736,-5583.3,-12303.6,-11106.6,-4344.2,-3692.5,-3348.3,-3922.1
-8732.9,-5579.2,-12297.6,-11107.2,-4341.6,-3690.7,-3344.9,-3919.1
-8735.7,-5578.2,-12304.2,-11111.8,-4346.6,-3692,-3350,-3923
-8743.5,-5581.4,-12321.4,-11119.1,-4353.5,-3695.6,-3359.2,-3931.4
-8751.9,-5587.5,-12339.4,-11126.8,-4355.6,-3697.5,-3364.3,-3938
-8756,-5591.9,-12350.2,-11130.1,-4358.4,-3698.8,-3368.8,-3940.8
-8753.6,-5592,-12345,-11127,-4356,-3697.3,-3365.5,-3936.3
-8746.9,-5589.2,-12332.5,-11120.2,-4348.5,-3692.5,-3355.7,-3926.8
-8737.3,-5584.7,-12313.1,-11110.9,-4340.7,-3688.8,-3346.7,-3919.9
-8729.9,-5581.9,-12298.8,-11104.5,-4336.3,-3686.6,-3341.1,-3915.9
-8732.7,-5582.3,-12301.4,-11103.3,-4342.9,-3688.3,-3346.7,-3918.4
-8738.6,-5585.6,-12314.8,-11109.9,-4355,-3693.8,-3359.7,-3926.7
-8747.7,-5591,-12333.6,-11117.5,-4358.4,-3697.8,-3366.8,-3935.6
