EEG1,EEG2,EEG3,EEG4,EEG5,EEG6,EEG7,EEG8
-7655.4,-6199.3,19042.1,-5428.8,12932.8,-2059.7,-2236.6,-3043.5
-7648.8,-6192.7,19041.6,-5421.7,12933,-2044.9,-2232.8,-3040.5
-7635.9,-6180.7,19038.5,-5408.6,12932.6,-2018.2,-2219.7,-3031.2
-7640.4,-6175.8,19039.8,-5395.2,12944,-2003.8,-2202.4,-3017.2
-7649.9,-6179.6,19042.4,-5392.4,12954.9,-2012.7,-2197.2,-3012.7
-7652.4,-6186.4,19043.6,-5397.5,12959.1,-2025.5,-2202.7,-3016.4
-7663.2,-6198.6,19047.4,-5408.8,12964.5,-2046.9,-2215,-3024.2
-7676,-6208.8,19056,-5417.6,12978.7,-2067.8,-2229.7,-3027.8
-7675.6,-6208.3,19061.9,-5422.7,12986.4,-2073.3,-2239,-3028.2
-7666.8,-6203.4,19061.7,-5422.4,12984.8,-2059.1,-2237.9,-3027.1
-7658.8,-6195.5,19057,-5413.8,12983.7,-2038.1,-2228.2,-3022.2
-7658,-6189.5,19047.2,-5406.3,12993.7,-2017.4,-2213.1,-3010.2
-7655.2,-6181.6,19040.5,-5396.7,12997,-2005.3,-2199.7,-3002.5
-7659.9,-6186,19038.8,-5402.2,12995.7,-2016.3,-2199.1,-3006.5
-7662.5,-6190.9,19037.6,-5409.9,12992.4,-2031.8,-2207,-3015.6
-7651.4,-6197,19029.4,-5425.8,12967.4,-2060,-2230.3,-3045.8
-7646.3,-6202.7,19024.9,-5436.7,12945.1,-2065.7,-2242.4,-3061
-7647.3,-6201.1,19026,-5433.9,12941.1,-2057.5,-2241.9,-3057.1
-7645.7,-6194.8,19028.4,-5424.1,12939.4,-2043.6,-2233.1,-3048.4
-7645.6,-6180.8,19033.4,-5402.7,12938.9,-2016.9,-2212.4,-3030.7
-7641.5,-6173.5,19034.6,-5392.1,12943.4,-2002.9,-2200.3,-3018.4
-7641.8,-6174.6,19034.3,-5392.5,12944.7,-2004.4,-2195.8,-3015.8
-7647.8,-6180.6,19035.2,-5399.5,12945,-2017.6,-2199.4,-3018
-7654.6,-6190.9,19037.7,-5409.9,12942.8,-2038.6,-2210.8,-3026.3
-7661.6,-6203.7,19043.1,-5421.2,12943.7,-2059.6,-2225.2,-3034.3
-7660.3,-6207.1,19047.2,-5423.8,12945.6,-2065.3,-2234.5,-3036.5
-7654.5,-6204.9,19048.4,-5423.9,12942.9,-2060.6,-2235.4,-3037.3
-7636.4,-6192.5,19045.6,-5420.3,12928.3,-2042.9,-2228.4,-3037.2
-7627.4,-6181.6,19041.4,-5406.4,12922.3,-2017.3,-2212.8,-3028.8
-7628.4,-6177.3,19038.4,-5398.5,12922.3,-2005.8,-2199.4,-3021.4
-7634.9,-6183.3,19039.2,-5401.7,12925.4,-2016,-2198.2,-3020.4
-7643,-6190.2,19043.4,-5406.2,12932.5,-2032.4,-2204.1,-3020.7
-7655.8,-6203.1,19048.8,-5419.3,12938.2,-2058.1,-2218,-3027.6
-7663.4,-6211.3,19053.5,-5429.8,12941.9,-2073.5,-2231.8,-3033.8
-7664.1,-6208.3,19055.8,-5433.1,12945.3,-2068.8,-2237,-3032.8
-7665.9,-6200.1,19059.8,-5429.8,12958.8,-2052.5,-2230,-3020.8
-7657.4,-6190.7,19061.1,-5418,12967.9,-2032.6,-2218.9,-3009.7
-7647.1,-6184,19057,-5405.6,12967.6,-2010.7,-2204.8,-3002.8
-7649.2,-6185.4,19055.7,-5401.9,12969.8,-2010.3,-2197.1,-3001.7
-7659.2,-6194.3,19059.9,-5404.8,12982.1,-2022.5,-2197.6,-2999.9
-7670.9,-6207.7,19065.7,-5414.5,12990.2,-2045.6,-2208.5,-3005
-7679.8,-6220.1,19070.6,-5424.9,12992.4,-2069.3,-2225.7,-3015
-7682,-6223.9,19071.6,-5431.9,12995.2,-2075.4,-2238.6,-3019.1
-7684.1,-6220.8,19065.4,-5431.1,13006.9,-2062.4,-2239.7,-3011.8
-7675.3,-6209.2,19060.8,-5421.2,13010.7,-2044.7,-2231.9,-3004.7
-7661.7,-6193.6,19054.1,-5409.4,13005.1,-2020.3,-2218,-2998.7
-7654.6,-6187.5,19046.7,-5404.8,12998.1,-2009.6,-2206.8,-2999.7
-7635.6,-6181.7,19032.6,-5409.4,12969.1,-2016.7,-2211.7,-3021.6
-7632.3,-6186.1,19024.8,-5419.9,12944.5,-2024.2,-2213.3,-3036.5
-7646.8,-6201.9,19029.6,-5433.9,12943.2,-2050.4,-2222.2,-3042.2
-7654.9,-6210.1,19037.1,-5438.5,12944.2,-2066.2,-2232.8,-3042.4
-7661.1,-6207,19046,-5423.6,12945.4,-2053.8,-2226.6,-3030.7
-7662.8,-6207.2,19050.5,-5416.8,12951.9,-2048.3,-2225.3,-3024.1
-7652.5,-6195.7,19048.8,-5407.1,12952.6,-2031,-2219.6,-3017.2
-7640.3,-6179.8,19044.6,-5395,12949.2,-2010.2,-2208.2,-3010
-7635.9,-6174.1,19041,-5391.4,12942.4,-2003.8,-2199.8,-3009.9
-7643.1,-6180.2,19041.9,-5398,12940.5,-2018.2,-2201.2,-3014.1
-7653.6,-6192.3,19045,-5410.6,12943.1,-2038.1,-2210.2,-3019.2
-7663.4,-6205.9,19049.4,-5432.9,12943.4,-2062.5,-2225.1,-3028.9
-7652.4,-6203.6,19049.9,-5444.4,12930.6,-2065.1,-2234.6,-3036.9
-7647.7,-6202.4,19049,-5439.2,12926.7,-2055,-2234.5,-3037.1
-7640.1,-6195,19047.6,-5426.6,12926.9,-2039.4,-2228.3,-3030.6
-7631.1,-6185.8,19044.1,-5410.4,12926.6,-2016.6,-2215,-3019.9
-7627.8,-6180.5,19041.9,-5398.6,12929.8,-2002.3,-2201.5,-3009.7
-7633.7,-6187,19042.4,-5402.6,12932.1,-2013.5,-2198.8,-3009.2
-7640.7,-6196.4,19044.5,-5409.4,12934,-2030.4,-2205,-3013.1
-7653.3,-6211.1,19048.5,-5420.3,12939.3,-2051,-2216.4,-3018.9
-7671.7,-6218.6,19057.8,-5428.9,12956,-2070.5,-2228.7,-3017.5
-7673.9,-6211.5,19064.2,-5427.2,12968,-2074.6,-2238.7,-3015.2
-7668.6,-6201.8,19064.1,-5421.8,12970.4,-2064.3,-2239.7,-3015.6
-7655.4,-6186.4,19061.4,-5409.4,12970.2,-2041.3,-2230.1,-3010
-7648.4,-6179.4,19060.3,-5395,12978.5,-2016.7,-2211.2,-2998.1
-7650.1,-6183.3,19060.4,-5393,12983.2,-2015.1,-2200.5,-2994.1
-7654.8,-6190.9,19059.9,-5399,12982.6,-2026.8,-2201.8,-2998.1
-7665.3,-6202.7,19058.9,-5409.6,12984.5,-2042.7,-2210.1,-3004.6
-7684,-6218.4,19055.9,-5425.7,13000.2,-2063.2,-2222.6,-3007.6
-7688.4,-6220.5,19056.9,-5431.5,13008.1,-2076.7,-2234.8,-3010.9
-7680.3,-6210.7,19055.9,-5429.3,13006.2,-2066.6,-2236.9,-3011.9
-7667.5,-6196.7,19051.1,-5422.4,13000.3,-2049.2,-2232.7,-3012.9
-7635,-6173.1,19034.6,-5411.1,12969.4,-2026.4,-2227.1,-3027.4
-7621.2,-6162.9,19022.3,-5403.6,12943,-2003.7,-2209.2,-3033.2
-7629,-6174.2,19022.7,-5411.4,12939.3,-2013.6,-2200.5,-3032.7
-7637.3,-6177.8,19026.2,-5415.7,12939,-2025.1,-2200.7,-3030.3
-7659.2,-6189.4,19038.2,-5423.9,12943.6,-2043.4,-2203.7,-3028.7
-7672,-6202.1,19047.5,-5431.9,12952.6,-2065.6,-2221,-3031.4
-7666.7,-6205.3,19049.2,-5429.9,12955.3,-2061,-2229.2,-3030.3
-7659.3,-6199.2,19047.7,-5423.3,12953.9,-2045.3,-2226.1,-3026.6
-7645.2,-6187.9,19044.3,-5410.9,12947.6,-2026.6,-2216.7,-3022.5
-7634.6,-6181.2,19039.6,-5397.4,12941.4,-2004.8,-2200.3,-3016.6
-7635.5,-6180.5,19036.6,-5391.5,12939.3,-1999.6,-2189.9,-3013.8
-7641.4,-6185.5,19036.1,-5399,12936.1,-2014,-2191.6,-3018.7
-7640.3,-6193.9,19036.9,-5413.8,12924.1,-2032.5,-2200.7,-3030.2
-7651.9,-6205.7,19040.9,-5424.9,12923.7,-2054.3,-2215.1,-3039.4
-7657.3,-6208.6,19044.8,-5428.4,12927.6,-2066.2,-2228.5,-3042.9
-7653.7,-6202.8,19046.5,-5422.3,12930.4,-2059.4,-2231.3,-3039.7
-7648.8,-6196.1,19047.5,-5413.3,12935.3,-2043.6,-2225.2,-3031.4
-7639,-6184,19045.5,-5402.7,12935.9,-2022.5,-2213.8,-3022.4
-7633.9,-6175.6,19042.6,-5395.4,12934.8,-2007.2,-2200.9,-3016.1
-7639.8,-6177.1,19042.8,-5398.1,12937.7,-2011.9,-2196.3,-3014.6
-7655.5,-6184.5,19048.7,-5403.8,12952.8,-2024.9,-2198.1,-3008.9
-7671.1,-6198.7,19056.3,-5418.1,12965.7,-2051.1,-2211,-3012
-7677.7,-6209,19060.3,-5431.5,12970.3,-2067.7,-2226.9,-3020.1
-7674.5,-6206.8,19061.8,-5432.5,12973.4,-2063.2,-2233.9,-3022.6
-7673.3,-6203.4,19065.1,-5428.9,12984.1,-2051.2,-2231.1,-3017.6
-7661.9,-6190.8,19065.2,-5422.7,12988,-2032.4,-2222.1,-3009.7
-7648,-6179.1,19060.3,-5412.9,12984.3,-2008.3,-2206.6,-3002.6
-7647.4,-6180.8,19055.6,-5411.5,12984.5,-2003.8,-2195.8,-3001.2
-7659.5,-6189.8,19050.1,-5418.5,12997.5,-2018.3,-2197.1,-2999.1
-7670.4,-6197.7,19049.6,-5422.4,13004.7,-2037.9,-2205.8,-3002.5
-7680.1,-6207.7,19051.8,-5430.7,13005.6,-2061.8,-2222.7,-3013.1
-7678.5,-6208,19052.1,-5435.1,13002.5,-2072.9,-2237.8,-3023.7
-7651.5,-6193.5,19039.9,-5433.8,12974.1,-2066.1,-2249.1,-3044.6
-7634.2,-6186.7,19029.8,-5426.4,12948.2,-2041.1,-2240.6,-3051
-7627,-6181.6,19026.6,-5413.4,12941.3,-2019,-2222.3,-3041.3
-7622.2,-6172.9,19024.8,-5399.9,12937,-1998.4,-2201.6,-3028.5
-7637.5,-6180.2,19031.6,-5391.1,12938.7,-1998,-2184.8,-3018.6
-7647.6,-6190.1,19038.2,-5394.7,12946.4,-2021.6,-2193.6,-3018.3
-7656.8,-6197.2,19042.3,-5405.8,12950.9,-2041.6,-2206.8,-3023.9
-7663.6,-6203.2,19046.7,-5419,12953.5,-2061.7,-2223.1,-3031.2
-7661.2,-6199.9,19048.1,-5423.5,12950.9,-2063.5,-2232.3,-3035.6
-7654.3,-6193.1,19049,-5420.5,12949.4,-2051.7,-2230.1,-3033.6
-7645.9,-6183.1,19047.3,-5410.7,12948.5,-2033.5,-2220,-3027.3
-7636.6,-6173.7,19044.1,-5404.5,12943.7,-2020,-2209,-3024.4
-7620.4,-6164.2,19038,-5406.5,12927.3,-2001.6,-2194.5,-3024.3
-7625.9,-6172.8,19037,-5416.2,12923.7,-2010.2,-2190.5,-3027.6
-7634.9,-6186.1,19039.9,-5423.8,12926.9,-2028.9,-2196.4,-3030.1
-7647.8,-6202.6,19044.7,-5433.9,12932.1,-2051.3,-2210.3,-3034.9
-7655.1,-6210.1,19050.8,-5436.6,12940.3,-2066.2,-2224.9,-3036.6
-7652.2,-6202.1,19052.7,-5430.5,12943.2,-2060.7,-2229.3,-3034.7
-7648.9,-6191,19051.7,-5421.6,12942.6,-2049.3,-2227.2,-3032.4
-7643.2,-6177.1,19049.5,-5408.3,12943.1,-2029.6,-2217.3,-3025.7
-7643.6,-6169.7,19050.8,-5400.4,12954.8,-2010.2,-2201.3,-3010.9
-7648.4,-6173.5,19054,-5402.1,12965.3,-2015.1,-2196.7,-3006.4
-7654,-6179.8,19055.3,-5406.1,12969,-2027.2,-2201.8,-3009.8
-7663.7,-6192.1,19058.5,-5416.3,12973.8,-2045.2,-2212.6,-3016.6
-7677.8,-6206.9,19066.9,-5426.7,12988.1,-2066,-2225.7,-3020.6
-7678.5,-6205.6,19072,-5429.3,12994.7,-2072.4,-2236.7,-3021.2
-7671,-6197.1,19070.9,-5426.1,12992.8,-2057.5,-2236.1,-3020.4
-7663.2,-6188,19066.2,-5419.8,12991.9,-2037.4,-2227.9,-3015.9
-7660.1,-6179.7,19056.1,-5411.4,13002.2,-2016.4,-2214,-3002.4
-7657.9,-6173,19049.8,-5402.4,13006.1,-2005.1,-2199,-2995.5
-7662,-6178,19047.8,-5405.7,13004.5,-2017.2,-2198.1,-3000.7
-7665,-6185.9,19046.7,-5414.4,13001.6,-2036.5,-2207,-3012.3
-7652.4,-6191.4,19037.5,-5429,12975.8,-2058.2,-2228.8,-3041.7
-7645.7,-6199.5,19032.4,-5441.9,12952.7,-2061.5,-2238.1,-3057.9
-7644.4,-6197.5,19033.1,-5443.6,12948.4,-2054,-2235.9,-3055.1
-7644.6,-6189.8,19034.5,-5434,12945.6,-2040.9,-2227.5,-3047.7
-7642.5,-6176.4,19038.6,-5408.4,12944.4,-2013.9,-2205.1,-3030.4
-7637.3,-6176.6,19039.4,-5392.7,12948.4,-2000.2,-2191.1,-3019.6
-7638,-6183.7,19037.7,-5389,12949.4,-2000.1,-2185.8,-3017.4
-7643.9,-6190.2,19037.9,-5396.9,12949.9,-2014.3,-2189.5,-3020.3
-7649.9,-6196.4,19039.1,-5408.7,12947.4,-2032.5,-2199.2,-3028
-7660.3,-6204.1,19043.9,-5421,12948.1,-2058.2,-2215.7,-3037.4
-7660.6,-6201.3,19046.8,-5422.9,12949,-2063.4,-2227.3,-3039.5
-7655.7,-6194.6,19046.7,-5424.1,12945.2,-2055.4,-2229.2,-3039.4
-7637.9,-6181.1,19042.2,-5424.6,12930.1,-2033,-2221.3,-3038.4
-7626.6,-6169.8,19036.6,-5413.6,12923.5,-2006.2,-2205.8,-3031.3
-7623.7,-6167.2,19032.8,-5405.4,12922.2,-1997.3,-2192.8,-3025.6
-7629.8,-6176.2,19032.7,-5405.5,12924.2,-2007.5,-2190.2,-3024.6
-7640.5,-6188.2,19036,-5406.6,12931.5,-2022.5,-2195,-3023.9
-7654.4,-6203.7,19040.9,-5420.2,12937.3,-2049.6,-2209,-3031.4
-7661.1,-6206.8,19045.2,-5429.5,12940.4,-2066.2,-2223.9,-3037.9
-7658.7,-6201.5,19047.2,-5429.1,12942.9,-2058.9,-2228.1,-3035.7
-7662.6,-6193.8,19051.2,-5421.9,12955.7,-2044.3,-2221.8,-3024.6
-7655.5,-6183.6,19052.6,-5412.7,12963.9,-2028.1,-2212.6,-3015
-7643.3,-6172.8,19048.2,-5405.1,12963.3,-2006.7,-2198.2,-3009.1
-7642.3,-6172.6,19045.5,-5401.9,12963.9,-2004.5,-2189.4,-3009.3
-7653.8,-6183.6,19049,-5406,12975.2,-2017.7,-2189.7,-3009.8
-7666.1,-6194.8,19054.6,-5416.9,12982.7,-2041.6,-2201.1,-3015.7
-7674.4,-6204.6,19058.1,-5427.9,12984,-2061,-2217.3,-3025.3
-7678.1,-6208.6,19058.6,-5432.9,12986.7,-2066.7,-2229.1,-3030.1
-7679,-6204.7,19051.9,-5428.7,12998.2,-2053.1,-2228.9,-3021.9
-7672.7,-6195.5,19046.4,-5417.5,13001.5,-2036.7,-2219.9,-3015
-7662.1,-6184.2,19040.2,-5405.7,12996.9,-2016.3,-2206.9,-3010.1
-7652.1,-6175.4,19032.4,-5396.3,12989.5,-2000.7,-2195.8,-3009.3
-7637.5,-6173.2,19019,-5400.4,12961.3,-2011.3,-2201.7,-3033.6
-7633.9,-6177.9,19011.5,-5409.7,12937.7,-2019.3,-2204.9,-3048.8
-7647.5,-6193.9,19015.5,-5423.6,12936,-2042.5,-2212.6,-3054.1
-7657.3,-6202.7,19022.5,-5431.7,12937.5,-2059.5,-2222.8,-3055.1
-7661.7,-6194.7,19031.4,-5420.4,12938.8,-2045.3,-2217,-3043.8
-7663,-6193.2,19036.6,-5416.3,12945.7,-2039.9,-2214.8,-3037.9
-7649.6,-6181.1,19034.2,-5404.2,12945.5,-2020.2,-2207.4,-3031
-7636.7,-6168.6,19028.9,-5391.1,12941.4,-1995.4,-2192.8,-3023.4
-7636.6,-6168.8,19025.3,-5389.9,12935.5,-1992.8,-2183.4,-3023.5
-7641.5,-6175.2,19024.9,-5396.5,12932.8,-2008.6,-2186.3,-3028.4
-7650.4,-6184.7,19027.4,-5404.3,12934.2,-2026.8,-2194.2,-3034.2
-7662.6,-6200.3,19032.6,-5421.4,12934.6,-2058.4,-2211.6,-3047
-7652.5,-6197.2,19033.1,-5428.7,12922.1,-2060.6,-2221.6,-3055.5
-7648.4,-6194.3,19031.9,-5425.1,12917.8,-2048.3,-2221,-3055.1
-7641.7,-6184.5,19029.9,-5414.1,12916.8,-2030.6,-2213.9,-3048.4
-7631.8,-6171.9,19027.1,-5401.2,12916.6,-2009.5,-2201.4,-3038.4
-7629.6,-6166.5,19025.1,-5392.6,12920,-1994.8,-2187.5,-3028.5
-7637.7,-6172,19025.6,-5394.8,12922.9,-2005.4,-2185.7,-3028.4
-7644.9,-6181.7,19027.9,-5403.2,12925.2,-2019.6,-2191.4,-3031.8
-7659.3,-6196.7,19032.7,-5418.5,12930.9,-2042.2,-2204.7,-3037.6
-7676.4,-6204.6,19041.8,-5424.8,12947,-2061.1,-2218.6,-3037
-7676.4,-6203.3,19047.6,-5421.6,12958.2,-2061.8,-2227.2,-3033.7
-7668.8,-6200.9,19047.1,-5414.6,12959.6,-2048.1,-2226.8,-3031
-7657.3,-6189.3,19043.6,-5401.7,12959.3,-2025.3,-2216.8,-3023.8
-7651.5,-6177.4,19042.3,-5389.7,12967.7,-2004.4,-2199.4,-3011.5
-7653.6,-6174.6,19042.4,-5390.8,12972.4,-2004.3,-2190.9,-3007.3
-7659,-6178,19042.6,-5397.6,12972.1,-2016.8,-2194.1,-3011.4
-7670.2,-6187.4,19042.1,-5409.4,12974.7,-2034.1,-2203,-3017.3
-7690.4,-6201.3,19040.3,-5425.1,12989.7,-2058.7,-2218.6,-3020.5
-7692.3,-6202.8,19040.3,-5427.8,12997.2,-2065.4,-2229.8,-3020.9
-7685.2,-6196.9,19038.9,-5424.9,12995.6,-2056.6,-2232,-3021.6
-7670.7,-6185.5,19034.3,-5416.6,12989.4,-2042.2,-2228.1,-3023.5
-7638.1,-6167.2,19018.1,-5406,12958.4,-2024.6,-2224.2,-3039.8
-7621,-6156.2,19004.9,-5395.8,12931,-1996.4,-2206.2,-3044.3
-7629.4,-6162.9,19004.1,-5397.7,12927,-2001.5,-2195.6,-3042.5
-7641.7,-6172.2,19009,-5404.1,12928.1,-2021.6,-2197.6,-3042.1
-7661.9,-6182.5,19020.8,-5409.3,12932.2,-2040.4,-2202.7,-3039.4
-7671.7,-6194.1,19029.5,-5420.7,12940.9,-2058.9,-2218.7,-3040.5
-7668.7,-6194.5,19031.4,-5419.4,12943.4,-2057.9,-2228,-3040.7
-7661.4,-6188.8,19030.1,-5411,12942.1,-2044.5,-2227.3,-3037.8
-7646.2,-6176.6,19026,-5399.2,12935.7,-2021.8,-2218.3,-3032.2
-7636.4,-6165.3,19021.5,-5388.2,12930.7,-1999.4,-2201.5,-3025
-7637.8,-6164.8,19019.5,-5386.7,12929.7,-1996.9,-2191.9,-3021.4
-7642.4,-6171.5,19020.5,-5396.4,12927.1,-2013.5,-2196.1,-3026.3
-7642,-6179.5,19020.8,-5411.9,12915.4,-2030.3,-2205,-3037
-7652.9,-6192.4,19023.7,-5427.9,12914.4,-2049.3,-2217.3,-3044.4
-7658.9,-6195.8,19027.2,-5436.4,12916.8,-2059.2,-2228,-3046.6
-7655.3,-6189.1,19027.4,-5431.9,12918.1,-2048.9,-2229,-3042.2
-7650.3,-6181.4,19027.7,-5419.5,12921.6,-2033.6,-2223.3,-3033.5
-7640.6,-6170.9,19024.9,-5404.9,12921,-2014.3,-2211.4,-3025.1
-7635,-6163.6,19020.8,-5394.2,12919.5,-1999.6,-2198.5,-3018.8
-7643.3,-6167.8,19020.3,-5395.2,12922.1,-2007,-2194.7,-3018.1
-7660.5,-6177.9,19025.6,-5400.4,12936.9,-2022.7,-2197.1,-3013.7
-7674.4,-6193.5,19033.1,-5413.5,12950.2,-2049.9,-2210.8,-3018.2
-7680.6,-6203.7,19037.8,-5423.6,12955.1,-2068.1,-2227.9,-3026.9
-7679.6,-6203.4,19039.4,-5423.3,12957.9,-2064.5,-2234.3,-3029
-7677.1,-6197.7,19042.4,-5416.8,12968.7,-2049.2,-2228,-3021.5
-7667.3,-6187.3,19042.1,-5406.8,12972.1,-2032.6,-2218,-3014
-7656.6,-6174.3,19037.3,-5395.9,12968.5,-2010.9,-2204.2,-3007.6
-7658.8,-6175.6,19032,-5395.1,12968.6,-2004,-2193.7,-3005.4
-7671.1,-6184.5,19024.8,-5400.9,12981.2,-2010.6,-2193.4,-3000.8
-7683.9,-6194.8,19023.6,-5409.3,12988.9,-2028.6,-2199.5,-3004.2
-7693.6,-6202.7,19026.5,-5422.8,12990.2,-2056.6,-2216.5,-3015.7
-7691.1,-6201.2,19027.1,-5428.1,12987.2,-2067.1,-2231.1,-3025.9
-7666.5,-6188.3,19015.1,-5427.7,12959.9,-2060.3,-2242.4,-3047.3
-7649,-6176.8,19005.3,-5420.7,12934.1,-2035.5,-2234,-3054.1
-7643,-6170.5,19002.8,-5409.4,12927.9,-2016.1,-2217,-3045.2
-7638.7,-6161.4,19001.5,-5396.7,12924.1,-1998.5,-2198.7,-3033.1
-7651.4,-6161.8,19007.6,-5388,12924.5,-1995.4,-2183.1,-3023
-7664.4,-6174.2,19014.6,-5395.4,12933,-2017.8,-2190.8,-3023.7
-7675.1,-6186.3,19019.3,-5405.5,12937.9,-2041.5,-2206.4,-3031.1
-7677.6,-6195.5,19023.4,-5417.6,12940.7,-2055.3,-2221.5,-3036.7
-7672.1,-6193.9,19025.9,-5422.5,12938.7,-2057.4,-2229.8,-3040.2
-7666.8,-6187.5,19025.7,-5419.2,12936,-2045.9,-2228.1,-3038.6
-7657.3,-6176.2,19023,-5411.9,12934.1,-2024.8,-2219,-3030.7
-7646.3,-6166.9,19018.5,-5407.9,12927.8,-2004.5,-2204.5,-3023.9
-7636.1,-6161.5,19013.4,-5409.3,12912.4,-1994.5,-2193.1,-3024.5
-7642.4,-6166.8,19011.8,-5412.9,12909,-2003.4,-2192.2,-3026.9
-7651.3,-6178.7,19012.7,-5421.5,12910.5,-2021,-2200.4,-3029.4
-7661.5,-6194.1,19016.4,-5431.4,12915.1,-2041.1,-2214,-3033.1
-7667.8,-6199.9,19022.1,-5438.8,12923,-2054.2,-2226.9,-3033.5
-7665.2,-6194.4,19023.8,-5436.5,12925.9,-2051.6,-2231.4,-3032.6
-7658.2,-6184.9,19022.2,-5424.5,12925.2,-2037.5,-2228.5,-3029.1
-7651.2,-6174.4,19019.2,-5408.6,12925.1,-2017.3,-2218.3,-3022.6
-7654.2,-6168.8,19019.9,-5393.9,12936.3,-2002.5,-2202.7,-3008.7
-7661,-6173.9,19022.4,-5393.8,12946.6,-2010.2,-2198.7,-3004.7
-7665.1,-6180.4,19023.6,-5400.6,12949.9,-2023.3,-2204.2,-3009.7
-7674.1,-6190.8,19026.3,-5410.6,12953.9,-2039.6,-2213.6,-3016.9
-7686.9,-6205.6,19033.9,-5420.3,12967.7,-2057.2,-2224.8,-3020.7
-7686.4,-6204.4,19039,-5421.1,12974.2,-2062.9,-2234.3,-3022
-7680.8,-6196.1,19037.9,-5414.8,12971.7,-2051.1,-2234.3,-3022.3
-7674.2,-6185.6,19032.6,-5407,12970.1,-2030.7,-2225.2,-3018.8
-7671.3,-6173.8,19021.8,-5398.1,12979.6,-2007.5,-2209.6,-3006.3
-7671.9,-6169.3,19016.3,-5393.4,12983.3,-2003.5,-2198,-3001.3
-7675.1,-6170.2,19014.8,-5396.9,12982.1,-2015.7,-2198.5,-3006.2
-7679,-6174.8,19013.8,-5406.4,12979.8,-2033.9,-2207.4,-3018
-7669.8,-6180.5,19005.2,-5423.2,12954.9,-2060.4,-2230.4,-3048.9
-7661,-6184.3,18999.6,-5432.2,12931.9,-2059.6,-2238.7,-3063.5
-7660.1,-6184.7,19000.9,-5432.5,12928,-2051.5,-2234,-3061.6
-7658.4,-6176.9,19002.3,-5425.7,12926,-2039,-2224.7,-3053.9
-7656.6,-6160.9,19006,-5408.7,12924.8,-2010.6,-2203.2,-3036.8
-7650.6,-6156.3,19006.5,-5397.1,12928.5,-1993.7,-2189.7,-3025.2
-7652.3,-6166.4,19005.4,-5394.9,12929.9,-1993.2,-2185,-3022.9
-7656.7,-6176.5,19005.8,-5399.3,12930.6,-2008.3,-2191.2,-3025.4
-7660.2,-6187.2,19007.5,-5410.5,12927.6,-2028.3,-2203.7,-3033.8
-7669.7,-6197.4,19011.9,-5422,12927.3,-2051.2,-2220.4,-3042.8
-7669.7,-6197.4,19015,-5422.8,12929,-2054.5,-2230.4,-3043.8
-7664.1,-6192.9,19015.5,-5421,12926.2,-2047.3,-2231,-3043.8
-7646.1,-6179.4,19011.1,-5416.3,12910.3,-2028.5,-2223.4,-3043.8
-7636.2,-6166.8,19007.1,-5402.9,12904.7,-2006.9,-2209,-3036.7
-7633.6,-6162.6,19005.1,-5395.4,12905.1,-1998.9,-2196.2,-3030.5
-7639.8,-6170.7,19006.3,-5397.3,12908.2,-2007.6,-2193.5,-3029
-7649.1,-6179.5,19011.1,-5404.3,12915.7,-2025.2,-2200.1,-3030.2
-7661,-6190.2,19016.5,-5419,12921.4,-2050.1,-2214.1,-3037.9
-7668.5,-6198.3,19021.8,-5429,12925.4,-2064.3,-2227.6,-3044.1
-7670,-6198.1,19024.9,-5428.1,12929.5,-2060.1,-2232.5,-3043.3
-7672.6,-6191,19029.1,-5419.5,12943,-2047.2,-2227.1,-3032.3
-7664.6,-6178.8,19029.9,-5406.4,12951.4,-2028,-2216.5,-3021.4
-7656.9,-6170.9,19026.7,-5399.4,12951.9,-2009.7,-2203.4,-3015.7
-7655.7,-6171.7,19023.9,-5400.7,12952.5,-2002.7,-2193.9,-3012.9
-7667,-6182.8,19027,-5406.8,12963.5,-2014.5,-2193,-3011.6
-7679.2,-6191.8,19032.4,-5419,12971.6,-2040.5,-2205,-3017.2
-7687.8,-6197.4,19035.8,-5426.7,12973.1,-2060.3,-2220.9,-3027
-7690.3,-6202.9,19036.3,-5432.6,12975.7,-2064.2,-2231.1,-3031.5
-7691.3,-6200.5,19029.4,-5431.8,12987.7,-2050,-2229.7,-3024.7
-7685.8,-6189.5,19024.7,-5419.6,12991.9,-2035.7,-2221.1,-3018.9
-7673.8,-6175.2,19019.2,-5406,12987.3,-2017.1,-2209.3,-3015.5
-7663,-6167.2,19011.6,-5394.9,12979.8,-2002,-2196.8,-3015.9
-7647.7,-6169.2,18998.1,-5399.8,12952.1,-2013.4,-2201.7,-3040
-7643.7,-6174.9,18991,-5411,12928.9,-2019.5,-2204.8,-3054
-7658,-6189.2,18996.1,-5428.9,12927.7,-2043.5,-2213.3,-3059.3
-7668.1,-6195.8,19002.8,-5437.8,12928.6,-2060.4,-2224.5,-3061
-7671.7,-6189.1,19011.2,-5422.5,12929.7,-2048.3,-2220.5,-3049.4
-7671.9,-6189.2,19015.9,-5414.6,12935.8,-2041.7,-2218.6,-3041.7
-7658.3,-6178.3,19014.4,-5401.5,12936.3,-2022.3,-2212.3,-3032.8
-7646.9,-6166.8,19010.7,-5388.1,12933,-1999.4,-2199.3,-3024.5
-7646.3,-6163.9,19007.7,-5386.2,12927.1,-1995.9,-2191.2,-3024.4
